RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31
9,0,California,State,CA,299794.0,299348.0,299035.0,298458.0,298009.0,297685.0,297437.0,297440.0,297550.0,298013.0,298568.0,299348.0,299852.0,300471.0,301258.0,302487.0,304047.0,305660.0,307548.0,309408.0,311466.0,313292.0,315393.0,317682.0,320556.0,323681.0,326703.0,329457.0,331969.0,334565.0,337116.0,339876.0,342825.0,345749.0,348365.0,350527.0,353017.0,355674.0,358459.0,360905.0,363380.0,366317.0,369381.0,372193.0,374674.0,377788.0,381515.0,385739.0,389862.0,393821.0,397853.0,402347.0,407309.0,412583.0,417852.0,423386.0,429101.0,434715.0,440408.0,446159.0,451634.0,457039.0,462498.0,467929.0,472547.0,476138.0,479208.0,482228.0,485335.0,488353.0,491066.0,493679.0,496357.0,499625.0,503182.0,507335.0,512026.0,517752.0,524264.0,530863.0,537131.0,543417.0,550184.0,557090.0,563638.0,569613.0,575452.0,581190.0,586741.0,591508.0,596990.0,603569.0,611559.0,619560.0,628179.0,636767.0,646917.0,657609.0,669007.0,680663.0,693849.0,708709.0,722972.0,735923.0,748008.0,760351.0,772109.0,784242.0,795445.0,807401.0,819342.0,831641.0,842756.0,852568.0,862887.0,873423.0,884429.0,894592.0,902684.0,909863.0,915649.0,920562.0,924646.0,927642.0,930698.0,932182.0,932043.0,930784.0,927924.0,924872.0,922266.0,919914.0,917869.0,915042.0,911805.0,907912.0,902112.0,895889.0,888514.0,881146.0,872410.0,862493.0,852768.0,841308.0,829935.0,815385.0,799801.0,783353.0,767488.0,753063.0,738788.0,725595.0,713279.0,701356.0,687035.0,673215.0,660059.0,652437.0,644986.0,638503.0,632749.0,628841.0,627001.0,624895.0,623741.0,624225.0,628110.0,632574.0,635844.0,635882.0,637571.0,639559.0,642259.0,640753.0,637591.0,634638.0,632118.0,628899.0,623749.0,619384.0,616109.0,613307.0,609556.0,605515.0,599815.0,596638.0,594322.0,592086.0,589171.0,585808.0,584748.0,582836.0,581304.0,580385.0,580867.0,582695.0,586265.0,590586.0,595721.0,601559.0,608183.0,616189.0,623666.0,632954.0,642625.0,653557.0,665719.0,678656.0,692042.0,704977.0,717138.0,728978.0,739358.0,748470.0,756534.0,764302.0,772142.0,778707.0,781860.0,783434.0,783830.0,785132.0,787946.0,789545.0,792440.0,795088.0,800610.0,804532.0,808123.0,812299.0,819061.0,824831.0,831055.0,835774.0,840634.0,846246.0,852508.0,858998.0,863418.0,869483.0,875242.0,880224.0,882993.0,887436.0,891505.0,896082.0,899197.0,903682.0,907372.0,912294.0,916534.0,920548.0,924750.0,929235.0,934361.0,939031.0,944471.0,950783.0,956098.0,961410.0,967867.0,975484.0,984704.0,993978.0,1003410.0,1012309.0,1020650.0,1027154.0,1032319.0,1036677.0,1041028.0,1044109.0,1045088.0,1045778.0,1045844.0,1044212.0,1041493.0,1038328.0,1036158.0,1035656.0,1035554.0,1035822.0,1037033.0,1039087.0,1042592.0,1045809.0,1049340.0,1054628.0,1061217.0,1069055.0,1077139.0
54,1,Texas,State,TX,186064.0,186069.0,186097.0,186261.0,186475.0,186639.0,186725.0,186895.0,187139.0,187504.0,187873.0,188283.0,188347.0,188395.0,188401.0,188627.0,188753.0,188975.0,189222.0,189511.0,189791.0,190096.0,190453.0,190861.0,191632.0,192345.0,193060.0,193263.0,193613.0,193921.0,194425.0,194771.0,195128.0,195215.0,195247.0,195161.0,195436.0,196191.0,197278.0,198499.0,199613.0,200811.0,201993.0,203051.0,203881.0,204807.0,205825.0,206886.0,207678.0,208259.0,208633.0,209001.0,209126.0,209143.0,208966.0,209083.0,209334.0,209666.0,210066.0,210506.0,210751.0,210605.0,210226.0,209962.0,209987.0,210016.0,210148.0,210159.0,210306.0,210431.0,210480.0,210518.0,210563.0,210812.0,211194.0,211732.0,212298.0,213050.0,213748.0,214464.0,215016.0,215535.0,216086.0,216597.0,216958.0,217017.0,216936.0,216887.0,216955.0,217185.0,217444.0,217814.0,218108.0,218529.0,218933.0,219453.0,220389.0,222079.0,224312.0,226214.0,227628.0,228456.0,229438.0,230351.0,231485.0,232519.0,233462.0,234382.0,235394.0,236101.0,236542.0,236866.0,237357.0,238083.0,238720.0,239346.0,239881.0,240242.0,240812.0,241261.0,241909.0,242608.0,243381.0,244128.0,244989.0,245872.0,246770.0,247573.0,248423.0,249515.0,250437.0,251356.0,251992.0,252404.0,252651.0,253068.0,253555.0,254146.0,254528.0,255205.0,255864.0,256468.0,256879.0,257246.0,256893.0,256236.0,255360.0,254867.0,254340.0,253805.0,253421.0,252840.0,252120.0,251303.0,250345.0,249430.0,248931.0,248903.0,248990.0,248737.0,248426.0,248139.0,248036.0,247817.0,247630.0,247402.0,247772.0,248056.0,248199.0,248123.0,248120.0,248268.0,248270.0,248044.0,247266.0,246431.0,245597.0,244960.0,244110.0,243436.0,242820.0,242055.0,241191.0,240341.0,239695.0,239174.0,239057.0,239156.0,239420.0,239537.0,239430.0,239237.0,239267.0,239768.0,240493.0,241175.0,241882.0,242577.0,243337.0,244045.0,244650.0,245270.0,246183.0,247350.0,248731.0,250001.0,251468.0,253065.0,254722.0,256385.0,258093.0,259852.0,261761.0,263761.0,265782.0,267571.0,269200.0,270865.0,272336.0,273716.0,275105.0,276758.0,278395.0,280216.0,282018.0,283845.0,285608.0,287384.0,289169.0,290908.0,292787.0,294698.0,296528.0,298287.0,299973.0,301508.0,302889.0,304321.0,305620.0,307062.0,308551.0,310025.0,311354.0,312617.0,314086.0,315433.0,316906.0,318164.0,319507.0,320768.0,322366.0,324012.0,325433.0,326828.0,328070.0,329457.0,330648.0,331880.0,332935.0,333967.0,335130.0,336502.0,337941.0,339228.0,340242.0,341305.0,342605.0,344072.0,345375.0,346601.0,347689.0,348925.0,349821.0,351064.0,352098.0,353483.0,354774.0,356025.0,356674.0,357062.0,357565.0,358328.0,359206.0,359995.0,360943.0,361508.0,362106.0,362468.0,363062.0,363649.0,364596.0
43,2,New York,State,NY,291918.0,291210.0,290777.0,290042.0,289674.0,289350.0,289035.0,288750.0,288625.0,288676.0,288784.0,288986.0,289180.0,290062.0,291016.0,291955.0,292419.0,293066.0,293953.0,294851.0,295640.0,296287.0,297383.0,298598.0,300327.0,301254.0,302102.0,302491.0,303314.0,304146.0,304803.0,306028.0,307536.0,309553.0,311033.0,312552.0,313567.0,315057.0,316626.0,318941.0,321429.0,324142.0,327508.0,330399.0,333279.0,335536.0,338015.0,340395.0,342956.0,346215.0,349847.0,353564.0,356921.0,360136.0,363006.0,365699.0,368347.0,371282.0,374563.0,377896.0,381148.0,384170.0,387189.0,390262.0,393419.0,396609.0,399708.0,402885.0,405985.0,409429.0,412903.0,416448.0,420063.0,423317.0,426111.0,429003.0,432128.0,435719.0,439379.0,443551.0,447884.0,452024.0,456103.0,460630.0,465153.0,469898.0,475281.0,480250.0,485008.0,489193.0,493454.0,497576.0,501549.0,505647.0,509814.0,513708.0,518192.0,522547.0,526759.0,530876.0,535414.0,540581.0,546162.0,551744.0,557650.0,563391.0,569362.0,574763.0,579919.0,585141.0,590538.0,596752.0,602758.0,608380.0,613857.0,619538.0,625789.0,632117.0,637769.0,643794.0,649054.0,654150.0,657465.0,660235.0,662539.0,665358.0,667340.0,668492.0,668333.0,667204.0,665756.0,664301.0,663066.0,662055.0,662357.0,661737.0,661730.0,660288.0,659599.0,658797.0,657843.0,657878.0,657826.0,657421.0,656931.0,655540.0,653678.0,651690.0,648548.0,645790.0,642243.0,639365.0,636245.0,632495.0,628399.0,624423.0,619806.0,615439.0,611246.0,607521.0,604550.0,601040.0,597889.0,594415.0,592170.0,590625.0,590061.0,589587.0,589454.0,589476.0,588999.0,589151.0,588973.0,590126.0,590826.0,591207.0,590581.0,589275.0,587624.0,585586.0,584248.0,583049.0,582648.0,581031.0,579364.0,576704.0,574824.0,573301.0,572163.0,571169.0,569909.0,569016.0,567802.0,566452.0,564946.0,564054.0,563580.0,563760.0,563908.0,564327.0,564621.0,564948.0,565683.0,566740.0,567750.0,569140.0,570546.0,572614.0,574882.0,577046.0,579126.0,580928.0,583085.0,585581.0,588033.0,590209.0,592817.0,595404.0,597986.0,599756.0,601338.0,602770.0,604109.0,605598.0,607092.0,608571.0,609848.0,611428.0,612713.0,614079.0,615348.0,616960.0,618432.0,620403.0,622533.0,624735.0,626660.0,628448.0,630521.0,632196.0,633723.0,635456.0,637634.0,640397.0,642790.0,644609.0,646202.0,648070.0,650246.0,652417.0,654865.0,657822.0,661105.0,663433.0,665399.0,667285.0,670497.0,674387.0,678414.0,681731.0,684785.0,687916.0,690640.0,692970.0,695217.0,698338.0,701514.0,704639.0,707165.0,709593.0,711938.0,714652.0,717712.0,720515.0,722948.0,724387.0,725359.0,725754.0,726785.0,727540.0,728319.0,728497.0,728595.0,728592.0,728275.0,727967.0,727899.0,728492.0,729215.0,729936.0,730015.0
14,3,Florida,State,FL,184798.0,184959.0,185136.0,185461.0,185767.0,186135.0,186494.0,186808.0,186997.0,187199.0,187436.0,187735.0,187723.0,187805.0,187920.0,188434.0,188906.0,189324.0,189724.0,190160.0,190655.0,191078.0,191574.0,192080.0,193285.0,194287.0,195185.0,195344.0,195639.0,195790.0,196042.0,196448.0,197251.0,198229.0,198952.0,199529.0,199655.0,199988.0,200368.0,201152.0,201965.0,203139.0,204329.0,205397.0,206072.0,206678.0,207518.0,208441.0,209491.0,210560.0,211806.0,213124.0,214375.0,215523.0,216630.0,217742.0,218996.0,220329.0,221793.0,223307.0,224862.0,226488.0,228153.0,229847.0,231595.0,233386.0,235364.0,237431.0,239637.0,241848.0,243999.0,246065.0,248059.0,249972.0,251848.0,253783.0,255801.0,257917.0,260031.0,262268.0,264415.0,266667.0,268952.0,271624.0,274422.0,277388.0,280308.0,283243.0,286039.0,288634.0,291108.0,293582.0,296395.0,299537.0,302975.0,306282.0,309724.0,313167.0,316753.0,320251.0,324190.0,328619.0,333546.0,338927.0,344537.0,350278.0,356005.0,362152.0,368538.0,375358.0,382468.0,390102.0,398268.0,406957.0,416377.0,425855.0,435148.0,443723.0,451740.0,459301.0,466541.0,472951.0,479436.0,485823.0,491423.0,495611.0,497915.0,499097.0,499033.0,498349.0,497611.0,495980.0,494149.0,491789.0,488817.0,484737.0,479979.0,474473.0,468526.0,462430.0,456531.0,450812.0,444394.0,437867.0,430297.0,422687.0,414470.0,406731.0,398617.0,391149.0,383647.0,376215.0,368794.0,361178.0,353515.0,346187.0,339393.0,333262.0,327365.0,321529.0,316397.0,311817.0,308272.0,305008.0,302045.0,299633.0,298181.0,296881.0,295967.0,294895.0,294273.0,293613.0,292831.0,291518.0,289744.0,287712.0,285581.0,283224.0,280666.0,278343.0,275884.0,273673.0,271236.0,269112.0,267042.0,265468.0,264020.0,263030.0,262285.0,261941.0,261756.0,261560.0,261590.0,261698.0,262331.0,263210.0,264276.0,265465.0,266821.0,268374.0,270024.0,271842.0,273723.0,275865.0,278355.0,281108.0,283996.0,286975.0,290235.0,293402.0,296787.0,300257.0,303813.0,306940.0,310021.0,312845.0,315443.0,317650.0,319704.0,321358.0,322880.0,324195.0,325569.0,326534.0,327586.0,329048.0,330559.0,332163.0,333681.0,335449.0,337185.0,338953.0,340770.0,342673.0,344386.0,346370.0,348491.0,350559.0,352476.0,354461.0,356659.0,358879.0,360735.0,362534.0,364163.0,366146.0,368230.0,370141.0,371711.0,373172.0,374952.0,376696.0,378378.0,379847.0,381342.0,383140.0,384907.0,386647.0,388190.0,390089.0,391976.0,393867.0,395304.0,396802.0,397882.0,399340.0,401146.0,403130.0,405233.0,406813.0,408315.0,409620.0,411033.0,412341.0,413847.0,415421.0,416829.0,417374.0,417619.0,417996.0,418439.0,419074.0,419851.0,420645.0,421461.0,422398.0,423358.0,424259.0,425528.0,427361.0,429310.0
21,4,Illinois,State,IL,254507.0,254022.0,253411.0,252629.0,251623.0,251019.0,250237.0,251088.0,252423.0,255091.0,257204.0,258773.0,259323.0,259343.0,259594.0,259425.0,259697.0,259314.0,258751.0,254965.0,250202.0,243362.0,238051.0,234235.0,232724.0,232402.0,232226.0,232166.0,232094.0,232033.0,232671.0,234912.0,238137.0,242260.0,245806.0,248492.0,249771.0,250540.0,251333.0,252404.0,253335.0,254877.0,256504.0,258120.0,259260.0,260592.0,262157.0,263809.0,265793.0,267792.0,269824.0,271616.0,273377.0,275048.0,276640.0,278436.0,280369.0,282376.0,284402.0,286514.0,288547.0,290332.0,292113.0,293996.0,296156.0,298230.0,300170.0,302012.0,303976.0,306053.0,308139.0,309975.0,311616.0,313305.0,315299.0,317013.0,318801.0,320485.0,322603.0,324616.0,326513.0,328289.0,329859.0,331748.0,333617.0,335772.0,337638.0,339710.0,341376.0,342903.0,344237.0,345961.0,348009.0,350018.0,351974.0,353716.0,355897.0,357952.0,360054.0,362296.0,364744.0,367600.0,370229.0,372769.0,374904.0,377232.0,379854.0,382679.0,385129.0,387571.0,389983.0,392623.0,395284.0,398118.0,401004.0,403781.0,406869.0,409863.0,412566.0,414996.0,417177.0,419441.0,421366.0,423313.0,424915.0,426161.0,426981.0,427852.0,428393.0,428791.0,428926.0,429344.0,430106.0,431147.0,430799.0,430419.0,428679.0,428021.0,426235.0,425293.0,423463.0,422325.0,420990.0,419413.0,417868.0,413679.0,412273.0,407482.0,406048.0,400983.0,398916.0,394285.0,391715.0,387291.0,383651.0,378350.0,372716.0,368491.0,363865.0,360979.0,356895.0,353936.0,351585.0,349680.0,347129.0,344908.0,342853.0,342526.0,341641.0,341364.0,338857.0,338611.0,336248.0,336280.0,332173.0,330164.0,326850.0,325317.0,321995.0,319393.0,316598.0,314626.0,312806.0,309734.0,307901.0,304928.0,304662.0,302966.0,302217.0,299058.0,297692.0,295088.0,293808.0,290884.0,290531.0,289927.0,290250.0,289655.0,288711.0,287904.0,287205.0,288117.0,289379.0,290663.0,292219.0,294185.0,295545.0,297504.0,298900.0,301411.0,303590.0,306673.0,309359.0,312364.0,313715.0,315575.0,316604.0,318345.0,318907.0,318865.0,319317.0,320454.0,321698.0,322145.0,322841.0,323155.0,324085.0,324683.0,325131.0,325067.0,325823.0,327216.0,328446.0,328469.0,328555.0,328718.0,329041.0,329165.0,329388.0,329943.0,330726.0,332349.0,333518.0,334430.0,334853.0,335748.0,336917.0,337991.0,338787.0,339633.0,340752.0,341998.0,343459.0,344465.0,345859.0,347019.0,348078.0,348628.0,349034.0,349792.0,350756.0,351976.0,353111.0,354381.0,355616.0,356372.0,356560.0,356655.0,357014.0,357719.0,358179.0,358617.0,359159.0,359553.0,359886.0,359838.0,359466.0,359465.0,359480.0,359752.0,359823.0,359880.0,360072.0,360072.0,359908.0,359694.0,359488.0,359437.0,359568.0,359672.0,359931.0
47,5,Pennsylvania,State,PA,177000.0,176763.0,176558.0,176182.0,175892.0,175704.0,175587.0,175578.0,175592.0,175689.0,175834.0,176038.0,176220.0,176436.0,176719.0,177101.0,177518.0,177919.0,178309.0,178512.0,178728.0,178851.0,179146.0,179472.0,179941.0,180393.0,180800.0,181065.0,181262.0,181393.0,181541.0,181929.0,182389.0,182973.0,183238.0,183392.0,183453.0,183663.0,183984.0,184419.0,184857.0,185372.0,185922.0,186468.0,187055.0,187639.0,188422.0,189370.0,190401.0,191514.0,192490.0,193476.0,194464.0,195470.0,196414.0,197205.0,198008.0,198855.0,199789.0,200759.0,201753.0,202707.0,203737.0,204719.0,205618.0,206442.0,207365.0,208349.0,209369.0,210316.0,211466.0,212533.0,213722.0,214901.0,216245.0,217686.0,219077.0,220473.0,221837.0,223548.0,225306.0,227216.0,228812.0,230570.0,232264.0,234025.0,235720.0,237380.0,239196.0,241104.0,243043.0,244802.0,246592.0,248501.0,250508.0,252360.0,254099.0,256180.0,258362.0,260660.0,262989.0,265304.0,267833.0,270266.0,272809.0,275023.0,277358.0,279832.0,282697.0,285050.0,287260.0,289478.0,291990.0,294747.0,297443.0,300337.0,303128.0,305941.0,308513.0,310995.0,313054.0,314947.0,316651.0,318328.0,319855.0,321373.0,322579.0,323597.0,324223.0,324787.0,325205.0,325513.0,325879.0,326298.0,326824.0,327064.0,327324.0,327277.0,327529.0,327543.0,327617.0,327587.0,327583.0,327425.0,326879.0,326227.0,325320.0,324527.0,323429.0,322308.0,320891.0,319510.0,318147.0,316714.0,315215.0,313615.0,312207.0,311166.0,310395.0,309590.0,308638.0,307704.0,306834.0,306098.0,305541.0,305411.0,305660.0,306003.0,306323.0,306315.0,306260.0,306200.0,306245.0,306135.0,305704.0,304861.0,303736.0,302293.0,300580.0,298965.0,297522.0,296264.0,294922.0,293370.0,291775.0,290287.0,289185.0,288526.0,287984.0,287465.0,286866.0,286323.0,285639.0,284993.0,284519.0,284349.0,284216.0,283962.0,283624.0,283452.0,283366.0,283495.0,283723.0,284096.0,284626.0,285140.0,285650.0,286308.0,287172.0,288237.0,289328.0,290161.0,291080.0,291735.0,292455.0,292929.0,293490.0,294112.0,294545.0,294640.0,294609.0,294857.0,295235.0,295524.0,295643.0,295840.0,296126.0,296485.0,296659.0,296686.0,297045.0,297723.0,298620.0,298975.0,299177.0,299402.0,299865.0,300404.0,300948.0,301354.0,301961.0,302756.0,303312.0,303587.0,303610.0,304250.0,305006.0,305953.0,306656.0,307368.0,308002.0,308887.0,309550.0,310285.0,310942.0,312065.0,313267.0,314465.0,315561.0,316610.0,317694.0,318868.0,319928.0,321113.0,322492.0,323829.0,325645.0,327219.0,328787.0,329626.0,330316.0,330987.0,331876.0,332713.0,333735.0,334591.0,335487.0,336362.0,337017.0,337657.0,338393.0,339436.0,340611.0,341759.0,342731.0,343662.0,344496.0,345330.0,346064.0,346803.0,347482.0
44,6,Ohio,State,OH,167953.0,168111.0,168313.0,168742.0,169187.0,169619.0,170019.0,170492.0,170986.0,171483.0,171975.0,172484.0,172991.0,173493.0,173977.0,174466.0,174974.0,175500.0,176053.0,176494.0,176904.0,177285.0,177718.0,178180.0,178723.0,179322.0,179901.0,180391.0,180885.0,181419.0,182001.0,182582.0,183186.0,183861.0,184488.0,184991.0,185321.0,185694.0,186180.0,186720.0,187133.0,187501.0,187907.0,188452.0,189028.0,189615.0,190197.0,190953.0,191874.0,192802.0,193563.0,194303.0,195185.0,196134.0,196979.0,197726.0,198458.0,199157.0,199873.0,200559.0,201204.0,201767.0,202372.0,202988.0,203532.0,203979.0,204443.0,204934.0,205421.0,205910.0,206401.0,206842.0,207262.0,207673.0,208141.0,208615.0,209128.0,209655.0,210198.0,210707.0,211202.0,211719.0,212282.0,212874.0,213464.0,214064.0,214617.0,215191.0,215753.0,216374.0,217015.0,217762.0,218548.0,219293.0,219913.0,220513.0,221070.0,221677.0,222310.0,222897.0,223522.0,224091.0,224714.0,225191.0,225654.0,226128.0,226689.0,227268.0,227923.0,228593.0,229241.0,229848.0,230330.0,230821.0,231236.0,231762.0,232262.0,232781.0,233336.0,233827.0,234205.0,234403.0,234595.0,234803.0,235025.0,235211.0,235370.0,235432.0,235310.0,235163.0,234973.0,234809.0,234644.0,234563.0,234232.0,233798.0,233208.0,232674.0,232049.0,231465.0,231115.0,230733.0,230105.0,229431.0,228813.0,228193.0,227720.0,227047.0,226473.0,225730.0,225164.0,224472.0,223604.0,222520.0,221664.0,220667.0,219516.0,218107.0,216817.0,215863.0,215082.0,214406.0,213700.0,213076.0,212608.0,212406.0,212144.0,212005.0,211895.0,212123.0,212081.0,212028.0,211775.0,211500.0,210861.0,210114.0,209245.0,208353.0,207377.0,206351.0,205469.0,204514.0,203725.0,202744.0,201853.0,200953.0,200393.0,199919.0,199483.0,198946.0,198523.0,198215.0,197817.0,197385.0,197111.0,197021.0,196803.0,196532.0,196293.0,196307.0,196471.0,196693.0,196884.0,197108.0,197617.0,198290.0,198936.0,199567.0,200398.0,201373.0,202315.0,203148.0,203812.0,204608.0,205316.0,205895.0,205973.0,205912.0,205830.0,205974.0,206228.0,206645.0,207098.0,207428.0,207836.0,208180.0,208740.0,209446.0,210445.0,211559.0,212563.0,213366.0,214147.0,214859.0,215589.0,216269.0,216957.0,217599.0,218214.0,218765.0,219427.0,220013.0,220791.0,221539.0,222245.0,222942.0,223745.0,224703.0,225669.0,226640.0,227704.0,228889.0,230197.0,231476.0,232610.0,233715.0,234740.0,235824.0,236736.0,237906.0,239157.0,240594.0,241864.0,243016.0,243698.0,244591.0,245682.0,247316.0,248802.0,250114.0,251292.0,252297.0,253150.0,254011.0,255127.0,256271.0,257510.0,258565.0,259562.0,260230.0,260938.0,261818.0,262867.0,263889.0,264992.0,265990.0,266852.0,267729.0,268751.0,269829.0,270888.0
30,7,Michigan,State,MI,172008.0,172573.0,173101.0,174269.0,175418.0,176617.0,177690.0,178658.0,179503.0,180333.0,181299.0,182353.0,183576.0,184685.0,185860.0,186771.0,187717.0,188456.0,189367.0,190384.0,191571.0,192698.0,193717.0,194595.0,195291.0,196003.0,196697.0,197532.0,198393.0,199436.0,200496.0,201600.0,202735.0,203979.0,205052.0,206126.0,206995.0,208203.0,209331.0,210664.0,211881.0,213236.0,214508.0,215837.0,217052.0,218309.0,219554.0,220840.0,222422.0,223816.0,225330.0,226641.0,228136.0,229565.0,231228.0,232676.0,234022.0,235147.0,236520.0,237925.0,239182.0,240243.0,241280.0,242319.0,243351.0,244222.0,245031.0,245857.0,246801.0,247736.0,248581.0,249378.0,250243.0,251155.0,252071.0,252866.0,253491.0,254149.0,254681.0,255350.0,255906.0,256522.0,257100.0,257657.0,258223.0,258869.0,259278.0,259872.0,260529.0,261354.0,262081.0,262749.0,263527.0,264418.0,265250.0,266066.0,266796.0,267495.0,268335.0,269014.0,269731.0,270392.0,271238.0,272018.0,272711.0,273329.0,273964.0,274584.0,275235.0,275720.0,276281.0,276828.0,277489.0,277939.0,278280.0,278624.0,279090.0,279505.0,279848.0,280131.0,280400.0,280656.0,280719.0,280607.0,280220.0,279601.0,278920.0,278033.0,277116.0,275978.0,274755.0,273250.0,271666.0,270221.0,268762.0,267332.0,265444.0,263848.0,261956.0,260542.0,258426.0,256234.0,253791.0,251897.0,250036.0,247851.0,245279.0,242298.0,239528.0,236625.0,233748.0,230387.0,227383.0,224900.0,222581.0,219763.0,216274.0,212908.0,209708.0,206871.0,204219.0,201618.0,199763.0,198055.0,196891.0,195308.0,194115.0,192967.0,192672.0,192257.0,192104.0,192173.0,192360.0,192668.0,192045.0,191344.0,190174.0,189274.0,188119.0,187318.0,186362.0,185820.0,184947.0,184069.0,183130.0,182286.0,181872.0,181837.0,182156.0,182436.0,182725.0,183063.0,183342.0,183421.0,184006.0,184673.0,185730.0,186742.0,188054.0,189282.0,190425.0,191896.0,193472.0,194806.0,196167.0,197972.0,200178.0,202498.0,204658.0,206878.0,209225.0,211713.0,214323.0,216524.0,218567.0,220699.0,222949.0,224903.0,226157.0,227213.0,228206.0,229430.0,230385.0,231064.0,231501.0,232057.0,232897.0,233774.0,234628.0,235451.0,236573.0,237491.0,238279.0,238884.0,239628.0,240519.0,241241.0,242060.0,242942.0,244122.0,245199.0,246253.0,246913.0,247995.0,249131.0,250515.0,251944.0,253388.0,255074.0,256699.0,258105.0,259310.0,260521.0,261794.0,263537.0,265336.0,267329.0,268796.0,269881.0,270995.0,272378.0,273898.0,275535.0,277073.0,278973.0,280894.0,282565.0,284074.0,285387.0,287028.0,288574.0,290235.0,291711.0,293092.0,294297.0,295730.0,296869.0,297925.0,298467.0,298916.0,299372.0,300071.0,301017.0,301856.0,302675.0,303532.0,304537.0,305472.0,306480.0,307565.0,309126.0
