,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,do_date,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced
488,48245,36883.0,58918.0,1975.0,4167.0,8034.0,3523.0,2967.0,3238.0,3982.0,2869.0,4004.0,4017.0,1500.0,254679.0,130673.0,124006.0,35.9,105169.0,85923.0,10000.0,50802.0,629.0,0.0,1958.0,203877.0,1131.0,95801.0,45390.0,25267.0,108551.0,12750.0,2047.0,967.0,661.0,31.1,57500.0,140.0,25409.0,20476.0,11716.0,3862.0,7109.0,523.0,222.0,8760.0,1536.0,1439.0,16849.0,21660.0,26106.0,4147.0,10320.0,2353.0,2053335.0,10698.0,4893.0,6315.0,5937.0,5735.0,4990.0,4891.0,4206.0,3412.0,6930.0,7586.0,10782.0,7379.0,4940.0,3612.0,3495.0,818.0,65500.0,108300.0,172700.0,39586.0,95801.0,38301.0,77065.0,2584.0,2554.0,3907.0,9736.0,6740.0,832.0,2311.0,2744.0,1210.0,6383.0,5121.0,9005.0,8510.0,8368.0,4847.0,3415.0,2206.0,2426.0,5160.0,10553.0,10343.0,10777.0,7836.0,7114.0,8749.0,8525.0,3080.0,4486.0,2993.0,3239.0,2849.0,2927.0,1631.0,1634.0,8652.0,8111.0,8357.0,4878.0,2581.0,2162.0,1724.0,5352.0,8513.0,8462.0,7378.0,7005.0,7176.0,8087.0,7709.0,3965.0,4265.0,2093.0,3095.0,5278.0,3366.0,2829.0,2968.0,150261.0,86060.0,816.0,10050.0,13822.0,822.0,1037.0,3253.0,1086.0,15064.0,181.0,112814.0,107298.0,5516.0,87209.0,200204.0,112995.0,724.0,714.0,4440.0,4915.0,3268.0,2004.0,7431.0,8268.0,21022.0,23516.0,60728.0,22535.0,1131.0,100851.0,6046.0,0.0,94805.0,27995.0,15502.0,1612.0,9238.0,13735.0,24727.0,3401.0,750.0,11320.0,7059.0,4711.0,12624.0,9476.0,6165.0,2480.0,61.0,3901.0,0.4885,10254.0,17227.0,56965.0,13237.0,14058.0,13423.0,12718.0,58610.0,9741.0,28218.0,2851.0,3001.0,1464.0,3786.0,2613.0,11717.0,6522.0,31954.0,201.0,31365.0,2471.0,7416.0,20173.0,31365.0,15608.0,15770.0,23343.0,21212.0,37526.0,35200.0,11758.0,134023.0,237168.0,251550.0,244557.0,48241.0,23343.0,52466.0,473.0,1051.0,104822.0,14507.0,21022.0,47287.0,10323.0,7130.0,27636.0,168925.0,,,,,,,,,,2016,,,,,,
489,48309,30262.0,56901.0,1976.0,2491.0,8844.0,3534.0,1959.0,2130.0,3853.0,4079.0,3830.0,3369.0,1534.0,247934.0,120728.0,127206.0,33.3,140002.0,36049.0,3785.0,64050.0,399.0,51.0,3543.0,183884.0,378.0,87163.0,46860.0,24968.0,100051.0,12888.0,1379.0,754.0,655.0,29.9,51540.0,174.0,29632.0,19576.0,11186.0,6335.0,4239.0,368.0,244.0,8390.0,1222.0,1120.0,20683.0,27431.0,16036.0,7448.0,9581.0,2865.0,2137335.0,6571.0,4426.0,6040.0,5297.0,5861.0,5152.0,4362.0,4148.0,4135.0,6016.0,8476.0,9881.0,7192.0,2953.0,3400.0,3253.0,818.0,74100.0,124800.0,198000.0,38675.0,87163.0,35623.0,68736.0,1772.0,3335.0,4048.0,5170.0,4946.0,3200.0,2651.0,6126.0,2394.0,2777.0,5716.0,8849.0,8398.0,8805.0,5320.0,5782.0,3072.0,3370.0,6353.0,7902.0,7434.0,5522.0,8089.0,6374.0,7168.0,6803.0,2571.0,4030.0,2902.0,3030.0,3122.0,3014.0,1661.0,1157.0,8504.0,8698.0,7602.0,5179.0,5476.0,2888.0,3441.0,6501.0,8226.0,7813.0,7158.0,7035.0,7382.0,7303.0,7557.0,3319.0,3518.0,2384.0,4000.0,4323.0,3429.0,2866.0,2604.0,191192.0,36482.0,1100.0,3858.0,14447.0,2146.0,1206.0,1968.0,1951.0,15075.0,295.0,120200.0,115726.0,4474.0,73178.0,193673.0,120495.0,,,1815.0,1803.0,3165.0,2339.0,8154.0,9017.0,20237.0,25671.0,61355.0,20635.0,378.0,104915.0,12872.0,0.0,92043.0,28637.0,19174.0,1911.0,9298.0,8558.0,30826.0,7265.0,1326.0,12881.0,7234.0,4483.0,16476.0,8382.0,4712.0,2374.0,75.0,6080.0,0.4899,12383.0,9574.0,43577.0,10272.0,14638.0,13295.0,13324.0,76066.0,24235.0,25528.0,2291.0,3153.0,2363.0,1963.0,2694.0,8843.0,5639.0,26946.0,119.0,37007.0,3091.0,5119.0,14185.0,37007.0,14594.0,14907.0,27428.0,21790.0,29756.0,32280.0,13928.0,115204.0,238441.0,244877.0,238297.0,44677.0,27428.0,47971.0,2054.0,4156.0,113420.0,13844.0,20237.0,34003.0,10931.0,9226.0,23196.0,149696.0,,,,,,,,,,2016,,,,,,
490,45083,37792.0,75671.0,1982.0,4282.0,6131.0,2378.0,1594.0,2427.0,4054.0,4994.0,4224.0,2628.0,1471.0,301463.0,146664.0,154799.0,38.1,206983.0,61011.0,6470.0,19954.0,161.0,376.0,6478.0,281509.0,,113463.0,47371.0,24959.0,126531.0,13068.0,1863.0,2567.0,565.0,27.0,79280.0,398.0,46968.0,19497.0,10960.0,6254.0,3956.0,607.0,143.0,8537.0,1109.0,1018.0,18972.0,25933.0,22481.0,11341.0,15825.0,8770.0,3023405.0,9430.0,5838.0,5814.0,7222.0,7911.0,6322.0,6177.0,5056.0,5849.0,9464.0,13558.0,12401.0,6839.0,4526.0,3878.0,3178.0,738.0,80200.0,129200.0,193100.0,53003.0,113463.0,34183.0,88634.0,1963.0,4031.0,2300.0,4011.0,2720.0,1884.0,1496.0,19443.0,2656.0,3961.0,5189.0,9544.0,10457.0,9784.0,6290.0,4204.0,2764.0,2132.0,5397.0,10068.0,8873.0,10327.0,7809.0,9857.0,10221.0,9769.0,2854.0,5522.0,3767.0,4274.0,5197.0,3727.0,2579.0,1248.0,9164.0,9790.0,9320.0,5847.0,4390.0,2557.0,2083.0,5349.0,10763.0,9095.0,9878.0,9135.0,10138.0,10376.0,10707.0,3196.0,6342.0,4161.0,5130.0,6120.0,3978.0,3699.0,3581.0,221226.0,61262.0,197.0,6514.0,13299.0,3500.0,4116.0,2651.0,2085.0,21048.0,76.0,146516.0,139324.0,7192.0,92803.0,239395.0,146592.0,,,3800.0,3184.0,970.0,277.0,14677.0,13967.0,28873.0,36262.0,70196.0,22946.0,1346.0,127545.0,11060.0,0.0,116485.0,45105.0,5980.0,387.0,11790.0,8628.0,30964.0,5524.0,2786.0,28732.0,6508.0,4487.0,15903.0,12794.0,6820.0,4001.0,256.0,10340.0,0.4635,16102.0,7552.0,63418.0,15116.0,16779.0,13953.0,18305.0,74846.0,16605.0,30587.0,3162.0,5908.0,2447.0,2503.0,3706.0,13690.0,6807.0,38223.0,53.0,44495.0,2783.0,5905.0,10476.0,44495.0,13251.0,28511.0,30510.0,22557.0,36617.0,42351.0,18250.0,154930.0,292495.0,299004.0,291253.0,47158.0,30510.0,63411.0,1657.0,3914.0,136539.0,22589.0,28873.0,53137.0,12211.0,12104.0,28611.0,202391.0,,,,,,,,,,2016,,,,,,
491,47093,74365.0,109524.0,1982.0,5791.0,13226.0,6065.0,3967.0,5419.0,7771.0,10602.0,7782.0,5303.0,1414.0,456132.0,222119.0,234013.0,37.3,376208.0,40084.0,10650.0,18429.0,1343.0,1523.0,7634.0,437703.0,1210.0,183889.0,52102.0,29660.0,201886.0,17997.0,3213.0,2086.0,655.0,28.7,116549.0,942.0,71957.0,31249.0,21142.0,11617.0,8691.0,598.0,236.0,10107.0,2844.0,2844.0,32076.0,44110.0,41392.0,18540.0,31180.0,9452.0,4762350.0,14204.0,8798.0,9583.0,10782.0,8699.0,11103.0,9198.0,8324.0,7450.0,13919.0,18661.0,23588.0,14043.0,9135.0,7882.0,8520.0,815.0,116100.0,174100.0,271600.0,84008.0,183889.0,67340.0,133796.0,12722.0,2728.0,5997.0,10340.0,13813.0,8476.0,6445.0,7449.0,3829.0,7449.0,10816.0,15103.0,12261.0,15064.0,8340.0,6793.0,4937.0,4088.0,11952.0,15482.0,14239.0,15018.0,13098.0,14985.0,14237.0,13383.0,4670.0,8876.0,4019.0,6944.0,7560.0,5658.0,2788.0,2624.0,11712.0,14199.0,12448.0,7697.0,6413.0,4300.0,4931.0,11025.0,15993.0,15749.0,14844.0,13832.0,15241.0,15526.0,15463.0,6184.0,8287.0,6341.0,6369.0,9254.0,7258.0,5125.0,5822.0,390124.0,40267.0,1780.0,10650.0,16601.0,4234.0,3778.0,4283.0,3594.0,33257.0,319.0,240343.0,228973.0,11370.0,129191.0,369853.0,240662.0,570.0,0.0,2302.0,2107.0,852.0,469.0,25004.0,24079.0,72564.0,94555.0,96824.0,20146.0,1144.0,205437.0,16346.0,0.0,189091.0,52985.0,22089.0,1817.0,24469.0,12717.0,54642.0,13823.0,5035.0,18139.0,10831.0,7942.0,32382.0,29881.0,10503.0,6792.0,626.0,12901.0,0.4752,44625.0,11371.0,73373.0,21031.0,21184.0,20666.0,20122.0,116330.0,31629.0,28013.0,5108.0,13062.0,7005.0,977.0,4371.0,15077.0,10551.0,56151.0,355.0,92236.0,3564.0,11163.0,12203.0,92236.0,16134.0,23443.0,58895.0,38265.0,60993.0,70315.0,28517.0,235107.0,444725.0,451173.0,441054.0,66094.0,58895.0,86294.0,4238.0,13311.0,225892.0,24690.0,72564.0,61644.0,18007.0,29545.0,43597.0,304869.0,,,,,,,,,,2016,,,,,,
492,36101,13024.0,25434.0,1960.0,998.0,1304.0,818.0,768.0,1199.0,705.0,1711.0,1270.0,1023.0,659.0,96940.0,48179.0,48761.0,42.3,,,,,,,,,204.0,38458.0,50575.0,28395.0,48703.0,10245.0,616.0,434.0,570.0,25.5,28003.0,33.0,15043.0,5919.0,3370.0,2012.0,1219.0,92.0,47.0,2549.0,436.0,180.0,7785.0,6213.0,5048.0,3202.0,4107.0,2175.0,913650.0,1629.0,1934.0,1822.0,2387.0,3010.0,2613.0,1722.0,2397.0,1397.0,3381.0,4430.0,4114.0,3240.0,1688.0,1609.0,1085.0,668.0,68400.0,100700.0,166600.0,18334.0,38458.0,10455.0,32918.0,1003.0,3214.0,2036.0,1422.0,370.0,182.0,430.0,7108.0,205.0,1339.0,2085.0,2646.0,2271.0,4014.0,2046.0,962.0,1168.0,444.0,1331.0,2864.0,2831.0,3043.0,2553.0,3175.0,3462.0,3912.0,1429.0,1998.0,1244.0,2017.0,1588.0,1367.0,1348.0,466.0,2651.0,3178.0,2383.0,1964.0,1061.0,511.0,576.0,1735.0,2840.0,2491.0,3156.0,2392.0,3231.0,3604.0,4016.0,1398.0,1981.0,1249.0,1900.0,2062.0,2086.0,1060.0,1236.0,91500.0,1835.0,120.0,1298.0,6581.0,912.0,882.0,1771.0,777.0,9894.0,0.0,46743.0,43835.0,2908.0,31605.0,78348.0,46743.0,,,,,,,6443.0,6970.0,8069.0,12478.0,21153.0,6067.0,204.0,38554.0,4617.0,0.0,33937.0,8123.0,2023.0,1826.0,4445.0,3073.0,11246.0,1977.0,393.0,7715.0,1950.0,1774.0,4245.0,2833.0,1583.0,775.0,42.0,2025.0,0.4569,7398.0,1784.0,24601.0,5479.0,4497.0,4651.0,5525.0,20134.0,2707.0,7161.0,2055.0,1377.0,1476.0,292.0,1586.0,5675.0,1515.0,13976.0,45.0,14916.0,2406.0,3499.0,1510.0,14916.0,4394.0,6588.0,8629.0,9308.0,12950.0,15206.0,4778.0,50376.0,94895.0,95685.0,93599.0,11689.0,8629.0,20770.0,2580.0,1171.0,43189.0,9101.0,8069.0,20700.0,4509.0,5699.0,7160.0,67999.0,,,,,,,,,,2016,,,,,,
493,38015,15264.0,23811.0,1987.0,959.0,1720.0,731.0,197.0,812.0,1121.0,1876.0,1856.0,1524.0,863.0,94487.0,46686.0,47801.0,36.5,,,,,,,,,,39075.0,64558.0,36308.0,41977.0,2902.0,,,769.0,23.0,27416.0,221.0,15212.0,,,,,,,,,,11492.0,15830.0,6512.0,1376.0,2766.0,1407.0,888640.0,2123.0,814.0,1534.0,1271.0,1625.0,1950.0,795.0,2180.0,2137.0,3495.0,3681.0,6242.0,4424.0,2801.0,1737.0,2266.0,817.0,176800.0,249700.0,349300.0,18098.0,39075.0,11659.0,24231.0,3497.0,813.0,1581.0,2153.0,2446.0,3151.0,1311.0,2758.0,1562.0,3965.0,1544.0,3409.0,2639.0,3466.0,1660.0,1133.0,452.0,903.0,2213.0,3352.0,3936.0,3148.0,2615.0,2826.0,3038.0,2876.0,1233.0,1671.0,695.0,1119.0,1909.0,1022.0,224.0,1147.0,3098.0,4436.0,1775.0,1821.0,1481.0,439.0,675.0,1686.0,3447.0,3152.0,3239.0,2735.0,2422.0,3092.0,3602.0,1335.0,1428.0,757.0,1766.0,1625.0,1311.0,998.0,1481.0,85935.0,2066.0,4142.0,714.0,5554.0,82.0,294.0,939.0,1037.0,6132.0,371.0,53586.0,52531.0,1055.0,20574.0,74531.0,53957.0,,,,,,,5339.0,5686.0,15808.0,17495.0,22304.0,4710.0,324.0,47653.0,4005.0,0.0,43648.0,,,1765.0,2954.0,3861.0,14448.0,2777.0,744.0,2306.0,2398.0,4705.0,6189.0,4526.0,3489.0,2369.0,0.0,3376.0,0.4396,5282.0,3158.0,14493.0,1548.0,4983.0,4061.0,3896.0,20964.0,4344.0,4872.0,1585.0,2910.0,1306.0,0.0,757.0,2655.0,2431.0,11644.0,61.0,20401.0,160.0,1197.0,584.0,20401.0,5416.0,5563.0,11511.0,9640.0,12951.0,15796.0,5755.0,49147.0,90186.0,,90844.0,6523.0,11511.0,22746.0,487.0,1905.0,50846.0,10173.0,15808.0,12421.0,3737.0,3881.0,8836.0,63201.0,,,,,,,,,,2016,,,,,,
494,09013,21241.0,32827.0,1975.0,422.0,4244.0,899.0,1223.0,1815.0,1706.0,1449.0,1373.0,1142.0,503.0,151118.0,75753.0,75365.0,37.7,,,,,,,,,,54068.0,81252.0,36654.0,58920.0,4852.0,389.0,902.0,882.0,32.8,39292.0,319.0,26102.0,,,,,,,,,,9498.0,8141.0,9999.0,6617.0,11199.0,4886.0,1892255.0,2475.0,1860.0,1442.0,2325.0,1645.0,1979.0,1988.0,2184.0,1098.0,3102.0,4939.0,7955.0,5388.0,4356.0,5439.0,5893.0,1061.0,187400.0,250100.0,341600.0,27370.0,54068.0,14776.0,39979.0,2309.0,3449.0,4576.0,3343.0,1818.0,923.0,1742.0,781.0,751.0,1330.0,2225.0,2605.0,4948.0,3603.0,2374.0,5196.0,2436.0,2619.0,5339.0,4538.0,3612.0,3813.0,3309.0,4540.0,6147.0,5432.0,2444.0,2472.0,1900.0,1508.0,3129.0,1692.0,1088.0,1009.0,3243.0,3195.0,3981.0,2654.0,4453.0,3741.0,3102.0,3202.0,3336.0,3465.0,3427.0,3867.0,4968.0,5944.0,4932.0,2134.0,3716.0,2060.0,2017.0,2549.0,2387.0,1553.0,1439.0,134939.0,5338.0,0.0,7366.0,7196.0,2940.0,4368.0,3338.0,1490.0,14335.0,449.0,83369.0,77785.0,5584.0,44129.0,127947.0,83818.0,,,,,,,9276.0,9647.0,21447.0,29802.0,26603.0,3830.0,1107.0,66382.0,4750.0,0.0,61632.0,16422.0,1663.0,764.0,7429.0,4548.0,23297.0,8330.0,1126.0,6371.0,3352.0,3244.0,6825.0,8616.0,1724.0,2159.0,38.0,5045.0,0.4237,16445.0,15344.0,26120.0,4020.0,5786.0,6031.0,6549.0,48457.0,23009.0,4505.0,1748.0,4453.0,3470.0,386.0,993.0,6560.0,3425.0,21035.0,0.0,33989.0,1168.0,2780.0,5614.0,33989.0,6557.0,5488.0,15903.0,15848.0,16133.0,21315.0,8795.0,72096.0,135852.0,150309.0,147771.0,9052.0,15903.0,25910.0,3153.0,4262.0,76194.0,9134.0,21447.0,22516.0,5048.0,12386.0,11728.0,94427.0,,,,,,,,,,2016,,,,,,
495,48231,9286.0,22091.0,1984.0,850.0,2239.0,919.0,353.0,572.0,745.0,1142.0,648.0,1106.0,696.0,92073.0,45503.0,46570.0,38.1,,,,,,,,,,31377.0,53962.0,24369.0,37160.0,5783.0,,,679.0,29.1,22107.0,0.0,11572.0,6685.0,2808.0,1825.0,706.0,277.0,0.0,3877.0,973.0,833.0,5978.0,3945.0,3553.0,1073.0,5715.0,3502.0,1257885.0,2152.0,1904.0,2271.0,1668.0,1276.0,1202.0,1161.0,1645.0,979.0,2675.0,3365.0,4212.0,1818.0,2131.0,1840.0,1078.0,818.0,57300.0,102700.0,180300.0,16918.0,31377.0,9270.0,25386.0,137.0,680.0,705.0,2106.0,1078.0,533.0,485.0,5889.0,450.0,723.0,870.0,3544.0,2712.0,3696.0,1649.0,1598.0,351.0,834.0,1703.0,2860.0,2461.0,2373.0,2717.0,3489.0,2924.0,3483.0,1196.0,1735.0,721.0,1229.0,1836.0,1284.0,460.0,648.0,2621.0,2868.0,2802.0,2401.0,1950.0,463.0,376.0,2346.0,2588.0,2834.0,2974.0,2613.0,2884.0,3028.0,3842.0,785.0,1414.0,1462.0,1800.0,1322.0,1453.0,1103.0,641.0,71701.0,7680.0,1185.0,1488.0,5029.0,659.0,676.0,5836.0,1965.0,5308.0,0.0,45740.0,43417.0,2323.0,26766.0,72506.0,45740.0,,,,,870.0,711.0,4607.0,4959.0,,9418.0,22293.0,5350.0,22.0,38222.0,5384.0,0.0,32838.0,,,517.0,4713.0,4246.0,8814.0,2394.0,856.0,5697.0,2484.0,936.0,5960.0,3188.0,2427.0,1185.0,0.0,3606.0,0.4414,,2755.0,,3949.0,5336.0,5252.0,4633.0,23516.0,5405.0,,423.0,1007.0,727.0,1017.0,1981.0,4620.0,3052.0,12827.0,0.0,13558.0,1086.0,1706.0,3416.0,13558.0,5591.0,5049.0,11395.0,7824.0,9615.0,11135.0,5315.0,46200.0,89509.0,,87952.0,15098.0,11395.0,,917.0,2116.0,41883.0,3878.0,7299.0,14768.0,4480.0,3559.0,10736.0,60159.0,,,,,,,,,,2016,,,,,,
496,22071,78626.0,75729.0,1956.0,6246.0,27025.0,5800.0,6113.0,7662.0,7915.0,8742.0,7350.0,4251.0,1733.0,391495.0,186998.0,204497.0,35.7,120417.0,230062.0,11690.0,21930.0,208.0,1412.0,5711.0,369565.0,13108.0,154355.0,38681.0,29183.0,193120.0,38765.0,7530.0,1922.0,769.0,35.5,71518.0,1215.0,40834.0,26560.0,12108.0,8083.0,2264.0,1716.0,45.0,14452.0,2564.0,1912.0,24446.0,30753.0,32648.0,13171.0,24832.0,8037.0,4013815.0,21730.0,13519.0,10386.0,9181.0,8773.0,8171.0,6751.0,6813.0,6042.0,9626.0,12112.0,12855.0,7967.0,5778.0,6357.0,8294.0,934.0,142000.0,219700.0,382800.0,41083.0,154355.0,82837.0,86138.0,16517.0,35087.0,17360.0,9747.0,7967.0,6419.0,13121.0,617.0,1416.0,4759.0,13049.0,12056.0,12086.0,10051.0,6582.0,4577.0,3065.0,2745.0,7079.0,17197.0,17292.0,14603.0,10005.0,11590.0,11837.0,13177.0,4585.0,6800.0,3404.0,5099.0,5725.0,3627.0,1808.0,2008.0,11309.0,12076.0,9515.0,6131.0,4825.0,3630.0,2901.0,7402.0,19779.0,18902.0,15164.0,11317.0,12286.0,12831.0,13399.0,6469.0,7300.0,3718.0,5919.0,7238.0,4760.0,2954.0,4672.0,133434.0,233836.0,434.0,11721.0,12773.0,3767.0,4732.0,6579.0,3461.0,19706.0,843.0,198228.0,181946.0,16282.0,121235.0,320306.0,199071.0,960.0,725.0,12612.0,14068.0,1418.0,1009.0,8287.0,8404.0,61250.0,88831.0,79806.0,36242.0,11699.0,138193.0,17368.0,0.0,120825.0,24262.0,32861.0,1309.0,30099.0,8541.0,49576.0,9344.0,4233.0,6552.0,9089.0,10129.0,18702.0,21031.0,10049.0,3292.0,270.0,2675.0,0.569,44541.0,16647.0,59915.0,30954.0,19262.0,16597.0,16406.0,99359.0,26083.0,39358.0,2126.0,7135.0,6988.0,2102.0,6504.0,13573.0,9561.0,47989.0,610.0,77167.0,18110.0,31172.0,13930.0,77167.0,10018.0,15559.0,40955.0,38247.0,67758.0,42161.0,10589.0,224533.0,375903.0,386312.0,376727.0,88916.0,40955.0,70401.0,8802.0,10162.0,179290.0,12606.0,61250.0,51751.0,12787.0,27358.0,45008.0,275465.0,8499.0,10040.0,16702.0,169128.0,21930.0,,,,,2016,,,,,,
497,06083,46231.0,96218.0,1972.0,3601.0,19803.0,7767.0,4846.0,7413.0,7438.0,7065.0,6260.0,4058.0,1564.0,446170.0,223041.0,223129.0,33.8,200455.0,7898.0,24522.0,201344.0,1246.0,171.0,10534.0,244826.0,7631.0,142449.0,67436.0,31217.0,155962.0,13513.0,1984.0,615.0,1457.0,34.5,72634.0,7156.0,48442.0,33946.0,22678.0,13244.0,8849.0,216.0,369.0,11268.0,3528.0,3528.0,44347.0,36696.0,25320.0,6377.0,17128.0,7846.0,3898805.0,7426.0,6115.0,4640.0,4985.0,4234.0,7001.0,6095.0,6492.0,7222.0,9763.0,14440.0,19858.0,11433.0,9579.0,9758.0,13408.0,1542.0,320400.0,531200.0,958900.0,71616.0,142449.0,69815.0,90096.0,10285.0,5390.0,10851.0,12237.0,8028.0,6038.0,5633.0,7216.0,1561.0,3479.0,6886.0,15022.0,15508.0,12398.0,8009.0,9891.0,5547.0,6620.0,13799.0,16360.0,14982.0,13644.0,12413.0,12403.0,12788.0,13203.0,5128.0,6242.0,4252.0,6408.0,6163.0,4704.0,4131.0,3426.0,13930.0,13647.0,13202.0,8408.0,10617.0,6092.0,4518.0,12993.0,15017.0,13189.0,12978.0,11613.0,12130.0,12650.0,12556.0,5560.0,7883.0,4257.0,6527.0,8264.0,6070.0,5289.0,5739.0,341741.0,8202.0,4863.0,24802.0,36903.0,2516.0,4575.0,8349.0,2405.0,24201.0,1821.0,228807.0,215514.0,13293.0,125917.0,356545.0,230628.0,1290.0,1315.0,,,11378.0,7340.0,11689.0,15035.0,51285.0,63563.0,100124.0,23166.0,7530.0,172666.0,30918.0,0.0,141748.0,47356.0,34134.0,22760.0,30155.0,10393.0,48065.0,8735.0,4550.0,14648.0,12027.0,10022.0,21842.0,22413.0,5954.0,3950.0,219.0,14596.0,0.4707,38028.0,20013.0,47780.0,12508.0,22373.0,21201.0,21879.0,134353.0,51107.0,54646.0,2837.0,8876.0,6783.0,8402.0,2545.0,7709.0,12612.0,49764.0,395.0,72155.0,4495.0,7179.0,74985.0,72155.0,33332.0,17222.0,43596.0,49209.0,45634.0,51301.0,23739.0,210739.0,428197.0,441141.0,429024.0,59709.0,43596.0,84230.0,8593.0,11984.0,211202.0,21786.0,51285.0,41089.0,18006.0,24490.0,44438.0,275969.0,7091.0,10754.0,43659.0,199218.0,,,,,,2016,,,,,,
