,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,do_date
734,42085,15628,28757,1961,1644,1509,997,828,799,1429,1161,1450,1166,580,114234,56941,57293,44.5,,,,,,,,,,44385,47051,24249,51572,7187,734,109,504,27.1,32822,107,17204,6271,4452,2808,1438,189,17,1819,211,101,8586,6319,4952,2751,3680,2621,943535,2378,2255,3146,2836,2691,3386,2277,2444,1856,3733,5408,5619,3105,1413,776,1062,661,73400,117500,181900,21853,44385,11563,39816,1630,1174,1065,1281,613,866,956,4171,56,383,4269,3213,2439,3978,2803,2504,1017,628,1875,3053,2962,2741,3253,3707,4113,4825,1565,2170,1267,1923,2495,1664,1462,1284,2423,2516,3408,2061,1741,583,1633,1516,2647,2851,2468,3787,3475,4144,4912,1598,2498,1047,2009,3383,2327,1928,2338,104725,5534,98,910,8333,1439,1560,901,1014,12275,0,51875,49103,2772,42756,94631,51875,,,,,,,7331,7883,11917,14493,22841,5842,153,43370,3991,0,39379,9844,3669,1172,3915,2112,14115,2253,690,7867,2137,2074,6344,3722,2057,645,24,3216,0.4266,6833,7597,35196,7164,3486,6141,5970,24540,5928,8709,1550,1901,1207,515,1216,7448,2543,16380,0,15612,2262,4470,287,15612,3932,8109,11655,9795,16145,15645,4909,56769,106383,112936,110812,14095,11655,17241,1653,2589,48097,6080,11917,31458,4193,4640,6968,79896,,,,,,,,,,2015
735,42039,11357,24424,1962,1489,2251,685,611,526,878,976,858,1573,359,86484,42581,43903,43.3,,,,,,,,,334,35781,46574,23633,44313,8532,387,385,471,28.4,25575,252,13057,5331,3462,1433,1510,449,70,1869,429,275,6246,5007,4744,2483,3566,1487,762245,2921,2256,1822,2758,2039,1651,1972,1874,1604,3363,4052,4665,2264,1400,792,348,644,74000,110400,168300,18218,35781,10206,32150,774,1579,1826,1199,287,528,348,5594,0,558,3410,2495,2271,3096,1774,1479,533,974,1312,2287,2252,1838,2715,2686,2968,3047,1317,1856,1099,2040,1594,1470,845,633,2225,2432,2473,1501,1304,602,564,1396,2453,2298,1921,3015,2854,3309,3273,1096,2181,1202,1810,2210,1787,1212,785,82369,1538,17,627,5797,588,1283,1581,734,7408,0,40650,38598,2052,29628,70278,40650,,,,,,,5618,6172,7526,9113,18267,3782,334,33274,4903,0,28371,8861,1043,1509,3041,2687,10155,1081,422,8201,1847,1537,3742,1761,1986,629,43,1866,0.423,4670,3498,26580,5858,3731,4282,3891,18549,4149,7215,716,1362,565,470,608,6319,1834,11874,66,11466,2428,3602,369,11466,4385,8439,6525,7783,12257,13427,4629,43366,82766,85666,83953,12403,6525,14062,2211,1608,37833,4298,7526,24337,2882,2988,6882,60053,,,,,,,,,,2015
736,51650,21023,32109,1971,770,5782,2781,1350,3398,3359,1765,2155,1877,123,136454,66214,70240,35.5,,,,,,,,,,53132,51867,25832,60395,7263,2315,1032,898,33,29772,0,22119,8507,4912,2655,2201,0,56,3595,166,166,11850,14605,9624,3383,6125,3067,1362555,4407,2921,2742,3226,2537,2465,3251,2110,2220,4012,7216,7094,4248,1547,2023,1113,1053,138000,183700,242700,20269,53132,23360,39776,3768,495,2863,4918,5362,937,1573,703,153,1511,3747,3963,4566,4190,2000,1499,1717,1445,3984,5995,4787,4362,2742,3502,4920,5261,1068,2022,1463,1440,2123,1468,911,786,4143,3778,3735,2391,1907,735,1416,3886,5499,5493,4025,3919,4022,4815,4704,2498,2038,2082,1706,2436,2253,1621,1138,58494,67048,817,3407,5678,2341,2196,2132,578,14165,4729,65566,61582,3984,40405,110700,70295,,,3957,3837,,,3574,3997,15019,17568,28766,11048,931,59490,6671,0,52819,16802,14088,215,4545,4406,14571,4448,378,7592,3371,5371,7036,6627,2300,722,89,3419,0.4336,7530,4601,24070,7983,6701,6449,5639,36637,12500,9077,2040,1585,1533,395,1070,5469,4681,16773,0,20352,1856,3541,1997,20352,6673,8188,15792,10577,20901,18748,6523,71672,131502,135234,132458,19792,15792,35403,1446,2288,64950,10087,15019,19614,6938,5855,18378,91099,,,,,,,,,,2015
737,55063,18764,27352,1974,958,3563,1787,1604,845,1688,2051,1778,1755,415,118212,57188,61024,35.8,,,,,,,,,724,46116,49933,29142,49441,3325,572,493,644,30.3,29672,238,18805,8760,6673,3594,2472,607,0,2087,632,632,13319,11048,12346,4246,2263,2492,1096665,1900,2862,2534,2009,3902,2442,2460,2745,2219,4050,4535,5341,3274,2112,1682,2049,756,119400,157600,228700,22307,46116,16444,30196,3028,3234,1865,2271,1837,2801,1674,2535,61,1599,2981,3173,3824,2894,1823,2373,2094,811,3845,3712,3854,3382,2870,3611,3878,3911,2189,1120,1151,1199,2243,1591,1123,517,3721,3116,3142,2032,3282,2239,1227,3720,3711,3352,2904,3343,3499,3652,4829,1084,2126,1384,2072,1740,2118,1356,1375,108075,1248,599,5574,8627,1177,1173,698,521,8967,0,65676,62950,2726,31446,97122,65676,,,,,,,6636,6959,14787,19908,23725,2324,724,54163,4454,0,49709,15654,8308,457,7306,2586,19173,3135,1233,7384,2942,1958,8794,3171,2959,1852,0,3328,0.4847,8705,5341,20138,4666,4519,4450,5030,34930,15375,4524,2175,2967,1789,181,215,4087,3295,14709,25,21738,1216,2329,633,21738,4056,8309,15159,13688,14202,19920,6337,57027,113116,116938,113924,17229,15159,26742,3372,1472,61866,9400,14787,18400,5247,5772,12095,74896,,,,,,,,,,2015
738,27109,19134,38967,1984,921,3651,919,723,1085,1542,2473,1335,1256,895,151436,74377,77059,36.9,,,,,,,,,3963,58101,69973,36282,62294,4193,464,895,761,28.2,43301,278,28445,13014,10435,8123,1668,255,389,2579,332,302,20547,18393,10106,2814,3263,2354,1309395,3029,2512,1795,2122,2236,2422,2222,2403,1401,4333,6465,8477,6369,4029,3999,4287,856,137500,182400,280500,32103,58101,14800,40490,5851,781,2671,2251,1774,2545,3477,2382,387,1995,1591,5964,4937,5238,3114,1804,549,828,2409,5216,6354,5317,3876,4679,5033,5020,1433,3092,1267,1720,2462,1642,1233,1190,4962,5237,5049,2901,1340,871,1334,2187,4982,5892,5084,4495,4129,6181,5587,1678,3030,1698,2330,2333,2143,2221,1395,128394,7781,710,9544,11479,601,996,1284,1076,10156,0,83194,79896,3298,34924,118118,83194,206,347,468,131,523,380,8282,8508,23632,36832,37402,6960,3963,67069,9206,0,57863,11082,9281,1762,5110,3184,35455,2685,1524,7134,3347,1823,8129,5968,2459,1316,38,3041,0.4613,20687,2805,20535,4581,7711,8375,8552,38596,6543,5859,2386,4331,3113,689,626,4145,3967,19257,66,40930,2399,3688,10833,40930,4928,7092,15528,11418,18797,24365,8210,81078,149325,149727,144791,13972,15528,31999,2698,3172,78475,11770,23632,18516,7171,11482,13058,102712,,,,,,,,,,2015
739,42013,19480,33350,1957,1356,4302,995,849,833,1564,1361,1669,1742,869,125593,60907,64686,43.3,,,,,,,,,430,52830,45432,25249,56007,3177,353,123,533,29.6,37290,45,20619,7884,5019,3122,1855,0,42,2865,558,558,10324,9392,7071,3017,5911,2403,1121335,4234,3824,3771,2737,2766,3153,3056,2673,2055,4333,5834,6631,3614,1435,1456,1258,655,76400,114800,185700,25786,52830,15540,40284,1843,1957,2035,1581,935,926,2812,3620,23,868,4010,3327,3744,3489,2202,1835,884,771,2074,4228,3453,4018,3201,3766,4294,4634,1748,2712,1223,2336,2585,1367,1244,1772,3121,3690,3727,2581,1444,1013,648,1632,3609,3582,3978,3421,3971,4735,4551,1331,3504,1457,2568,2972,1946,2714,2491,119179,1507,29,954,9374,970,690,1141,1295,11863,0,59395,56198,3197,43721,103116,59395,,,,,,,7967,8684,,16083,25881,6230,399,52091,5184,31,46907,,,713,4943,3443,15047,2185,1170,6422,2096,2196,9444,2575,4346,1618,51,3361,0.445,,3044,,8357,5743,4957,6392,26812,5215,,1780,2720,709,137,722,9399,1687,17154,0,19097,1424,5885,287,19097,4216,7899,15258,9728,18376,19024,6184,64736,122809,,122316,18736,15258,,1110,930,54886,7661,12835,38146,4673,5314,7153,89411,,,,,,,,,,2015
740,30063,21503,26407,1979,1264,5729,1778,833,917,1735,3431,2532,1490,77,114181,56544,57637,35.4,,,,,,,,,,47910,42815,26594,51865,3955,,,699,30,28124,68,16190,6751,4444,2834,1536,74,0,2307,984,674,12217,13827,10790,1542,4206,1495,1070275,4733,2918,2832,2998,2346,3139,3117,2392,1580,4295,4239,5602,2686,2320,1098,1615,770,183600,246400,344000,20112,47910,19786,30474,2225,2107,3043,1897,2217,2717,1952,4792,709,1478,1393,2719,3086,3563,1779,1748,1217,517,4764,4455,4328,3921,3106,3272,3413,3426,1163,2460,1772,1628,1521,1752,676,258,2894,3372,3109,1629,2201,983,1964,3411,4410,4212,4096,3013,3149,3733,3074,1651,2413,1321,1139,2407,859,1123,1474,104696,841,2784,2203,6792,796,226,837,870,9148,78,63434,60583,2851,29921,93433,63512,,,,,,,6065,6628,18580,25267,22151,4657,1008,48206,5471,0,42735,14311,6005,1342,7603,3508,15774,3477,1784,1731,3553,2635,9080,6207,2419,1470,281,2542,0.4678,13721,3552,18607,5449,5698,5673,4734,33207,11277,2626,1489,2970,2392,87,124,3699,2973,13734,0,25106,1005,2836,1637,25106,4413,4578,14137,12349,17340,17740,7452,59295,110587,113440,111261,17678,14137,21691,2978,3250,59512,6190,18580,16644,3289,8965,12212,75225,,,,,,,,,,2015
741,12083,47506,77721,1990,4227,8113,2762,1167,1744,1666,4129,2868,2266,1073,343254,165601,177653,48.8,,,,,,,,,135,125227,40050,21487,163801,38574,4170,4812,618,32.6,95212,255,44141,21332,11998,6539,5017,373,69,9334,1694,1217,9791,17583,20385,7478,15960,7616,2747825,11045,7690,8231,10846,9127,7031,8565,6483,4578,14380,13913,9885,6117,3139,2217,1980,776,70100,120500,203300,58990,125227,30015,106745,4733,2682,5224,4773,1808,1006,1088,35471,334,2186,1464,9460,8653,9323,6405,3594,2660,671,5935,9422,8266,8735,7462,8965,10245,9760,5329,5017,6735,7020,11539,9517,6392,4496,8453,9733,7476,4695,4257,2304,1128,5350,9022,8630,8690,8510,10033,11508,13559,3953,8776,5938,8039,15376,8972,6760,6491,281114,45593,494,5893,6996,4926,2272,4872,2365,38664,63,125709,111085,14624,160617,286389,125772,,,2384,2094,2593,1077,14035,16561,33387,28291,64198,22359,135,98231,9051,0,89180,45578,6305,2900,11517,7522,27039,6864,1603,7431,4897,4258,18650,10600,4930,2874,65,4594,0.4422,16611,8772,97176,21421,15505,12199,15434,70382,14844,28431,2506,4241,2683,1364,4248,17497,6777,39316,452,31382,3247,7248,7931,31382,10729,13738,30140,25096,62717,40931,9737,155882,333775,340394,333207,62865,30140,77552,1587,6548,108379,21523,33387,84332,24092,12630,31937,253157,,,,,,,,,,2015
742,18039,20710,47788,1977,2031,4067,1213,1595,1921,1923,2546,2911,2107,900,203474,100515,102959,35.3,,,,,,,,,197,68498,49556,22971,78023,9525,1507,997,614,27.9,47284,0,29909,16544,10682,4137,6104,324,117,5862,2060,1105,18014,22885,11899,6647,7665,2757,1581515,4018,3332,3586,4173,4598,3446,3703,3380,4397,6649,8255,7997,4420,2631,2095,1818,729,94500,134900,191200,36435,68498,21214,55355,1242,1609,4003,2675,2359,2304,2161,6315,527,1662,3533,8312,6930,9256,4838,1806,1904,2454,3264,6265,5942,6665,7225,6142,5956,5973,2243,3311,1426,2854,3270,2166,1061,1252,6948,7939,7503,5199,2967,614,1437,4232,6184,6764,6055,6316,5845,7122,7129,1752,3052,1674,3433,3322,2335,3078,2059,178528,12157,881,2820,9243,1517,1003,668,657,9865,0,96527,92706,3821,55998,152525,96527,,,,,854,416,10483,10178,14861,17943,56925,12119,133,82879,11254,0,71625,14704,4182,772,6200,3882,15459,3159,992,34536,5242,2277,9572,5283,3575,1757,68,5409,0.4415,8556,3581,44797,7217,13372,12867,12103,49262,6465,25546,1368,2857,1804,2039,2283,8975,4299,23625,55,23625,5210,6405,10673,23625,7920,29083,18869,13209,20535,26260,9889,99941,199798,199928,193984,30207,18869,34111,1279,4466,90787,7920,14861,35461,7597,6460,18594,127871,,,,,,,,,,2015
743,55131,15530,37823,1980,762,1982,927,1279,572,991,1825,1756,1743,177,133674,65845,67829,42.9,,,,,,,,,342,53353,69713,32926,55753,2400,,,721,25.6,41339,179,28542,8149,7044,5355,1636,53,0,1105,737,737,9572,7777,9782,6207,9659,6252,1688325,1091,1630,1610,2434,1832,2192,1877,2399,1986,5106,6937,8271,7024,3177,3696,2091,893,157100,219100,295800,31746,53353,12014,38665,4255,2526,2556,2451,1843,1497,1249,690,92,759,1564,3028,4259,4886,2714,1365,814,445,2510,3331,3735,4594,3700,4995,6010,5771,1488,2447,1593,1954,2338,1751,1253,864,3680,4972,4171,2992,1209,431,525,2427,3142,3741,3485,4390,5311,5733,5178,1875,2716,1851,1610,2879,1639,1925,1947,127584,1445,132,775,8837,4108,4186,1016,730,9963,40,75970,74010,1960,30744,106754,76010,,,,,,,10344,9441,19842,22237,30702,3848,316,67361,4881,26,62480,8647,3149,1041,5957,4564,15130,5039,982,16981,2180,1886,9751,4987,3368,2144,68,5001,0.3729,7088,1115,28782,3714,7450,7118,7421,32622,6454,5365,2152,3905,1606,393,893,6513,5249,20711,41,26277,1047,1940,1507,26277,6496,12179,17193,11865,13302,23614,9496,71642,131842,132027,129630,5943,17193,32169,1519,2006,72794,9619,19842,26645,7913,5406,14637,93246,,,,,,,,,,2015
744,22073,21055,35803,1979,3801,5048,1709,1370,2315,2149,1961,2419,1322,1001,156761,74483,82278,35.1,,,,,,,,,,56858,36709,21340,66962,10104,2294,237,508,31.7,33763,321,17726,12840,6014,3630,2173,57,154,6826,1691,1464,12668,11067,10109,3009,11035,1186,1260885,8003,4436,2882,4697,3150,4149,3064,2401,1977,3973,4289,4841,3353,2019,1718,1906,705,66000,130200,213400,22519,56858,23095,43383,1121,2127,5236,3562,860,412,923,9308,434,2813,2323,5419,5786,5175,3517,2339,1555,875,2971,5634,4905,4482,4879,4318,4789,4740,1966,2061,1450,2153,1861,1363,1115,1130,5627,6301,4595,3430,2431,1523,1997,2564,6332,5304,4996,5098,4732,5102,4749,1904,3202,1549,2777,2220,2163,1632,2050,93525,59284,309,1452,8109,1145,410,726,975,8029,0,69824,63887,5937,51510,121334,69824,,,2819,2804,,,5960,5881,17540,20797,39850,14913,517,60270,5214,0,55056,,,936,5939,4192,17496,4370,2781,3917,3404,2089,8920,5654,2607,1582,65,1696,0.51,8991,5809,31387,9676,10062,7711,8303,39551,7650,15367,552,2681,1310,1051,2678,6524,3078,17874,253,21849,1885,5449,1599,21849,5332,7802,17548,11356,23795,19197,6721,79193,150807,,150111,35072,17548,27371,626,1255,63301,4229,17540,24717,4975,6714,18167,100656,,,,,,,,,,2015
745,20045,18805,24012,1989,1026,5264,704,2745,1570,1839,2777,1876,1234,738,118053,57936,60117,29.5,,,,,,,,,1767,42817,52964,29796,48537,5720,,,693,32.9,23044,45,15313,7435,5550,3366,1744,226,214,1885,181,103,15248,10834,3262,2306,4474,5496,1200955,4034,2786,1882,2895,1267,2324,1949,1695,1604,2750,3885,5528,3477,2318,2344,2079,827,137000,179700,258000,19287,42817,19773,27864,4137,1275,1969,3025,5221,2532,1501,1013,0,2967,373,2638,3381,2636,2071,3132,3027,1662,5956,5128,4291,4105,2608,3196,3201,3056,1035,1329,752,1237,1476,725,648,646,4148,2720,2992,1685,3832,3634,3121,3881,4248,4074,3208,2981,2677,2945,3414,1555,1473,723,1459,1739,1226,1125,1257,98451,5503,3556,5229,9856,1145,2436,2105,227,5994,216,66621,63871,2750,31428,98265,66837,,,,,,,4857,4869,16688,26820,22271,3528,1767,54390,5606,0,48784,13836,11657,1037,8894,3057,18068,4169,972,3684,2510,2783,8126,7272,1791,1508,230,2269,0.5017,15060,8841,13961,3164,4997,4823,4424,43163,21209,4631,404,3212,2125,0,533,3041,2502,11817,69,28162,1430,3060,6687,28162,3838,5820,15278,10773,12952,17575,6961,54524,109232,116663,114147,23273,15278,17197,2616,2802,62891,5079,16688,12212,3973,9457,8145,67537,,,,,,,,,,2015
746,72031,20806,42393,1973,3878,3719,1163,1492,1569,1542,1936,1797,1295,844,161884,74289,87595,41.7,,,,,,,,,1489,63199,27039,16598,78099,14900,3061,1134,469,30.8,43964,78,22704,8918,2941,2232,557,45,107,5977,1417,1352,5355,7065,8198,3025,11862,6446,1684365,11932,5632,6260,6260,3385,3843,3024,3345,2115,4680,5303,3345,1813,502,1079,681,547,113500,148600,177100,21848,63199,19235,36834,9181,3791,4944,5484,3830,2884,10743,408,83,387,1282,3919,4130,5299,3285,2228,1175,1026,3559,4928,4429,4580,5028,4928,4877,3729,1572,2600,877,2447,3923,3208,1331,1211,3983,2651,6275,3234,2155,1757,1313,2913,5262,5014,4622,6649,5750,5867,5453,1880,3450,2001,3620,4920,4316,1743,2767,93197,30233,2240,197,1944,943,3784,5443,996,13468,0,71756,60668,11088,61532,133288,71756,,,2032,1756,9428,7474,,,,28743,32776,16691,910,52431,3941,100,48490,,,112,7108,2289,11864,6134,1111,3072,3342,5632,7684,7253,3151,1916,99,1786,0.5115,,765,,19038,5837,9530,9185,39701,10145,,1647,3727,1555,1343,1243,4926,3265,17706,0,21862,2016,10106,,21862,3458,5603,17600,12145,27118,17757,6432,80618,161226,,156563,50299,17600,,1233,994,56876,13800,24292,24600,2185,6817,14621,112982,,,,,,,,,,2015
747,39085,34376,62279,1970,1630,5025,1461,1468,2844,2819,3512,4056,2622,820,229245,112784,116461,43.9,,,,,,,,,1330,96655,60810,31424,102054,5399,1141,1032,722,27.3,70398,170,45368,13109,9959,7212,2312,173,262,3150,748,710,18270,19785,18671,10726,15200,8706,2639700,4401,3408,3965,4349,3943,5443,5075,5060,4277,7394,11628,14604,9724,5094,5108,3182,853,108500,150900,217400,47187,96655,26257,73356,5319,1939,3418,5947,4007,2166,4274,1628,106,1079,5779,6087,6733,7651,4498,2648,830,1578,4086,5925,7165,6846,6715,8252,8523,9657,2763,4631,2896,3891,4419,3117,1862,2011,5161,6287,6994,4242,2247,1152,976,4308,5938,6409,5993,7908,8039,9013,9445,3273,5016,3367,4475,5072,4042,2800,4304,210834,9681,353,2840,8170,4682,4571,2556,613,21125,68,125029,120554,4475,62168,187265,125097,,,,,640,360,15174,16165,27010,34104,47653,9764,1330,111238,7452,0,103786,18515,5009,685,9405,4725,27429,7666,1789,25341,4493,4339,14555,10288,5751,4088,180,6154,0.4054,14604,3247,56810,8756,11135,11261,11625,50886,8707,12469,2313,5357,2769,909,1621,13122,7735,33826,69,42965,2651,5158,6527,42965,8863,17960,31154,19612,33402,39635,12306,121511,225974,227348,222777,17481,31154,52874,1987,3738,118671,16126,27010,52431,13563,11367,23185,163767,,,,,,,,,,2015
748,39169,14193,28246,1974,778,2059,750,497,895,1401,1372,1386,2068,601,116063,57610,58453,38.6,,,,,,,,,90,42439,52760,25468,46070,3631,,,536,25.3,30632,60,18092,9289,6993,3668,2729,169,427,2296,623,623,7872,9702,6109,3761,5184,3223,1031150,2062,1711,2931,2079,2231,1735,2124,2756,1729,5071,4879,5737,2652,1735,1862,1145,664,96400,138700,203900,22732,42439,11807,32764,1927,1884,2096,1263,1199,530,351,4056,274,631,1743,4123,4168,3875,2585,1578,895,943,2080,3605,3564,3106,3316,3263,4089,3971,1691,2078,1342,1835,2140,1722,589,1052,3651,3798,3493,2767,1846,821,971,2104,3267,3100,3488,2839,3463,4080,4576,1419,2183,1652,2065,1843,2201,995,1831,109654,1530,712,845,5952,1341,1176,1110,527,9352,0,60157,57664,2493,31411,91568,60157,,,,,,,6997,7444,10653,13608,28460,5050,90,47768,4910,0,42858,,,1936,4636,3661,13341,2246,310,14399,2199,873,5399,3842,3427,1395,0,2703,0.419,6409,4048,29095,4931,6212,5500,5853,27798,5254,12570,1432,2075,1105,984,1032,6452,2012,15092,0,17891,4624,3891,1035,17891,5163,14711,11471,8428,13100,15644,7101,57098,112014,,111732,12405,11471,17638,3003,4722,56697,5582,10653,25554,4586,4961,7470,76365,,,,,,,,,,2015
749,38015,15459,24254,1984,610,3067,1136,533,1146,1005,2348,2220,658,639,92991,46674,46317,37.5,,,,,,,,,,39713,65079,37225,41261,1548,,,768,27.5,26351,141,15801,7122,5306,4131,1086,89,0,1816,502,455,12024,15801,4709,516,2394,700,804265,1771,1890,1627,1788,1327,1553,2503,2128,1325,2473,3921,5410,4084,2981,2397,2535,829,168800,245000,338600,20027,39713,13362,22155,3537,1432,2194,1850,2080,3125,1811,3071,988,3337,1460,3178,2984,2699,1602,1244,418,202,2688,3438,4123,3017,3291,2628,3254,3191,1324,1439,926,1328,1288,649,836,927,2948,2652,2830,1353,1351,610,359,2659,2960,3531,2583,2888,2375,3231,3354,1122,1860,865,1150,1722,674,687,2553,85634,1652,3397,774,9102,139,170,816,1113,5795,367,52984,51848,1136,21178,74529,53351,,,,,,,5395,5598,16957,19802,20246,3063,206,47921,3475,0,44446,8590,7452,2221,4006,4900,13868,2760,489,2093,2516,3615,5953,4414,3243,1770,0,3539,0.4518,6016,3312,14056,1981,4147,4152,4052,19807,4266,4314,1836,3010,1130,0,635,2831,2394,11836,0,20262,592,2117,1504,20262,6489,4896,11747,8454,11851,16353,5853,49609,89797,91776,89444,9575,11747,21871,1259,1423,51171,8844,16957,11774,3561,3931,9466,63214,,,,,,,,,,2015
750,55105,22174,42880,1968,1219,3933,1879,1511,1453,2065,1421,3680,2158,399,161448,78891,82557,39,,,,,,,,,407,65054,53777,26694,68314,3260,,,631,28.9,45336,0,30795,11341,6694,4344,1974,335,41,4647,887,887,12093,13067,7132,5096,7221,6438,1708025,3843,2966,3175,4387,3006,3578,2897,3309,2312,6555,7853,9887,5522,2214,1600,1950,741,91300,133300,179900,30662,65054,19718,49918,4118,2868,1699,2905,1246,2123,1158,2279,55,784,3247,4858,5221,5895,3428,2234,1369,657,2647,4756,4564,5835,4383,5992,5421,5833,1977,2705,1529,2491,2677,2102,1734,583,4891,5548,5406,3079,1843,1026,836,3230,4775,5109,5557,4737,5364,5885,6948,1797,2504,1897,2527,2918,2668,1893,2119,144295,5434,687,2122,11984,1719,3298,3361,1034,14293,23,84737,78782,5955,42852,127612,84760,,,436,65,913,324,9783,9854,16055,19813,38326,10754,407,71928,7405,0,64523,13471,11614,1456,6324,4719,18572,3135,1261,17596,3163,2148,10165,5349,2730,2164,297,4050,0.4165,7727,3083,40192,12995,8119,9010,8825,38502,7128,11177,2065,2806,1539,391,1939,8298,4890,21928,108,26087,1156,3370,3972,26087,7098,16027,16147,13423,21105,27278,9251,84142,157767,159639,155768,22903,16147,34129,2042,2145,77303,12077,16055,34606,7829,6064,14223,109280,,,,,,,,,,2015
