,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
475,46099,29524.0,47106.0,1980.0,1111.0,5643.0,2041.0,1725.0,2814.0,3375.0,4169.0,3997.0,2226.0,708.0,192876.0,98105.0,94771.0,35.7,,,,,,,,,312.0,76630.0,58742.0,30049.0,84009.0,7379.0,2409.0,885.0,717.0,28.3,48821.0,126.0,32761.0,16525.0,12273.0,10095.0,1837.0,321.0,20.0,4252.0,227.0,176.0,22095.0,26582.0,18934.0,5029.0,6441.0,1647.0,1791015.0,3139.0,3469.0,3275.0,2531.0,3700.0,4609.0,3329.0,3890.0,3682.0,7327.0,7919.0,12355.0,8169.0,3541.0,3229.0,2466.0,802.0,143100.0,196200.0,280600.0,36082.0,76630.0,27809.0,51345.0,2763.0,1842.0,2754.0,4745.0,5408.0,6894.0,4310.0,3836.0,5125.0,4943.0,3333.0,7138.0,7640.0,7015.0,3637.0,2660.0,1159.0,736.0,3687.0,7998.0,8162.0,7247.0,5488.0,5584.0,6706.0,6232.0,2686.0,2994.0,1977.0,2056.0,3520.0,2018.0,582.0,1183.0,7339.0,5900.0,6535.0,3847.0,2123.0,1038.0,1445.0,3435.0,7089.0,6127.0,6786.0,6080.0,5960.0,5185.0,6070.0,2361.0,3433.0,2162.0,2685.0,3328.0,1985.0,1279.0,2579.0,164076.0,12368.0,4251.0,5248.0,12566.0,1379.0,1341.0,1870.0,669.0,9251.0,304.0,111747.0,108573.0,3174.0,36768.0,148819.0,112051.0,446.0,267.0,,,675.0,422.0,9585.0,10638.0,29424.0,35692.0,49051.0,10823.0,312.0,98838.0,7900.0,0.0,90938.0,13871.0,17367.0,1045.0,8524.0,8143.0,26590.0,12504.0,1715.0,13642.0,4713.0,2809.0,12562.0,8901.0,4338.0,3087.0,50.0,5148.0,0.4103,13996.0,6677.0,33309.0,7775.0,11327.0,9399.0,10247.0,47164.0,7981.0,9387.0,3015.0,4507.0,2180.0,952.0,1287.0,8110.0,4151.0,24202.0,0.0,38111.0,1597.0,4170.0,9450.0,38111.0,8556.0,17653.0,25852.0,18401.0,25824.0,28576.0,12912.0,102188.0,185983.0,190712.0,184672.0,17600.0,25852.0,41426.0,2343.0,3901.0,106388.0,16942.0,29424.0,28621.0,8141.0,10086.0,16343.0,127542.0,,,,,,,,,,,,,,,,2018
476,55073,18820.0,37425.0,1976.0,951.0,1536.0,872.0,1091.0,1398.0,1427.0,2190.0,3134.0,2350.0,796.0,135428.0,67784.0,67644.0,40.6,,,,,,,,,360.0,56245.0,62890.0,34986.0,59706.0,3461.0,,,641.0,22.6,40500.0,124.0,23968.0,8742.0,7512.0,4833.0,2204.0,475.0,0.0,1230.0,287.0,248.0,14258.0,14860.0,10980.0,4031.0,5035.0,1392.0,1200365.0,1631.0,2412.0,2197.0,2207.0,2797.0,2867.0,3314.0,2160.0,2000.0,4646.0,7487.0,8391.0,5689.0,3542.0,2682.0,2223.0,756.0,117400.0,164800.0,241800.0,31293.0,56245.0,15745.0,45011.0,2021.0,2435.0,1173.0,2864.0,1812.0,1077.0,1787.0,1526.0,1138.0,1011.0,2806.0,3891.0,3931.0,4700.0,2773.0,1549.0,631.0,938.0,2939.0,3908.0,3722.0,4662.0,4105.0,4062.0,4800.0,5691.0,1991.0,2387.0,2038.0,2085.0,2646.0,1828.0,1525.0,982.0,3923.0,4576.0,4246.0,2807.0,1468.0,468.0,691.0,2295.0,4124.0,3902.0,4683.0,3457.0,4094.0,4589.0,5012.0,1728.0,2915.0,1278.0,2012.0,3387.0,1944.0,2001.0,2044.0,121953.0,841.0,183.0,8053.0,8333.0,1007.0,1575.0,720.0,624.0,11104.0,7.0,72924.0,71135.0,1789.0,35746.0,108677.0,72931.0,217.0,368.0,,,,,8319.0,9444.0,17474.0,20813.0,30847.0,3635.0,360.0,63330.0,7256.0,0.0,56074.0,11293.0,3572.0,1832.0,4820.0,4086.0,18643.0,5661.0,802.0,13461.0,2856.0,1778.0,8795.0,4139.0,2894.0,1368.0,0.0,3997.0,0.4565,8460.0,1610.0,30777.0,4587.0,7801.0,6653.0,7142.0,30371.0,4763.0,7262.0,2927.0,2991.0,1708.0,312.0,1502.0,6343.0,3148.0,18931.0,107.0,26628.0,1112.0,2830.0,1865.0,26628.0,6098.0,13431.0,14485.0,10493.0,15481.0,23187.0,10750.0,69832.0,133011.0,133787.0,130793.0,9252.0,14485.0,29629.0,1645.0,3754.0,70129.0,14155.0,17474.0,27855.0,6186.0,5954.0,9288.0,93602.0,,,,,,,,,,,,,,,,2018
477,17143,28696.0,42810.0,1965.0,1914.0,5791.0,1768.0,1201.0,1478.0,2804.0,3515.0,3131.0,2794.0,1555.0,180621.0,87818.0,92803.0,38.0,,,,,,,,,,71506.0,56138.0,31514.0,83650.0,12144.0,,,641.0,26.8,45555.0,166.0,26673.0,14163.0,8455.0,4904.0,3465.0,0.0,86.0,5708.0,1174.0,1174.0,16681.0,18999.0,12249.0,5729.0,6385.0,1704.0,1362795.0,6616.0,3171.0,3834.0,3586.0,3079.0,3058.0,3242.0,3126.0,2122.0,5740.0,8765.0,8960.0,4901.0,3972.0,3881.0,3453.0,799.0,85800.0,137000.0,221500.0,31078.0,71506.0,25951.0,60098.0,2366.0,1942.0,2519.0,3739.0,4117.0,3638.0,3791.0,1440.0,1815.0,1878.0,7592.0,6073.0,5331.0,6575.0,3501.0,2356.0,1715.0,803.0,3526.0,5450.0,6114.0,6790.0,4468.0,5250.0,4937.0,5311.0,2239.0,4254.0,1784.0,2326.0,3873.0,2241.0,1366.0,1535.0,6346.0,5321.0,5808.0,3604.0,2228.0,1195.0,1309.0,3361.0,6415.0,6063.0,5344.0,5217.0,5540.0,5992.0,5781.0,2247.0,3956.0,2633.0,2879.0,3955.0,2238.0,2346.0,3025.0,131960.0,30995.0,637.0,7844.0,10607.0,992.0,626.0,645.0,472.0,16008.0,87.0,87156.0,82041.0,5115.0,55843.0,143086.0,87243.0,,,1389.0,1492.0,463.0,734.0,8002.0,8713.0,23634.0,29766.0,42559.0,14700.0,504.0,74949.0,6223.0,0.0,68726.0,11185.0,9915.0,1004.0,8000.0,3454.0,23010.0,4963.0,1612.0,12257.0,3832.0,1703.0,8486.0,8783.0,3492.0,1445.0,227.0,3868.0,0.494,13938.0,5170.0,33403.0,8203.0,8704.0,10547.0,8711.0,44907.0,9258.0,10351.0,1776.0,3612.0,2511.0,539.0,1666.0,6697.0,5190.0,21991.0,179.0,31356.0,2529.0,6230.0,4480.0,31356.0,5359.0,11013.0,17600.0,16713.0,27823.0,25048.0,8537.0,91368.0,175616.0,178609.0,172904.0,29927.0,17600.0,40243.0,1986.0,2906.0,80810.0,12990.0,23634.0,29527.0,9516.0,9659.0,17737.0,121569.0,,,,,,,,,,,,,,,,2018
478,55105,23888.0,40744.0,1967.0,1183.0,3742.0,1646.0,1148.0,1767.0,3031.0,2186.0,4109.0,2141.0,1171.0,163129.0,80917.0,82212.0,39.4,134509.0,6189.0,2059.0,14541.0,637.0,181.0,4988.0,148588.0,688.0,64632.0,57037.0,28654.0,69235.0,4603.0,,,686.0,26.4,42508.0,79.0,27824.0,10253.0,5805.0,3487.0,2116.0,202.0,0.0,4448.0,1136.0,1122.0,13831.0,12741.0,9025.0,5106.0,9192.0,6397.0,1841455.0,2258.0,3467.0,2965.0,3001.0,2884.0,3117.0,3304.0,4078.0,3227.0,5655.0,7790.0,9763.0,5623.0,3177.0,2892.0,1431.0,832.0,101100.0,151400.0,222000.0,29328.0,64632.0,22124.0,49276.0,1837.0,5750.0,2948.0,3733.0,1042.0,1878.0,1741.0,1030.0,941.0,1063.0,2738.0,5518.0,5764.0,5558.0,3210.0,2236.0,1131.0,1284.0,3246.0,4725.0,5187.0,4756.0,4791.0,4938.0,5775.0,6256.0,2093.0,2561.0,1675.0,2439.0,3164.0,1795.0,1837.0,978.0,4334.0,4570.0,5016.0,3456.0,2200.0,638.0,614.0,3405.0,5005.0,5331.0,5435.0,4209.0,5104.0,5730.0,6127.0,2460.0,3315.0,2091.0,3030.0,3417.0,1950.0,2529.0,2246.0,140071.0,6476.0,637.0,2059.0,10705.0,2195.0,3006.0,3236.0,1162.0,14299.0,103.0,87619.0,83603.0,4016.0,42872.0,130594.0,87722.0,,,,,1005.0,506.0,9098.0,10252.0,15972.0,19808.0,37426.0,9093.0,688.0,75268.0,9267.0,0.0,66001.0,13080.0,12100.0,874.0,6739.0,5614.0,19398.0,3204.0,1456.0,18024.0,4187.0,2986.0,9658.0,5439.0,3366.0,2658.0,96.0,4199.0,0.4151,8523.0,2830.0,41231.0,10298.0,8997.0,8492.0,9054.0,37797.0,6783.0,9694.0,1820.0,2773.0,1549.0,532.0,1706.0,9250.0,3993.0,21623.0,115.0,25834.0,923.0,3700.0,3724.0,25834.0,8586.0,18287.0,16569.0,14327.0,18541.0,26542.0,11650.0,83798.0,158918.0,161944.0,157469.0,17350.0,16569.0,35529.0,2210.0,2722.0,82780.0,12385.0,15972.0,35329.0,8983.0,6886.0,14161.0,110949.0,,,,,,,,,,,,,,,,2018
479,36093,23973.0,31289.0,1954.0,1355.0,5612.0,1264.0,1003.0,950.0,2617.0,3132.0,2125.0,2036.0,494.0,155350.0,76212.0,79138.0,39.8,113356.0,13751.0,6931.0,11449.0,1502.0,1283.0,6858.0,143901.0,,55262.0,64847.0,31851.0,69948.0,14686.0,1052.0,83.0,804.0,28.5,34674.0,70.0,20625.0,9685.0,4932.0,2988.0,1535.0,0.0,409.0,4753.0,1114.0,1114.0,11800.0,12363.0,10670.0,5339.0,10213.0,4831.0,1627500.0,3107.0,3200.0,2445.0,2175.0,2461.0,2254.0,2225.0,2132.0,1756.0,3754.0,5795.0,7888.0,6041.0,3320.0,3725.0,2984.0,972.0,124600.0,174200.0,253500.0,24423.0,55262.0,20588.0,38703.0,1531.0,12631.0,5934.0,3976.0,2685.0,1168.0,2810.0,510.0,1060.0,922.0,6265.0,4482.0,4963.0,4988.0,3106.0,2607.0,784.0,1594.0,3306.0,4720.0,5031.0,4349.0,4653.0,4912.0,4813.0,5388.0,1871.0,3345.0,1371.0,2227.0,3019.0,1887.0,1414.0,1382.0,4228.0,3391.0,5467.0,2712.0,2183.0,811.0,1113.0,3862.0,4156.0,4081.0,6269.0,4981.0,4078.0,5644.0,4557.0,2623.0,3430.0,1440.0,2741.0,4038.0,2045.0,2356.0,2932.0,118937.0,15413.0,1502.0,7111.0,6478.0,1753.0,2679.0,1439.0,1125.0,13776.0,265.0,79367.0,74213.0,5154.0,46221.0,125853.0,79632.0,,,922.0,1149.0,301.0,577.0,7502.0,8542.0,18312.0,25553.0,33337.0,10693.0,3008.0,63122.0,5572.0,0.0,57550.0,10828.0,6512.0,456.0,7870.0,3443.0,20712.0,4211.0,1552.0,4991.0,2832.0,6269.0,9649.0,7194.0,3455.0,1579.0,0.0,3583.0,0.4357,16533.0,4630.0,29033.0,7171.0,6687.0,8775.0,8186.0,36885.0,7815.0,9831.0,2754.0,2910.0,2215.0,535.0,1642.0,5989.0,4284.0,20329.0,0.0,29404.0,3825.0,7164.0,2927.0,29404.0,5414.0,8750.0,15815.0,14830.0,19751.0,18188.0,6576.0,78901.0,151328.0,153101.0,150005.0,16241.0,15815.0,32044.0,2414.0,2900.0,73656.0,13407.0,18312.0,23874.0,5664.0,12291.0,12973.0,105753.0,,,,,,,,,,,,,,,,2018
480,34011,15606.0,34428.0,1968.0,780.0,6579.0,1387.0,1129.0,1804.0,1851.0,771.0,1215.0,521.0,227.0,150972.0,77267.0,73705.0,38.4,69095.0,27925.0,2444.0,47426.0,651.0,167.0,3264.0,103546.0,1508.0,50034.0,52795.0,25040.0,56497.0,6463.0,755.0,581.0,848.0,41.6,33770.0,50.0,19731.0,11044.0,5512.0,2913.0,2557.0,0.0,42.0,5532.0,1409.0,1353.0,9094.0,8500.0,8863.0,3110.0,5383.0,4131.0,1335450.0,4383.0,2619.0,3563.0,2440.0,2215.0,2424.0,2793.0,1818.0,1956.0,2948.0,6202.0,5764.0,4371.0,2497.0,2366.0,1675.0,1054.0,127200.0,166900.0,230600.0,22580.0,50034.0,16264.0,39272.0,4033.0,2151.0,1616.0,1750.0,998.0,901.0,2608.0,3168.0,386.0,1360.0,5257.0,4484.0,4443.0,5806.0,2912.0,2093.0,656.0,752.0,2570.0,6498.0,6197.0,5771.0,6353.0,4666.0,4812.0,4913.0,1916.0,2094.0,1578.0,2165.0,2563.0,1820.0,1346.0,859.0,4768.0,4750.0,5329.0,2812.0,1875.0,1240.0,495.0,3084.0,4177.0,4229.0,4777.0,4288.0,4389.0,5190.0,4681.0,2062.0,2668.0,1990.0,2285.0,3100.0,2283.0,1775.0,1458.0,98342.0,29550.0,793.0,2659.0,8567.0,1418.0,1852.0,3706.0,770.0,11535.0,85.0,65251.0,60140.0,5111.0,54421.0,119757.0,65336.0,,,1832.0,1503.0,2067.0,1832.0,4972.0,5542.0,10088.0,13255.0,35304.0,10162.0,1441.0,54300.0,8775.0,0.0,45525.0,10798.0,4892.0,2030.0,4329.0,3695.0,14530.0,1584.0,256.0,6522.0,2137.0,5590.0,7966.0,4853.0,3631.0,3017.0,117.0,3457.0,0.4606,6968.0,12829.0,36875.0,8625.0,7967.0,9068.0,8280.0,36994.0,7243.0,21423.0,1032.0,1611.0,1268.0,1535.0,2475.0,7535.0,2945.0,18401.0,8.0,16908.0,2533.0,4595.0,7557.0,16908.0,7916.0,11943.0,11096.0,12277.0,16575.0,17064.0,8343.0,79681.0,139439.0,149494.0,144842.0,20405.0,11096.0,27549.0,325.0,1827.0,58798.0,9463.0,10088.0,30809.0,6854.0,5821.0,11232.0,102903.0,,,,,,,,,,,,,,,,2018
481,06107,36007.0,103190.0,1980.0,3556.0,15944.0,5643.0,3772.0,5223.0,4032.0,5105.0,5461.0,6462.0,2137.0,465861.0,234322.0,231539.0,31.4,130322.0,6064.0,16569.0,303657.0,1387.0,1396.0,5773.0,162204.0,1951.0,139197.0,48817.0,22606.0,150217.0,11020.0,1528.0,716.0,740.0,33.5,81862.0,755.0,57468.0,40599.0,24687.0,11666.0,12133.0,783.0,105.0,15912.0,5825.0,5599.0,31035.0,28332.0,19971.0,9603.0,21335.0,10056.0,3951840.0,11462.0,10238.0,6225.0,9491.0,5516.0,8478.0,5866.0,6677.0,6976.0,11094.0,12705.0,15216.0,10757.0,5652.0,6301.0,6543.0,905.0,148300.0,220700.0,315100.0,72127.0,139197.0,57335.0,113111.0,2941.0,3452.0,7291.0,4687.0,2356.0,2468.0,3176.0,10330.0,4539.0,3054.0,9037.0,18484.0,21018.0,22542.0,12243.0,7639.0,3256.0,4407.0,9052.0,17129.0,16285.0,14585.0,15122.0,12990.0,12577.0,10934.0,5641.0,6792.0,4118.0,4089.0,6298.0,4230.0,2431.0,2460.0,17015.0,19973.0,20390.0,11325.0,7030.0,3684.0,3249.0,9334.0,15984.0,15873.0,16644.0,12885.0,12644.0,12877.0,12002.0,4443.0,7191.0,3088.0,5146.0,8296.0,4624.0,4008.0,3834.0,332150.0,8947.0,4550.0,17675.0,23402.0,3793.0,4335.0,7618.0,3765.0,23112.0,586.0,203251.0,182312.0,20939.0,135787.0,339624.0,203837.0,1006.0,1560.0,,,15907.0,11292.0,7995.0,9639.0,27845.0,35313.0,142990.0,33457.0,1825.0,162608.0,24098.0,0.0,138510.0,23910.0,24459.0,28992.0,16915.0,9810.0,40945.0,5807.0,953.0,14355.0,7897.0,10677.0,19573.0,11904.0,8197.0,6287.0,151.0,12738.0,0.5055,15956.0,5441.0,70194.0,32245.0,34349.0,32326.0,33265.0,143446.0,25316.0,79520.0,2795.0,4283.0,3287.0,11690.0,4582.0,14770.0,7527.0,48934.0,101.0,50073.0,3711.0,8078.0,70809.0,50073.0,35331.0,27656.0,37274.0,31978.0,40280.0,53819.0,24282.0,222598.0,460709.0,459568.0,444134.0,103711.0,37274.0,81705.0,3120.0,7359.0,176523.0,22752.0,27845.0,57949.0,15851.0,11298.0,43102.0,275220.0,,,,,,,,,,,,,,,,2018
482,06055,14251.0,33064.0,1975.0,648.0,5223.0,2204.0,1245.0,1194.0,2301.0,1831.0,1126.0,1250.0,240.0,139417.0,69694.0,69723.0,41.1,72193.0,2185.0,12192.0,48101.0,267.0,359.0,3918.0,91316.0,1435.0,47315.0,87025.0,40470.0,55465.0,8150.0,552.0,349.0,1587.0,36.5,30053.0,2437.0,19705.0,8316.0,6136.0,4628.0,1398.0,110.0,0.0,2180.0,465.0,391.0,9553.0,10099.0,7760.0,2525.0,7371.0,4112.0,1732790.0,1543.0,1062.0,1312.0,1759.0,1511.0,1907.0,1259.0,1559.0,1156.0,4338.0,3173.0,6202.0,5590.0,3359.0,5273.0,6312.0,1655.0,508500.0,665100.0,899500.0,25253.0,47315.0,17262.0,35319.0,2776.0,1368.0,2853.0,1782.0,2607.0,2240.0,2596.0,3924.0,1668.0,778.0,2340.0,3771.0,3515.0,5638.0,2878.0,1906.0,1198.0,913.0,2247.0,4012.0,4423.0,5043.0,3596.0,4626.0,4434.0,4958.0,1991.0,2170.0,1483.0,2523.0,3281.0,2747.0,1270.0,1071.0,3196.0,3015.0,4441.0,2450.0,2079.0,815.0,1288.0,2305.0,4197.0,4692.0,3716.0,4267.0,4896.0,4391.0,4423.0,2071.0,3051.0,1677.0,2915.0,3977.0,2258.0,1966.0,1637.0,106436.0,2237.0,1011.0,12249.0,7697.0,1260.0,1383.0,4994.0,3315.0,11357.0,90.0,72954.0,68939.0,4015.0,41059.0,114103.0,73044.0,842.0,813.0,,,3172.0,2037.0,4679.0,6041.0,23099.0,23726.0,28904.0,7123.0,593.0,56181.0,4960.0,0.0,51221.0,9413.0,5021.0,2970.0,9777.0,4823.0,13412.0,2821.0,761.0,9168.0,2838.0,2638.0,7664.0,7106.0,2823.0,2138.0,29.0,4511.0,0.4454,10985.0,3800.0,18497.0,4408.0,5406.0,7832.0,7638.0,36253.0,10064.0,13943.0,2054.0,3578.0,1747.0,1908.0,642.0,3654.0,4596.0,18179.0,80.0,24577.0,1279.0,2261.0,16866.0,24577.0,7769.0,8114.0,15203.0,13276.0,14327.0,17905.0,8311.0,70957.0,136739.0,137901.0,135528.0,12451.0,15203.0,31238.0,2095.0,4302.0,66644.0,10120.0,23099.0,16485.0,7444.0,7042.0,13674.0,97762.0,,,,,,,,,,,,,,,,2018
483,29077,55762.0,72929.0,1983.0,3540.0,15718.0,2770.0,4214.0,5036.0,5637.0,5508.0,8349.0,4532.0,2108.0,291923.0,140932.0,150991.0,36.6,,,,,,,,,657.0,128691.0,43771.0,26855.0,134555.0,5864.0,,,611.0,30.8,71279.0,203.0,40905.0,19514.0,12753.0,7179.0,4282.0,961.0,331.0,6761.0,1147.0,974.0,23479.0,25506.0,28062.0,9735.0,11390.0,4459.0,2596565.0,10088.0,11245.0,6867.0,7613.0,7493.0,8672.0,7208.0,6586.0,5514.0,10886.0,13293.0,13815.0,6934.0,4372.0,3898.0,4207.0,747.0,100200.0,148000.0,221100.0,56364.0,128691.0,57412.0,92385.0,3022.0,3288.0,4762.0,6278.0,7247.0,7226.0,4912.0,4623.0,5458.0,4709.0,4089.0,8380.0,8262.0,8526.0,4860.0,4853.0,2992.0,2680.0,8649.0,10755.0,9253.0,10358.0,7437.0,8593.0,8110.0,8815.0,2766.0,4755.0,2600.0,4514.0,5179.0,5039.0,1752.0,1804.0,9536.0,7629.0,9121.0,4644.0,5117.0,2225.0,2687.0,10048.0,11129.0,9562.0,9371.0,6934.0,9017.0,8322.0,8959.0,4216.0,5049.0,2177.0,5174.0,7323.0,5514.0,3225.0,4012.0,261783.0,8836.0,1433.0,5308.0,13415.0,2659.0,2619.0,2792.0,1235.0,17621.0,135.0,141254.0,135829.0,5425.0,95843.0,237232.0,141389.0,,,,,368.0,55.0,14509.0,15274.0,33509.0,43352.0,60958.0,12548.0,657.0,125918.0,11542.0,0.0,114376.0,24282.0,17440.0,1086.0,15591.0,9243.0,34960.0,8052.0,2323.0,10244.0,7582.0,3431.0,18543.0,14933.0,6270.0,3571.0,241.0,7302.0,0.4847,20964.0,11435.0,53544.0,17762.0,11202.0,12747.0,11938.0,79720.0,29485.0,16440.0,2945.0,4657.0,3741.0,983.0,1861.0,10219.0,8633.0,33039.0,228.0,53778.0,3016.0,11055.0,3095.0,53778.0,10894.0,16642.0,30780.0,23735.0,50178.0,44187.0,15969.0,143401.0,279887.0,288811.0,281190.0,44685.0,30780.0,67257.0,1138.0,5013.0,134077.0,17504.0,33509.0,44899.0,16714.0,15889.0,33039.0,191714.0,,,,,,,,,,,,,,,,2018
484,42125,31781.0,54054.0,1961.0,2056.0,3746.0,1025.0,1226.0,2066.0,2526.0,2662.0,3192.0,2496.0,1144.0,207346.0,101092.0,106254.0,44.3,,,,,,,,,1255.0,85835.0,63251.0,35792.0,96225.0,10390.0,805.0,970.0,631.0,26.1,63696.0,257.0,35278.0,11870.0,8584.0,6183.0,1902.0,301.0,198.0,3286.0,1039.0,913.0,13497.0,10717.0,11018.0,8751.0,11121.0,8997.0,2518865.0,4680.0,3678.0,3187.0,3972.0,3996.0,3855.0,3683.0,4024.0,3125.0,5633.0,10023.0,11243.0,7759.0,5172.0,6409.0,5396.0,794.0,94800.0,165000.0,271700.0,43629.0,85835.0,22139.0,70065.0,6573.0,3097.0,2942.0,2200.0,1316.0,1216.0,3003.0,5634.0,3092.0,2202.0,7080.0,4898.0,6364.0,5346.0,3393.0,2938.0,1091.0,1437.0,3912.0,6036.0,5696.0,5810.0,5847.0,6515.0,7398.0,7598.0,2951.0,5055.0,2564.0,3566.0,5516.0,3492.0,2178.0,1491.0,5161.0,5892.0,5708.0,3479.0,2556.0,1392.0,1056.0,3452.0,5731.0,5797.0,6824.0,5365.0,6577.0,7147.0,8646.0,3382.0,4750.0,2070.0,4744.0,5690.0,4489.0,3442.0,2904.0,194060.0,7066.0,0.0,2308.0,11291.0,4087.0,4528.0,6284.0,2007.0,20465.0,151.0,108036.0,103348.0,4688.0,63441.0,171628.0,108187.0,,,,,,,12858.0,14831.0,28151.0,34936.0,40241.0,7633.0,689.0,90963.0,6387.0,107.0,84576.0,21343.0,2940.0,4107.0,10943.0,7494.0,22815.0,5643.0,2421.0,11435.0,5509.0,3476.0,11525.0,10110.0,4708.0,3162.0,149.0,6146.0,0.4579,15929.0,5241.0,57921.0,10857.0,9268.0,9477.0,9438.0,42420.0,8086.0,7875.0,3327.0,5250.0,2965.0,238.0,1256.0,12778.0,3703.0,29517.0,43.0,36529.0,2365.0,6370.0,1322.0,36529.0,10234.0,14379.0,21970.0,20236.0,26582.0,34229.0,12508.0,107125.0,201690.0,205196.0,201491.0,17220.0,21970.0,39395.0,3212.0,4942.0,101093.0,15773.0,28151.0,52697.0,8922.0,11991.0,14700.0,149271.0,,,,,,,,,,,,,,,,2018
