,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
96,21093,13777.0,25537.0,1983.0,1174.0,2614.0,1751.0,525.0,1065.0,1169.0,2084.0,2041.0,1328.0,400.0,108266.0,53578.0,54688.0,35.4,,,,,,,,,,39314.0,50900.0,24150.0,45740.0,6426.0,,,605.0,27.7,25163.0,279.0,16874.0,8600.0,6758.0,4247.0,1703.0,305.0,503.0,1842.0,133.0,133.0,7751.0,8436.0,6938.0,3104.0,4534.0,4223.0,1205360.0,2635.0,1965.0,1812.0,1890.0,2579.0,2624.0,2111.0,2268.0,1411.0,3280.0,4303.0,5764.0,3278.0,1652.0,977.0,765.0,772.0,93200.0,142200.0,202200.0,19199.0,39314.0,14151.0,29363.0,1708.0,922.0,2705.0,3570.0,1551.0,674.0,505.0,4742.0,2216.0,8222.0,3453.0,3560.0,3448.0,4555.0,2464.0,1585.0,623.0,1173.0,2875.0,3627.0,3815.0,3688.0,2821.0,3899.0,3687.0,3337.0,847.0,1830.0,925.0,1378.0,1374.0,684.0,727.0,656.0,3478.0,3856.0,3627.0,1871.0,1368.0,695.0,548.0,3102.0,3617.0,3225.0,3682.0,3422.0,3735.0,4179.0,3873.0,1425.0,1375.0,966.0,1313.0,2032.0,1269.0,970.0,1060.0,86417.0,12659.0,300.0,2353.0,7262.0,941.0,1136.0,2252.0,1575.0,10524.0,4041.0,51253.0,47602.0,3651.0,29114.0,84408.0,55294.0,,,1007.0,765.0,,,5788.0,5089.0,9932.0,15031.0,26859.0,5970.0,,,,,,14620.0,9978.0,731.0,4738.0,1839.0,9036.0,1321.0,2027.0,5830.0,2500.0,4081.0,6739.0,4931.0,2437.0,1392.0,0.0,3146.0,0.4103,7968.0,2849.0,20771.0,6359.0,6048.0,6013.0,6079.0,29536.0,6672.0,6509.0,985.0,1469.0,1426.0,189.0,446.0,5419.0,3666.0,13600.0,0.0,16067.0,1461.0,2544.0,2515.0,16067.0,3267.0,7766.0,12378.0,8124.0,13857.0,13411.0,6356.0,56084.0,105292.0,106853.0,103593.0,14551.0,12378.0,24258.0,,,,6392.0,9932.0,16561.0,6938.0,5886.0,10928.0,69438.0,,,,,,,,,,85742.0,22856.0,41929.0,3386.0,4897.0,11744.0,2014
97,21151,12434.0,20823.0,1989.0,1099.0,4002.0,1470.0,611.0,948.0,594.0,1721.0,2491.0,1112.0,334.0,87340.0,42150.0,45190.0,34.0,,,,,,,,,34.0,33257.0,43973.0,22166.0,35821.0,2564.0,,,522.0,32.1,18875.0,0.0,11955.0,5587.0,3757.0,2273.0,727.0,484.0,273.0,1830.0,231.0,231.0,7835.0,5198.0,5081.0,2137.0,3598.0,3246.0,903615.0,3236.0,2881.0,2501.0,2367.0,1784.0,1307.0,1377.0,1233.0,1083.0,2673.0,3602.0,3324.0,3106.0,916.0,1247.0,620.0,647.0,102000.0,149500.0,207900.0,15205.0,33257.0,14382.0,22555.0,77.0,2284.0,3094.0,2423.0,1765.0,466.0,430.0,2727.0,1466.0,8037.0,1480.0,2570.0,2322.0,2494.0,1758.0,1961.0,1277.0,1767.0,2275.0,2473.0,2628.0,2058.0,3502.0,2607.0,2905.0,2777.0,701.0,1292.0,983.0,831.0,1211.0,817.0,590.0,351.0,2267.0,3421.0,2130.0,1454.0,2590.0,1399.0,1734.0,2181.0,2316.0,3219.0,2261.0,3149.0,3068.0,2784.0,2760.0,680.0,1647.0,675.0,1551.0,1334.0,1217.0,538.0,815.0,79784.0,4955.0,203.0,662.0,5494.0,641.0,1441.0,1284.0,1065.0,6974.0,91.0,44686.0,40799.0,3887.0,26077.0,70854.0,44777.0,,,,,,,4884.0,4309.0,9684.0,13757.0,18416.0,4345.0,,,,,,13145.0,5959.0,518.0,5293.0,1360.0,11119.0,1552.0,891.0,5880.0,2332.0,1904.0,4753.0,3546.0,769.0,882.0,303.0,2399.0,0.4526,6607.0,6400.0,15606.0,5565.0,5151.0,3653.0,3839.0,27242.0,11518.0,6340.0,634.0,2341.0,809.0,188.0,965.0,3894.0,1451.0,10282.0,0.0,14623.0,428.0,1944.0,985.0,14623.0,2515.0,6120.0,9175.0,8366.0,10941.0,12452.0,5521.0,42827.0,81025.0,86046.0,85001.0,16239.0,9175.0,15503.0,,,,3942.0,9684.0,11990.0,3573.0,4850.0,7988.0,53740.0,,,,,,,,,,72136.0,27141.0,31689.0,854.0,4388.0,7475.0,2014
98,41019,14696.0,28594.0,1976.0,717.0,5312.0,810.0,648.0,1151.0,1072.0,962.0,1499.0,657.0,469.0,106972.0,52882.0,54090.0,47.3,,,,,,,,,,43290.0,42000.0,21911.0,48933.0,5643.0,703.0,834.0,612.0,38.7,29993.0,379.0,17434.0,5654.0,3301.0,1864.0,1213.0,130.0,94.0,2353.0,1000.0,959.0,5897.0,9744.0,5184.0,1606.0,2120.0,1307.0,621605.0,3521.0,3207.0,3964.0,2708.0,2421.0,1998.0,2618.0,2516.0,1396.0,3785.0,4455.0,5970.0,2055.0,1204.0,1162.0,310.0,770.0,107300.0,171200.0,263300.0,21514.0,43290.0,13297.0,35016.0,495.0,485.0,2483.0,597.0,578.0,759.0,779.0,7430.0,797.0,7136.0,2393.0,2411.0,2548.0,2846.0,2577.0,1312.0,658.0,458.0,1798.0,2739.0,2483.0,2896.0,2465.0,3520.0,3431.0,3977.0,2031.0,2692.0,1779.0,2379.0,2869.0,2465.0,914.0,1634.0,2550.0,2771.0,2981.0,1846.0,996.0,417.0,916.0,1436.0,2837.0,3090.0,2605.0,2706.0,2930.0,3975.0,3775.0,1990.0,3139.0,2049.0,1654.0,3386.0,2075.0,1920.0,2046.0,99388.0,777.0,1701.0,1211.0,4770.0,310.0,614.0,581.0,317.0,12334.0,2.0,44798.0,38776.0,6022.0,44819.0,89619.0,44800.0,,,,,,,5894.0,7776.0,6800.0,8580.0,20530.0,4648.0,,,,,,,,1926.0,4917.0,2371.0,7962.0,1940.0,662.0,4268.0,2114.0,2361.0,5822.0,1968.0,1670.0,795.0,62.0,4060.0,0.4109,5375.0,1692.0,25932.0,9996.0,4973.0,4307.0,5410.0,20638.0,3667.0,8372.0,1462.0,1290.0,518.0,229.0,1266.0,6983.0,3903.0,15651.0,53.0,10048.0,2038.0,3828.0,1374.0,10048.0,3865.0,5866.0,11328.0,7669.0,12353.0,15322.0,7727.0,53281.0,105214.0,,103955.0,21168.0,11328.0,31972.0,,,,7556.0,6800.0,20018.0,8061.0,4157.0,16355.0,78451.0,,,,,,,,,,90865.0,20925.0,46990.0,2187.0,8335.0,12199.0,2014
99,17037,14093.0,22872.0,1978.0,868.0,4156.0,1363.0,929.0,1283.0,1748.0,1655.0,1453.0,1689.0,412.0,105462.0,51900.0,53562.0,30.2,,,,,,,,,,36965.0,56450.0,25112.0,40999.0,4034.0,1231.0,477.0,742.0,31.5,21409.0,228.0,14296.0,7173.0,4650.0,2986.0,1320.0,244.0,100.0,2523.0,296.0,296.0,9773.0,6885.0,3599.0,2858.0,3366.0,3847.0,1231405.0,3077.0,1439.0,1746.0,1664.0,1677.0,2552.0,1316.0,1235.0,1573.0,3003.0,4004.0,4952.0,3899.0,1591.0,2199.0,1038.0,841.0,119700.0,168600.0,241100.0,17360.0,36965.0,15556.0,23565.0,4503.0,1934.0,1924.0,2307.0,2528.0,1611.0,1694.0,919.0,344.0,8616.0,6913.0,2897.0,3007.0,3269.0,1815.0,2939.0,1622.0,1742.0,4487.0,4340.0,2993.0,2544.0,3090.0,3007.0,3298.0,3032.0,951.0,1420.0,762.0,1229.0,1187.0,1165.0,600.0,504.0,3589.0,2401.0,3474.0,2362.0,3299.0,2225.0,1689.0,3234.0,4177.0,3323.0,1941.0,3677.0,3279.0,3115.0,2625.0,1319.0,1351.0,897.0,1169.0,1375.0,750.0,698.0,1593.0,88996.0,7843.0,0.0,3138.0,8309.0,1217.0,2095.0,3904.0,1523.0,6228.0,0.0,58785.0,53647.0,5138.0,26655.0,85440.0,58785.0,,,,,907.0,181.0,5180.0,4891.0,11861.0,16057.0,22814.0,6077.0,,,,,,16978.0,8203.0,1032.0,6783.0,3883.0,13172.0,2224.0,1283.0,6893.0,2543.0,2678.0,7687.0,3163.0,1575.0,731.0,108.0,2706.0,0.4318,7652.0,5683.0,17204.0,4497.0,4635.0,5739.0,5587.0,37208.0,16875.0,3870.0,864.0,2095.0,1120.0,111.0,385.0,4625.0,2508.0,11708.0,36.0,18089.0,1167.0,2450.0,4583.0,18089.0,5320.0,5894.0,12435.0,11909.0,11534.0,14670.0,5605.0,49482.0,98956.0,103762.0,101254.0,14912.0,12435.0,20824.0,,,,5884.0,11861.0,14015.0,6228.0,6557.0,8712.0,61411.0,,,,,,,,,,86825.0,37339.0,36516.0,507.0,4471.0,7630.0,2014
100,55027,11340.0,21933.0,1966.0,471.0,1441.0,816.0,917.0,711.0,1162.0,1139.0,1124.0,1186.0,418.0,88574.0,45957.0,42617.0,42.7,,,,,,,,,,33273.0,53139.0,25566.0,37385.0,4112.0,898.0,910.0,643.0,27.5,23888.0,137.0,15240.0,5702.0,4396.0,3059.0,1195.0,104.0,38.0,1306.0,427.0,427.0,5243.0,5687.0,4415.0,2170.0,4231.0,3324.0,919975.0,1450.0,1426.0,2117.0,1206.0,2215.0,1639.0,1213.0,2399.0,1845.0,2939.0,3889.0,5541.0,2523.0,1344.0,778.0,749.0,768.0,108300.0,152200.0,213100.0,17426.0,33273.0,9385.0,27303.0,1138.0,1483.0,1365.0,1123.0,1609.0,597.0,1075.0,1692.0,507.0,3426.0,11052.0,2124.0,2899.0,2499.0,1600.0,1110.0,539.0,370.0,1820.0,3024.0,3413.0,2593.0,3301.0,3662.0,3970.0,3436.0,1357.0,1818.0,905.0,1195.0,1533.0,1004.0,1155.0,630.0,2718.0,1986.0,3815.0,1617.0,712.0,364.0,393.0,1401.0,1925.0,2444.0,1877.0,2914.0,2891.0,3479.0,3435.0,1155.0,1622.0,1027.0,1063.0,1708.0,1858.0,1127.0,1086.0,83066.0,1610.0,340.0,419.0,7168.0,1196.0,1076.0,2126.0,576.0,6605.0,31.0,45865.0,43623.0,2242.0,25319.0,71215.0,45896.0,,,,,,,6856.0,6213.0,6631.0,7782.0,19258.0,3470.0,,,,,,11113.0,2714.0,2050.0,2387.0,3113.0,7896.0,1590.0,762.0,13294.0,1818.0,1983.0,4135.0,1981.0,1803.0,811.0,0.0,2255.0,0.3899,2483.0,5436.0,26837.0,3985.0,3877.0,4608.0,4766.0,19468.0,3226.0,6270.0,1482.0,1491.0,436.0,369.0,1205.0,5753.0,3507.0,14243.0,75.0,11342.0,571.0,1749.0,656.0,11342.0,5001.0,11323.0,8923.0,7034.0,10076.0,14348.0,4845.0,48316.0,83051.0,87755.0,86291.0,7814.0,8923.0,20386.0,,,,5850.0,6631.0,23492.0,6639.0,2014.0,7897.0,62607.0,,,,,,,,,,72533.0,21524.0,36553.0,442.0,5538.0,8327.0,2014
101,36113,9799.0,16394.0,1971.0,675.0,2092.0,744.0,339.0,352.0,934.0,1090.0,791.0,414.0,299.0,64973.0,31393.0,33580.0,45.5,,,,,,,,,,26193.0,57294.0,30527.0,38999.0,12806.0,,,665.0,30.0,18463.0,700.0,11587.0,3722.0,1931.0,1660.0,207.0,64.0,0.0,1791.0,416.0,416.0,5354.0,4034.0,3016.0,1005.0,5016.0,1167.0,659660.0,1852.0,1721.0,918.0,1327.0,1277.0,1098.0,1252.0,1370.0,977.0,1913.0,3321.0,3365.0,2759.0,1117.0,775.0,1151.0,799.0,130100.0,197100.0,291600.0,12307.0,26193.0,7730.0,27298.0,669.0,3794.0,2000.0,1478.0,680.0,518.0,532.0,2030.0,655.0,3710.0,9270.0,1438.0,1524.0,1815.0,1141.0,655.0,624.0,486.0,864.0,1704.0,1776.0,1677.0,1934.0,2384.0,2629.0,2355.0,1217.0,1501.0,637.0,1132.0,1736.0,863.0,540.0,761.0,1880.0,1678.0,1371.0,1233.0,418.0,562.0,526.0,1040.0,1958.0,1725.0,1187.0,2687.0,2388.0,2658.0,2643.0,934.0,1556.0,1067.0,967.0,1836.0,1001.0,1002.0,1263.0,,,,,4801.0,362.0,398.0,1283.0,1029.0,6527.0,0.0,32781.0,31084.0,1697.0,21784.0,54565.0,32781.0,,,,,,,4717.0,4777.0,,9444.0,12080.0,2641.0,,,,,,,,144.0,3458.0,1842.0,9254.0,1964.0,597.0,2536.0,1044.0,1828.0,3711.0,2645.0,1132.0,929.0,45.0,1340.0,0.4573,,810.0,,3771.0,2342.0,2414.0,3006.0,13153.0,2583.0,,1042.0,849.0,1284.0,450.0,765.0,4017.0,1679.0,10086.0,0.0,11238.0,1354.0,2002.0,1167.0,11238.0,2634.0,3754.0,8032.0,5426.0,10172.0,9084.0,3595.0,34913.0,64302.0,,62997.0,9190.0,8032.0,,,,,5997.0,7173.0,12916.0,2915.0,4499.0,4955.0,47718.0,,,,,,,,,,55267.0,17769.0,25459.0,1047.0,3937.0,6621.0,2014
102,01117,21976.0,53738.0,1994.0,1178.0,2703.0,1910.0,1294.0,1105.0,1420.0,1725.0,3260.0,1790.0,199.0,206655.0,101079.0,105576.0,38.2,,,,,,,,,,75714.0,67754.0,32038.0,83495.0,7781.0,1193.0,1623.0,765.0,27.6,59130.0,360.0,42487.0,13618.0,10604.0,5952.0,4545.0,107.0,0.0,3014.0,838.0,838.0,10171.0,11231.0,12446.0,8645.0,16622.0,11534.0,2634530.0,3251.0,2768.0,2834.0,4703.0,3249.0,3800.0,2184.0,3689.0,3182.0,5795.0,6020.0,11407.0,7523.0,5271.0,5872.0,4166.0,936.0,131400.0,191700.0,298500.0,43753.0,75714.0,16584.0,60804.0,4558.0,922.0,1027.0,1934.0,3848.0,1537.0,1109.0,7699.0,2569.0,24340.0,1786.0,6248.0,7559.0,7622.0,4579.0,2958.0,1475.0,655.0,3558.0,5943.0,6477.0,6365.0,8291.0,7303.0,7266.0,6566.0,2095.0,3999.0,1671.0,2490.0,3702.0,2582.0,873.0,802.0,5838.0,7347.0,6606.0,4401.0,2307.0,1592.0,573.0,3807.0,6308.0,7498.0,8868.0,7001.0,6819.0,7775.0,6783.0,2788.0,4005.0,2762.0,3296.0,3156.0,2966.0,1212.0,1868.0,165564.0,24599.0,48.0,4162.0,8078.0,3713.0,4901.0,4158.0,1602.0,13930.0,104.0,107850.0,101595.0,6255.0,54434.0,162388.0,107954.0,,,1397.0,1033.0,877.0,316.0,11767.0,10751.0,37504.0,47796.0,50200.0,8660.0,,,,,,24242.0,4808.0,273.0,8077.0,6977.0,22242.0,10323.0,3591.0,7460.0,6079.0,4190.0,13892.0,10675.0,4545.0,3271.0,89.0,6513.0,0.4405,19016.0,3005.0,31705.0,4881.0,11468.0,11040.0,11918.0,52933.0,10143.0,13661.0,1600.0,7572.0,4286.0,736.0,2189.0,5440.0,5406.0,27229.0,206.0,41949.0,1222.0,2544.0,7261.0,41949.0,7711.0,8504.0,27410.0,16021.0,20575.0,32332.0,13750.0,112150.0,203216.0,204040.0,199139.0,21086.0,27410.0,37644.0,,,,8681.0,37504.0,27313.0,7974.0,13759.0,20989.0,139530.0,,,,,,,,,,165435.0,43076.0,93507.0,2516.0,8065.0,17477.0,2014
103,37151,16445.0,37266.0,1983.0,1381.0,2791.0,1303.0,587.0,1734.0,1806.0,1303.0,1670.0,1846.0,452.0,142778.0,69935.0,72843.0,40.8,,,,,,,,,,53711.0,41107.0,21861.0,61248.0,7537.0,848.0,666.0,483.0,29.1,38838.0,146.0,22118.0,9868.0,5739.0,3165.0,2465.0,109.0,0.0,4129.0,1571.0,1480.0,8855.0,11203.0,9319.0,6396.0,8108.0,2987.0,1323925.0,2755.0,4171.0,4518.0,3409.0,3743.0,3895.0,3563.0,3356.0,2803.0,5697.0,4362.0,5250.0,2994.0,1520.0,982.0,693.0,619.0,71500.0,110800.0,165400.0,27025.0,53711.0,14873.0,41597.0,716.0,1903.0,1395.0,893.0,864.0,719.0,332.0,12829.0,646.0,9456.0,3212.0,4182.0,4803.0,5057.0,3072.0,1879.0,682.0,494.0,2889.0,3801.0,4066.0,3881.0,5561.0,4871.0,5379.0,4487.0,2122.0,2361.0,1757.0,2262.0,2644.0,1531.0,1303.0,851.0,3865.0,4861.0,5233.0,2919.0,1285.0,393.0,1544.0,2510.0,3845.0,3836.0,5337.0,5136.0,4965.0,4944.0,4000.0,2548.0,2783.0,2246.0,2354.0,2798.0,2450.0,1400.0,1591.0,124554.0,8662.0,666.0,1470.0,6113.0,1590.0,1891.0,1735.0,443.0,8551.0,0.0,68112.0,64005.0,4107.0,44560.0,112672.0,68112.0,,,553.0,444.0,715.0,288.0,8914.0,8148.0,,11928.0,33992.0,7896.0,,,,,,,,1077.0,4382.0,4952.0,11645.0,2913.0,2031.0,17385.0,2920.0,1503.0,7274.0,3261.0,2800.0,1862.0,74.0,3635.0,0.4454,,1385.0,,8886.0,7749.0,7622.0,8231.0,31920.0,5358.0,,1131.0,1496.0,460.0,1053.0,2937.0,8055.0,4088.0,19220.0,37.0,16139.0,812.0,2300.0,6188.0,16139.0,6796.0,16930.0,15290.0,8850.0,16951.0,19650.0,11175.0,73923.0,141353.0,,137986.0,23553.0,15290.0,,,,,8849.0,10243.0,27247.0,5850.0,3640.0,12998.0,97110.0,,,,,,,,,,114777.0,29080.0,59516.0,2797.0,8470.0,13571.0,2014
104,51085,8510.0,28971.0,1987.0,913.0,1203.0,793.0,401.0,71.0,1549.0,704.0,720.0,881.0,386.0,101918.0,49817.0,52101.0,43.1,,,,,,,,,,37481.0,83756.0,36332.0,39873.0,2392.0,,,915.0,27.1,29860.0,272.0,19616.0,,,,,,,,,,4686.0,7782.0,10233.0,5391.0,8206.0,2987.0,1269250.0,1310.0,670.0,751.0,1238.0,1012.0,945.0,1723.0,1055.0,1287.0,2912.0,3527.0,5877.0,5557.0,3404.0,3505.0,2708.0,1111.0,196200.0,257600.0,346900.0,24260.0,37481.0,7621.0,34431.0,1122.0,242.0,278.0,671.0,1475.0,516.0,351.0,787.0,909.0,7441.0,1580.0,2758.0,3426.0,3333.0,2372.0,1337.0,491.0,818.0,2342.0,2308.0,2291.0,2853.0,3277.0,3786.0,4055.0,3640.0,1613.0,2009.0,1166.0,1314.0,1985.0,1103.0,908.0,632.0,2355.0,3324.0,3349.0,2233.0,1531.0,534.0,450.0,1984.0,2128.0,2348.0,2607.0,3867.0,4261.0,4430.0,3628.0,1758.0,2353.0,1210.0,1208.0,2654.0,1263.0,1394.0,1232.0,88258.0,9777.0,97.0,1591.0,3232.0,2703.0,1244.0,1062.0,1042.0,8765.0,0.0,56339.0,54077.0,2262.0,25430.0,81769.0,56339.0,,,797.0,674.0,,,6877.0,6223.0,,21073.0,23150.0,3697.0,,,,,,8064.0,1405.0,370.0,3622.0,3793.0,12192.0,5515.0,987.0,2959.0,2756.0,3154.0,6360.0,7000.0,2850.0,2519.0,86.0,4582.0,0.3833,,1679.0,,1588.0,5231.0,5926.0,6335.0,26648.0,5773.0,,1487.0,3299.0,1982.0,274.0,531.0,4620.0,2910.0,15103.0,0.0,23169.0,602.0,882.0,1383.0,23169.0,4779.0,3965.0,14683.0,7481.0,7588.0,15507.0,8922.0,53212.0,100302.0,101037.0,99068.0,5963.0,14683.0,,,,,5741.0,14892.0,16633.0,5302.0,7567.0,10103.0,69281.0,,,,,,,,,,83373.0,20493.0,50689.0,571.0,4564.0,6615.0,2014
105,26155,8548.0,18737.0,1968.0,779.0,1693.0,746.0,614.0,416.0,711.0,444.0,992.0,863.0,417.0,68933.0,34231.0,34702.0,42.7,,,,,,,,,,27285.0,48523.0,23307.0,30063.0,2778.0,,,539.0,30.3,19610.0,21.0,11965.0,3846.0,2694.0,1572.0,1122.0,0.0,0.0,1152.0,414.0,414.0,4188.0,3311.0,2597.0,1731.0,3239.0,3209.0,859685.0,1835.0,1225.0,1959.0,1876.0,1474.0,1789.0,1270.0,1356.0,1252.0,3195.0,3039.0,2815.0,2365.0,760.0,655.0,420.0,701.0,71500.0,102400.0,147900.0,14504.0,27285.0,7675.0,23698.0,570.0,1317.0,604.0,626.0,819.0,839.0,84.0,1506.0,148.0,2862.0,7739.0,1723.0,2415.0,2131.0,1489.0,987.0,373.0,464.0,1462.0,1850.0,2132.0,1786.0,2407.0,2408.0,2781.0,2348.0,1072.0,1327.0,1034.0,674.0,1414.0,895.0,512.0,547.0,1555.0,1814.0,2509.0,1427.0,825.0,683.0,295.0,999.0,1722.0,1814.0,2071.0,2016.0,2596.0,2717.0,2593.0,940.0,1609.0,955.0,1263.0,1226.0,1043.0,832.0,1198.0,66828.0,312.0,202.0,482.0,3018.0,1137.0,2057.0,1714.0,1276.0,7175.0,32.0,33225.0,30416.0,2809.0,22824.0,56081.0,33257.0,,,,,,,5052.0,4697.0,5317.0,7146.0,15063.0,3638.0,,,,,,,,822.0,1944.0,1884.0,6353.0,808.0,690.0,5623.0,2289.0,1517.0,4319.0,2354.0,1008.0,805.0,114.0,2484.0,0.4071,3437.0,744.0,17623.0,4711.0,4038.0,3431.0,3962.0,17478.0,4391.0,3566.0,1418.0,968.0,566.0,80.0,485.0,3792.0,2627.0,9936.0,153.0,9032.0,1010.0,2259.0,205.0,9032.0,3407.0,6394.0,7177.0,4406.0,8320.0,9539.0,4683.0,36189.0,67973.0,,67129.0,10729.0,7177.0,17839.0,,,,5409.0,5317.0,15482.0,4030.0,2806.0,8400.0,47782.0,,,,,,,,,,56786.0,15650.0,30647.0,614.0,3217.0,6599.0,2014
