,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
250,37057,20708.0,42690.0,1983.0,1868.0,4921.0,974.0,630.0,712.0,1518.0,1946.0,1665.0,2443.0,393.0,163420.0,79800.0,83620.0,40.7,,,,,,,,,,63398.0,38803.0,21748.0,72461.0,9063.0,336.0,2041.0,468.0,28.8,46328.0,358.0,28630.0,10516.0,6292.0,2340.0,3225.0,458.0,269.0,4224.0,557.0,516.0,9388.0,11398.0,10410.0,5635.0,9297.0,3699.0,1629430.0,5306.0,4670.0,4017.0,4800.0,5032.0,3544.0,5270.0,3138.0,2695.0,5496.0,5632.0,5859.0,3357.0,1939.0,1388.0,1255.0,666.0,83200.0,133300.0,201900.0,29577.0,63398.0,17070.0,53368.0,1701.0,1222.0,1780.0,998.0,1055.0,1002.0,143.0,11192.0,741.0,13459.0,4293.0,4391.0,5619.0,5371.0,3675.0,2097.0,1531.0,1331.0,2178.0,4156.0,4212.0,5606.0,4963.0,5898.0,6487.0,5595.0,1816.0,3049.0,2129.0,2054.0,3645.0,1624.0,1122.0,1251.0,4420.0,6049.0,4366.0,3158.0,1707.0,1328.0,1051.0,2534.0,4205.0,4835.0,5809.0,4418.0,6252.0,7018.0,6772.0,2192.0,2627.0,2026.0,2674.0,3634.0,2621.0,1638.0,2286.0,142118.0,15491.0,861.0,2266.0,4763.0,1856.0,2847.0,1595.0,1888.0,12971.0,0.0,78030.0,68398.0,9632.0,52369.0,130399.0,78030.0,,,1231.0,742.0,521.0,154.0,10633.0,9360.0,13358.0,14971.0,37049.0,11406.0,,,,,,,,376.0,5225.0,4398.0,14303.0,3400.0,1544.0,14839.0,4280.0,1674.0,6903.0,5992.0,4167.0,1297.0,90.0,5549.0,0.453,4874.0,2152.0,39542.0,12055.0,8917.0,7606.0,9679.0,39780.0,8068.0,19887.0,1933.0,2741.0,722.0,1256.0,2461.0,9663.0,4069.0,22845.0,0.0,18338.0,1815.0,3626.0,4386.0,18338.0,8156.0,13891.0,16805.0,11208.0,19585.0,23254.0,11384.0,85910.0,160268.0,,158407.0,33238.0,16805.0,34953.0,,,,11949.0,13358.0,33101.0,7821.0,3488.0,15183.0,112614.0,,,,,,,,,,133204.0,37417.0,62936.0,5226.0,9259.0,17093.0,2013
251,45075,13247.0,19668.0,1980.0,2146.0,2448.0,522.0,803.0,897.0,747.0,926.0,1288.0,581.0,730.0,90942.0,43439.0,47503.0,38.6,,,,,,,,,,32915.0,31230.0,16862.0,41907.0,8992.0,1516.0,637.0,423.0,31.1,21827.0,63.0,9942.0,6733.0,2447.0,1501.0,389.0,0.0,557.0,4286.0,1241.0,332.0,5634.0,5264.0,3135.0,1892.0,3023.0,2590.0,863870.0,5111.0,2625.0,3391.0,2334.0,2280.0,2666.0,1179.0,1082.0,1256.0,3019.0,2990.0,3008.0,968.0,315.0,419.0,272.0,624.0,51500.0,89800.0,160400.0,12519.0,32915.0,11088.0,23408.0,687.0,1304.0,2024.0,580.0,274.0,545.0,0.0,13085.0,416.0,4267.0,2936.0,3678.0,2577.0,3175.0,2001.0,1432.0,638.0,453.0,2534.0,2589.0,2385.0,1763.0,2461.0,2566.0,3206.0,3004.0,776.0,1836.0,1164.0,1236.0,1576.0,947.0,699.0,743.0,1943.0,2824.0,2963.0,1346.0,2282.0,1196.0,577.0,2127.0,2509.0,2824.0,2821.0,2320.0,3201.0,3349.0,3073.0,1087.0,2395.0,1165.0,1170.0,2534.0,1854.0,878.0,1065.0,30573.0,57565.0,318.0,265.0,3657.0,1140.0,543.0,2769.0,1147.0,6681.0,0.0,37605.0,33804.0,3801.0,34978.0,72583.0,37605.0,,,3301.0,3163.0,,,2102.0,2417.0,,9807.0,20507.0,7914.0,,,,,,,,800.0,2086.0,1455.0,8502.0,1515.0,1079.0,6068.0,1959.0,1766.0,4262.0,1315.0,2094.0,903.0,0.0,2219.0,0.453,,2764.0,,7514.0,3249.0,5045.0,5362.0,24773.0,5721.0,,1192.0,1179.0,1075.0,561.0,1370.0,4747.0,1264.0,11388.0,0.0,9048.0,485.0,2731.0,1006.0,9048.0,3455.0,6993.0,9167.0,5141.0,12929.0,10018.0,5018.0,44165.0,88163.0,,88212.0,20798.0,9167.0,,,,,6534.0,6607.0,18756.0,2687.0,3989.0,7097.0,59196.0,,,,,,,,,,73782.0,28671.0,27318.0,3533.0,8196.0,5941.0,2013
252,37021,41691.0,59289.0,1987.0,3518.0,6980.0,3486.0,2483.0,2602.0,5617.0,5208.0,3701.0,2403.0,1591.0,247912.0,120520.0,127392.0,41.2,,,,,,,,,814.0,100980.0,46431.0,26787.0,114567.0,13587.0,1566.0,1274.0,735.0,28.7,63391.0,881.0,37548.0,14512.0,10199.0,7873.0,2066.0,260.0,0.0,4313.0,1035.0,1035.0,19372.0,21998.0,21314.0,8441.0,10635.0,3697.0,2249015.0,6263.0,6749.0,6714.0,4866.0,6224.0,6322.0,5613.0,6257.0,5572.0,8261.0,9443.0,10740.0,7411.0,3991.0,3421.0,3133.0,847.0,120300.0,193500.0,295800.0,46134.0,100980.0,37589.0,71433.0,3240.0,3427.0,3171.0,4487.0,2707.0,2961.0,3215.0,19765.0,3495.0,25451.0,11282.0,6956.0,7855.0,7600.0,4231.0,2494.0,969.0,1676.0,4342.0,9381.0,7996.0,8806.0,7672.0,7691.0,8119.0,7852.0,3621.0,4861.0,3926.0,2688.0,4436.0,3056.0,2815.0,1477.0,6114.0,6598.0,5586.0,4107.0,2247.0,1128.0,1908.0,4527.0,8314.0,9439.0,7596.0,8442.0,8556.0,9168.0,9271.0,3796.0,5939.0,3673.0,4206.0,5365.0,2825.0,4105.0,4482.0,220965.0,15281.0,803.0,2493.0,13795.0,2254.0,1356.0,1804.0,1698.0,21399.0,64.0,128100.0,120257.0,7843.0,76109.0,204273.0,128164.0,,,922.0,1034.0,557.0,441.0,14047.0,14402.0,40684.0,52651.0,49047.0,10797.0,814.0,105407.0,10062.0,0.0,95345.0,30443.0,5635.0,1140.0,14547.0,7063.0,32895.0,6454.0,2051.0,13129.0,6651.0,3333.0,14047.0,13024.0,3945.0,1978.0,647.0,5615.0,0.451,25683.0,6786.0,45383.0,13563.0,12789.0,10397.0,10907.0,56285.0,13871.0,17786.0,2634.0,5693.0,4983.0,1308.0,2756.0,8495.0,6275.0,32144.0,384.0,48059.0,3004.0,5876.0,10564.0,48059.0,9873.0,11660.0,29230.0,21435.0,36677.0,39026.0,13786.0,136520.0,242068.0,246478.0,241633.0,35837.0,29230.0,50038.0,3699.0,7209.0,118087.0,14227.0,40684.0,37792.0,9435.0,18760.0,26376.0,179574.0,,,,,,,,,,207203.0,61968.0,98966.0,5972.0,14403.0,23996.0,2013
253,26103,10078.0,15598.0,1967.0,568.0,1706.0,514.0,769.0,829.0,747.0,785.0,709.0,555.0,190.0,67700.0,34046.0,33654.0,39.7,,,,,,,,,191.0,25676.0,45011.0,24529.0,34373.0,8697.0,815.0,549.0,487.0,32.5,18304.0,136.0,9824.0,4362.0,3446.0,2549.0,613.0,284.0,0.0,916.0,311.0,298.0,5600.0,3954.0,3596.0,1747.0,1858.0,1502.0,497215.0,2431.0,2074.0,1280.0,1641.0,1641.0,1337.0,1332.0,1099.0,1151.0,2444.0,2720.0,2627.0,1380.0,1044.0,712.0,763.0,608.0,72700.0,132000.0,200400.0,12635.0,25676.0,7372.0,25068.0,1153.0,1929.0,933.0,1272.0,773.0,746.0,614.0,1885.0,203.0,3226.0,8255.0,1857.0,1405.0,1814.0,1141.0,1315.0,1266.0,570.0,1812.0,2163.0,1999.0,1678.0,2167.0,2244.0,2307.0,2599.0,1252.0,1246.0,705.0,924.0,1447.0,887.0,552.0,696.0,1592.0,2111.0,1290.0,1161.0,1429.0,1371.0,1115.0,1465.0,1897.0,1941.0,1661.0,1863.0,1892.0,2310.0,2496.0,1318.0,1073.0,703.0,1180.0,1029.0,1028.0,768.0,961.0,63169.0,1155.0,698.0,459.0,6692.0,269.0,408.0,362.0,356.0,7308.0,84.0,32283.0,29349.0,2934.0,24443.0,56810.0,32367.0,,,,,,,4058.0,4831.0,8970.0,10952.0,12371.0,2106.0,191.0,25111.0,2621.0,0.0,22490.0,6928.0,2821.0,1610.0,3182.0,1676.0,8829.0,896.0,515.0,1851.0,1809.0,1781.0,3567.0,2064.0,1164.0,405.0,93.0,1348.0,0.4727,4456.0,4603.0,13952.0,3463.0,2595.0,2255.0,3173.0,19054.0,8356.0,3202.0,1285.0,2015.0,676.0,121.0,502.0,2957.0,2092.0,9648.0,0.0,9436.0,732.0,1691.0,584.0,9436.0,3287.0,3477.0,7196.0,5953.0,8782.0,10567.0,3288.0,34106.0,63287.0,66932.0,65975.0,9991.0,7196.0,14406.0,2049.0,504.0,28551.0,3911.0,8970.0,12440.0,3113.0,3437.0,7382.0,44986.0,,,,,,,,,,57631.0,20944.0,26844.0,481.0,3686.0,5571.0,2013
254,13077,10405.0,37436.0,1995.0,1850.0,2463.0,850.0,698.0,828.0,1814.0,1463.0,969.0,1530.0,214.0,133180.0,64923.0,68257.0,37.2,,,,,,,,,,47841.0,61351.0,28221.0,51017.0,3176.0,,,715.0,28.4,35162.0,252.0,26709.0,9831.0,6000.0,3372.0,2485.0,64.0,79.0,3831.0,1470.0,946.0,6084.0,7840.0,6285.0,4584.0,7301.0,6467.0,1784755.0,2621.0,3122.0,1993.0,1633.0,2334.0,2034.0,1522.0,2010.0,1976.0,4276.0,4256.0,7338.0,5739.0,3071.0,2673.0,1243.0,898.0,117000.0,175200.0,270500.0,27961.0,47841.0,12679.0,42584.0,578.0,1262.0,462.0,1384.0,1254.0,1321.0,832.0,1267.0,1330.0,16957.0,2151.0,4513.0,5573.0,4464.0,2994.0,1823.0,871.0,625.0,2029.0,4002.0,3794.0,4470.0,4604.0,5763.0,4817.0,4559.0,586.0,2046.0,1329.0,1308.0,2156.0,1492.0,721.0,384.0,4122.0,5933.0,4340.0,2915.0,1435.0,652.0,332.0,2656.0,4330.0,5126.0,5286.0,4689.0,5111.0,4834.0,3545.0,1389.0,2795.0,1503.0,1898.0,1836.0,2127.0,923.0,480.0,102205.0,23159.0,221.0,2238.0,4021.0,3138.0,3405.0,5510.0,1916.0,8164.0,566.0,65651.0,61677.0,3974.0,36136.0,102353.0,66217.0,,,1949.0,1179.0,903.0,95.0,7761.0,5498.0,16309.0,21627.0,34854.0,9456.0,,,,,,15279.0,1478.0,237.0,5538.0,2933.0,12479.0,4166.0,1276.0,8558.0,3107.0,2650.0,5693.0,5729.0,7768.0,1543.0,136.0,4169.0,0.4389,8898.0,,29252.0,6153.0,10257.0,6690.0,7206.0,34450.0,4749.0,10845.0,909.0,3344.0,2142.0,679.0,1546.0,5641.0,3510.0,17771.0,76.0,20676.0,3.0,481.0,5451.0,20676.0,6155.0,8871.0,14769.0,11206.0,14949.0,20539.0,7703.0,71746.0,132475.0,131675.0,129276.0,20384.0,14769.0,22599.0,,,,4583.0,16309.0,24984.0,6034.0,7452.0,11982.0,87903.0,,,,,,,,,,104235.0,24529.0,61604.0,2341.0,4251.0,10888.0,2013
255,39029,12596.0,27678.0,1964.0,1600.0,2220.0,674.0,528.0,1233.0,982.0,947.0,905.0,1109.0,694.0,105893.0,52563.0,53330.0,42.8,,,,,,,,,,40274.0,42100.0,21299.0,46552.0,6278.0,737.0,837.0,450.0,30.0,29382.0,0.0,15339.0,6538.0,3571.0,2098.0,1206.0,267.0,0.0,2967.0,743.0,659.0,6885.0,6424.0,4576.0,2033.0,5070.0,3558.0,1073855.0,4093.0,2831.0,2667.0,2334.0,2667.0,2027.0,2509.0,2125.0,1807.0,2815.0,6052.0,4332.0,1936.0,1155.0,578.0,346.0,601.0,59100.0,94400.0,154900.0,19506.0,40274.0,10892.0,34273.0,1233.0,2692.0,1114.0,1579.0,690.0,390.0,346.0,4197.0,653.0,3291.0,12531.0,2777.0,2834.0,3540.0,2036.0,1089.0,604.0,376.0,1921.0,3163.0,3135.0,3553.0,3485.0,3460.0,4192.0,4277.0,1375.0,2354.0,1184.0,1680.0,2224.0,1386.0,607.0,1311.0,3012.0,3377.0,2823.0,1878.0,1188.0,642.0,377.0,1857.0,2861.0,2872.0,3116.0,2949.0,3671.0,4381.0,4310.0,1145.0,2482.0,1095.0,2045.0,2260.0,2028.0,1265.0,1696.0,101138.0,1572.0,219.0,435.0,5852.0,1465.0,2173.0,1940.0,972.0,8867.0,0.0,50300.0,46333.0,3967.0,35320.0,85620.0,50300.0,,,,,,,7450.0,7786.0,6511.0,8792.0,22277.0,4930.0,,,,,,10525.0,4817.0,2368.0,3748.0,2254.0,8837.0,2153.0,816.0,8645.0,2093.0,2274.0,6317.0,2440.0,3460.0,928.0,0.0,2475.0,0.4361,4271.0,3837.0,34691.0,7222.0,5141.0,5368.0,4938.0,23046.0,3813.0,8962.0,838.0,1187.0,1233.0,265.0,1665.0,7376.0,3094.0,15658.0,71.0,10339.0,969.0,3208.0,,10339.0,5027.0,9731.0,12721.0,8515.0,12894.0,14914.0,6783.0,56781.0,102041.0,104803.0,102423.0,18687.0,12721.0,21127.0,,,,6462.0,6511.0,31203.0,4374.0,3560.0,10291.0,75562.0,,,,,,,,,,87530.0,23748.0,43467.0,2082.0,6392.0,11537.0,2013
256,29097,15578.0,29878.0,1976.0,741.0,3508.0,1156.0,1207.0,1708.0,1885.0,1772.0,1915.0,2297.0,511.0,116398.0,56611.0,59787.0,35.2,,,,,,,,,,45456.0,40967.0,21322.0,50774.0,5318.0,,,499.0,28.9,28756.0,213.0,17315.0,8462.0,5366.0,2728.0,2125.0,135.0,378.0,3096.0,974.0,840.0,10484.0,9464.0,8239.0,2688.0,5780.0,1256.0,934790.0,3986.0,2960.0,2896.0,3138.0,3056.0,3734.0,2142.0,2741.0,2187.0,4536.0,4014.0,5185.0,2174.0,1105.0,818.0,784.0,669.0,65600.0,106200.0,170400.0,22242.0,45456.0,16700.0,39155.0,975.0,1842.0,2344.0,1206.0,778.0,352.0,890.0,3064.0,1820.0,9233.0,8220.0,4159.0,4229.0,4244.0,2196.0,1225.0,879.0,1300.0,2593.0,4228.0,3767.0,3617.0,3609.0,3289.0,4014.0,2836.0,1395.0,2114.0,613.0,1697.0,1762.0,1341.0,643.0,861.0,3919.0,4109.0,4367.0,2217.0,2017.0,1373.0,894.0,2021.0,3919.0,4247.0,3348.0,3662.0,3623.0,3838.0,3705.0,1086.0,2452.0,642.0,1803.0,2232.0,1976.0,1363.0,974.0,105136.0,3018.0,1064.0,1421.0,8599.0,1083.0,602.0,1173.0,200.0,7884.0,208.0,57580.0,53728.0,3852.0,31692.0,89480.0,57788.0,,,,,,,6494.0,5997.0,11296.0,13739.0,29440.0,6555.0,,,,,,11540.0,4618.0,530.0,4648.0,2800.0,11078.0,2892.0,1218.0,9142.0,3027.0,1044.0,8295.0,4567.0,2829.0,1658.0,233.0,3637.0,0.4412,4649.0,2552.0,28047.0,7164.0,7028.0,6998.0,5643.0,30142.0,6824.0,9056.0,786.0,1529.0,1245.0,449.0,802.0,4343.0,4494.0,13648.0,0.0,14256.0,1008.0,2630.0,1988.0,14256.0,3846.0,12185.0,14307.0,9134.0,15420.0,17802.0,5967.0,58749.0,113181.0,114879.0,110944.0,20496.0,14307.0,21608.0,,,,4398.0,11296.0,23191.0,4413.0,3816.0,12797.0,74656.0,,,,,,,,,,91371.0,25022.0,47887.0,1863.0,6114.0,10246.0,2013
257,39139,18340.0,29507.0,1961.0,1174.0,3316.0,1104.0,572.0,1841.0,1997.0,2160.0,1865.0,1029.0,895.0,121773.0,61436.0,60337.0,41.0,,,,,,,,,,47847.0,39455.0,21181.0,54173.0,6326.0,,,441.0,28.6,31894.0,25.0,18804.0,7520.0,4118.0,2130.0,1748.0,101.0,139.0,3402.0,764.0,532.0,9038.0,8911.0,7513.0,3216.0,4162.0,1565.0,992795.0,4824.0,2691.0,2261.0,4285.0,3950.0,3096.0,3138.0,3670.0,1748.0,3881.0,4586.0,5070.0,2404.0,751.0,563.0,929.0,567.0,65800.0,101400.0,144900.0,21782.0,47847.0,15953.0,40765.0,1818.0,3293.0,2206.0,1362.0,1197.0,1120.0,698.0,1714.0,150.0,3491.0,12462.0,3543.0,3385.0,4180.0,2160.0,1689.0,1196.0,558.0,2621.0,3982.0,3841.0,4269.0,3763.0,4128.0,4570.0,4326.0,1838.0,2060.0,1265.0,1919.0,2258.0,1647.0,1081.0,1157.0,3207.0,3137.0,4298.0,2512.0,1141.0,850.0,348.0,2464.0,3375.0,3323.0,3339.0,3634.0,3824.0,4225.0,4816.0,1607.0,1968.0,1445.0,2096.0,2643.0,2355.0,1830.0,1900.0,106186.0,9809.0,58.0,902.0,6567.0,423.0,980.0,1448.0,1321.0,11700.0,50.0,54266.0,48935.0,5331.0,43991.0,98307.0,54316.0,,,872.0,286.0,,,7591.0,7438.0,9510.0,10334.0,26422.0,8266.0,,,,,,12049.0,7026.0,397.0,3022.0,2604.0,11091.0,1746.0,1074.0,10512.0,2153.0,2493.0,5866.0,4232.0,2500.0,1245.0,0.0,3962.0,0.4416,3457.0,7031.0,34912.0,10135.0,4940.0,7378.0,6802.0,28023.0,5080.0,11226.0,1628.0,1301.0,1157.0,312.0,1304.0,7763.0,3457.0,16922.0,106.0,12927.0,2517.0,4804.0,661.0,12927.0,4165.0,10259.0,12609.0,8975.0,17612.0,15198.0,6271.0,62888.0,114496.0,120454.0,117985.0,20114.0,12609.0,25379.0,,,,7304.0,9510.0,30372.0,6682.0,2302.0,11393.0,84484.0,,,,,,,,,,100023.0,28935.0,46211.0,3886.0,7213.0,13152.0,2013
258,26155,8683.0,19410.0,1967.0,627.0,1253.0,338.0,668.0,565.0,1362.0,527.0,1117.0,200.0,394.0,68900.0,34021.0,34879.0,41.6,,,,,,,,,,28093.0,41892.0,20857.0,30017.0,1924.0,671.0,246.0,521.0,28.6,21042.0,21.0,12858.0,4318.0,2647.0,1427.0,984.0,103.0,133.0,1671.0,260.0,260.0,3322.0,2940.0,2255.0,1442.0,3791.0,2845.0,708380.0,2350.0,1477.0,2013.0,1989.0,1499.0,2157.0,2015.0,1246.0,1768.0,2442.0,3290.0,2837.0,1669.0,736.0,414.0,191.0,660.0,58500.0,100300.0,155100.0,15396.0,28093.0,7051.0,23700.0,223.0,712.0,803.0,1032.0,774.0,439.0,232.0,2102.0,57.0,2199.0,7348.0,1834.0,2185.0,2261.0,1639.0,914.0,551.0,314.0,1303.0,1717.0,2044.0,2107.0,2117.0,2543.0,2768.0,2611.0,1186.0,1111.0,852.0,695.0,1416.0,656.0,745.0,452.0,1683.0,1901.0,2430.0,1407.0,918.0,109.0,354.0,1514.0,1797.0,2029.0,2047.0,2194.0,2579.0,2820.0,2658.0,976.0,1418.0,492.0,1337.0,1484.0,1095.0,888.0,749.0,,,,,4156.0,1367.0,1373.0,950.0,918.0,6718.0,59.0,33191.0,28482.0,4709.0,22332.0,55582.0,33250.0,,,,,,,5131.0,4636.0,,5779.0,15340.0,2640.0,,,,,,,,636.0,1564.0,3332.0,6120.0,1527.0,486.0,3807.0,1396.0,938.0,4278.0,2495.0,1383.0,520.0,65.0,2152.0,0.401,,718.0,,5288.0,2950.0,3756.0,4182.0,16278.0,3555.0,,1172.0,822.0,359.0,70.0,1218.0,3710.0,2868.0,10219.0,17.0,7686.0,1248.0,2376.0,144.0,7686.0,3852.0,5150.0,6923.0,4871.0,9245.0,9771.0,4549.0,36722.0,67790.0,,66968.0,11751.0,6923.0,,,,,5403.0,4423.0,15091.0,4589.0,1910.0,9672.0,47583.0,,,,,,,,,,56606.0,15228.0,31732.0,692.0,3291.0,5590.0,2013
259,48213,8794.0,19276.0,1985.0,998.0,2365.0,720.0,101.0,1252.0,802.0,296.0,493.0,574.0,258.0,78675.0,38622.0,40053.0,43.8,,,,,,,,,,28070.0,38493.0,21763.0,39575.0,11505.0,604.0,883.0,583.0,34.0,20211.0,51.0,,4636.0,2796.0,797.0,1222.0,99.0,678.0,1840.0,168.0,125.0,4691.0,3884.0,2827.0,920.0,2367.0,2996.0,732260.0,2169.0,1467.0,2311.0,3073.0,1631.0,2408.0,1389.0,2011.0,1307.0,1791.0,2666.0,2428.0,1318.0,1076.0,481.0,544.0,803.0,53400.0,90500.0,166500.0,14651.0,28070.0,7859.0,26270.0,499.0,401.0,1099.0,1024.0,396.0,376.0,300.0,9017.0,789.0,7170.0,1238.0,2268.0,2393.0,2989.0,1444.0,817.0,427.0,229.0,1887.0,2284.0,2255.0,1254.0,2216.0,2473.0,2917.0,3275.0,867.0,1285.0,588.0,1132.0,2704.0,1342.0,1001.0,575.0,1769.0,2016.0,2747.0,1795.0,1162.0,436.0,795.0,1135.0,2038.0,1901.0,1100.0,3220.0,2584.0,2937.0,2560.0,1006.0,2136.0,974.0,1485.0,2680.0,954.0,1266.0,1357.0,70083.0,5487.0,951.0,221.0,2715.0,930.0,936.0,1477.0,1514.0,7028.0,0.0,31282.0,28124.0,3158.0,32345.0,63627.0,31282.0,,,,,958.0,438.0,4149.0,4704.0,5850.0,5352.0,17421.0,6551.0,,,,,,,,1830.0,2704.0,1791.0,6651.0,915.0,217.0,1915.0,1778.0,1372.0,3498.0,3208.0,1584.0,661.0,36.0,1206.0,0.488,2244.0,1246.0,17747.0,4728.0,3408.0,5019.0,3564.0,17041.0,2849.0,10739.0,946.0,1224.0,102.0,1354.0,1522.0,3222.0,2447.0,10817.0,63.0,7064.0,575.0,1460.0,4205.0,7064.0,3723.0,4209.0,6474.0,6654.0,10232.0,11347.0,3825.0,38308.0,77400.0,,75877.0,17414.0,6474.0,17786.0,,,,3809.0,5850.0,14305.0,5101.0,1953.0,8876.0,54366.0,,,,,,,,,,64493.0,15852.0,31770.0,1901.0,6206.0,8144.0,2013
