geo_id,do_date,total_pop,pop_25_years_over,pop_25_64,not_us_citizen_pop,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,employed_pop,employed_arts_entertainment_recreation_accommodation_food,employed_finance_insurance_real_estate,employed_information,employed_public_administration,employed_science_management_admin_waste,bachelors_degree_or_higher_25_64,aggregate_travel_time_to_work,male_pop,female_pop,asian_including_hispanic,black_including_hispanic,white_including_hispanic,area_land_meters,int_point_lat,int_point_lon
29071,2013,101816.0,69126.0,53762.0,663.0,1957.0,1877.0,2118.0,3646.0,1278.0,3300.0,2049.0,2722.0,547.0,4001.0,4491.0,5087.0,2837.0,1595.0,634.0,1116.0,48416.0,4068.0,1998.0,721.0,1578.0,4850.0,11528.0,1338040.0,50843.0,50973.0,592.0,1378.0,98119.0,2389655153,38.413003100000005,-91.07283199999999
36117,2013,92473.0,63992.0,49247.0,314.0,1672.0,1743.0,1518.0,2712.0,1745.0,2871.0,1396.0,1618.0,2285.0,3740.0,4222.0,4735.0,1979.0,1577.0,903.0,633.0,42298.0,2754.0,1454.0,1479.0,1897.0,3039.0,10891.0,1000155.0,45688.0,46785.0,608.0,2861.0,85549.0,1563912968,43.45875770000001,-77.0631637
39103,2013,174915.0,119550.0,93505.0,1232.0,2425.0,1319.0,2698.0,2755.0,3347.0,3297.0,3102.0,3277.0,1954.0,4906.0,8545.0,9196.0,7214.0,4587.0,4472.0,2867.0,88542.0,7427.0,6105.0,1257.0,3414.0,7997.0,29789.0,2290885.0,85838.0,89077.0,2021.0,3196.0,167665.0,1091568894,41.1161743,-81.8997641
55089,2013,87054.0,60430.0,45518.0,881.0,1730.0,687.0,815.0,1514.0,1830.0,1439.0,1051.0,1579.0,1692.0,1923.0,3847.0,4736.0,3856.0,2102.0,2324.0,2680.0,45366.0,4681.0,3950.0,740.0,802.0,4616.0,21149.0,1041075.0,42825.0,44229.0,1510.0,1162.0,82781.0,603514427,43.360752399999996,-87.49930359999999
28047,2013,196500.0,127596.0,102078.0,4336.0,7887.0,6099.0,4369.0,4887.0,3665.0,3842.0,4923.0,3683.0,4230.0,7721.0,6315.0,7781.0,5214.0,2218.0,1432.0,992.0,86780.0,14984.0,4218.0,1133.0,9454.0,7118.0,21350.0,1845460.0,97607.0,98893.0,6187.0,46507.0,135045.0,1485725579,30.4165357,-89.0833762
28049,2013,244899.0,153716.0,125107.0,2100.0,14237.0,7765.0,5482.0,7287.0,4668.0,6413.0,3789.0,4414.0,3092.0,7163.0,6145.0,9496.0,3839.0,1779.0,1937.0,1814.0,105961.0,13019.0,5803.0,2566.0,7890.0,10268.0,34294.0,2151640.0,114345.0,130554.0,2141.0,173497.0,66615.0,2252849338,32.267787899999995,-90.4660171
37101,2013,177967.0,115245.0,94341.0,12144.0,4766.0,3026.0,2537.0,2533.0,3059.0,3881.0,3334.0,3030.0,4229.0,5429.0,6360.0,8444.0,4879.0,2003.0,2733.0,1169.0,79015.0,6100.0,3924.0,1396.0,4941.0,7715.0,23237.0,2209740.0,87137.0,90830.0,1291.0,27943.0,136973.0,2049252369,35.5134188,-78.36734820000001
36091,2013,223865.0,157106.0,123173.0,6194.0,3475.0,2728.0,4068.0,3599.0,3301.0,3745.0,3049.0,3588.0,3375.0,7140.0,9105.0,13659.0,11739.0,6542.0,5966.0,5318.0,113616.0,9239.0,9513.0,2266.0,7833.0,12472.0,49595.0,2497790.0,110438.0,113427.0,4994.0,4103.0,210221.0,2097879145,43.10613529999999,-73.8553872
1043,2013,80811.0,55588.0,41964.0,2168.0,3881.0,1789.0,2066.0,1943.0,1679.0,1916.0,2864.0,2067.0,1308.0,2473.0,3205.0,3063.0,1889.0,780.0,705.0,597.0,32358.0,2359.0,1354.0,213.0,1000.0,2393.0,7921.0,817500.0,40215.0,40596.0,,,,1902970816,34.1319229,-86.8692666
17183,2013,80329.0,54158.0,40659.0,1453.0,3005.0,1767.0,1546.0,2403.0,1843.0,2206.0,1215.0,1722.0,1432.0,3006.0,3388.0,3728.0,2137.0,1073.0,453.0,558.0,33313.0,2789.0,1758.0,198.0,1578.0,1445.0,5778.0,672100.0,39840.0,40489.0,631.0,10829.0,66841.0,2326634941,40.1867542,-87.72677790000002
17091,2013,112120.0,73240.0,56875.0,4143.0,2940.0,1887.0,2177.0,2195.0,2598.0,3122.0,2211.0,2070.0,1790.0,3507.0,4625.0,5100.0,3638.0,2052.0,1478.0,432.0,49917.0,5576.0,3357.0,705.0,1939.0,2809.0,10800.0,1112045.0,55009.0,57111.0,979.0,16734.0,90026.0,1752114613,41.1395105,-87.86111650000001
1055,2013,103931.0,71748.0,54393.0,1819.0,3873.0,3038.0,3307.0,3339.0,3238.0,1395.0,2044.0,2207.0,1731.0,3015.0,4664.0,3866.0,2502.0,841.0,670.0,405.0,39960.0,2751.0,1288.0,916.0,1626.0,2548.0,9194.0,910905.0,50344.0,53587.0,699.0,16426.0,84585.0,1385871922,34.0476407,-86.0342629
42051,2013,134999.0,97779.0,72248.0,212.0,5382.0,5170.0,4121.0,3497.0,3488.0,3137.0,1896.0,2941.0,2432.0,3805.0,5209.0,5604.0,3096.0,1221.0,1025.0,533.0,52923.0,4129.0,1759.0,347.0,1406.0,3798.0,10570.0,1299270.0,66088.0,68911.0,,,,2047006949,39.91890720000001,-79.6401194
55073,2013,135416.0,92895.0,72044.0,1638.0,3544.0,2989.0,2712.0,3617.0,2958.0,2691.0,2595.0,2402.0,2128.0,6089.0,5682.0,7064.0,4229.0,2917.0,1630.0,1175.0,70400.0,5185.0,5646.0,603.0,1925.0,4035.0,16893.0,1278665.0,68146.0,67270.0,7188.0,1008.0,124283.0,4001992795,44.898036299999994,-89.757823
1081,2013,150933.0,87083.0,72186.0,5657.0,6940.0,3125.0,4085.0,3217.0,2693.0,3267.0,2330.0,2311.0,2186.0,4219.0,4387.0,6596.0,5693.0,2574.0,1497.0,1720.0,69899.0,8657.0,4638.0,943.0,3739.0,5893.0,27662.0,1475485.0,74475.0,76458.0,4857.0,35703.0,104152.0,1573514768,32.6040644,-85.3530477
72113,2013,157118.0,104038.0,76852.0,,19954.0,6921.0,6230.0,4562.0,2821.0,3076.0,2049.0,1679.0,1493.0,1819.0,1927.0,2007.0,633.0,293.0,416.0,409.0,41319.0,3687.0,1880.0,736.0,2573.0,3065.0,22971.0,939950.0,75574.0,81544.0,307.0,7353.0,136904.0,297688621,18.0017167,-66.6066625
30063,2013,111807.0,72653.0,57789.0,1341.0,3035.0,3709.0,2743.0,3476.0,1614.0,2844.0,2048.0,2245.0,1879.0,4956.0,5096.0,4914.0,3769.0,1247.0,916.0,1329.0,57639.0,6755.0,2959.0,2691.0,1927.0,6255.0,23604.0,901555.0,55887.0,55920.0,1289.0,179.0,102733.0,6715862371,47.02726320000001,-113.89269109999998
24025,2013,249215.0,169939.0,135426.0,4289.0,4106.0,2318.0,1787.0,3457.0,2741.0,3145.0,2688.0,3305.0,2786.0,7885.0,10254.0,13893.0,10702.0,8373.0,8006.0,6492.0,129908.0,7418.0,8295.0,2029.0,11959.0,17227.0,49000.0,4127170.0,122340.0,126875.0,6847.0,34176.0,200205.0,1132148068,39.5374292,-76.29978940000001
21151,2013,85590.0,52226.0,41283.0,768.0,3343.0,1719.0,2288.0,1482.0,2460.0,1004.0,1954.0,1748.0,1763.0,3048.0,3395.0,3325.0,1312.0,1408.0,1299.0,750.0,41473.0,3891.0,1643.0,524.0,1526.0,2973.0,13129.0,890285.0,41552.0,44038.0,296.0,4471.0,78393.0,1132738966,37.7255107,-84.2783618
55035,2013,101438.0,62518.0,49066.0,997.0,2083.0,1896.0,2928.0,2280.0,2807.0,2052.0,2178.0,2091.0,1824.0,3354.0,4348.0,4665.0,3344.0,1533.0,1349.0,920.0,55286.0,6008.0,3916.0,581.0,1505.0,3537.0,15427.0,954375.0,49211.0,52227.0,3198.0,466.0,94669.0,1652211280,44.7263547,-91.2864137
27139,2013,137232.0,87122.0,74883.0,4101.0,1479.0,731.0,1647.0,890.0,1969.0,1281.0,1231.0,1382.0,1195.0,4079.0,5258.0,6540.0,6372.0,3480.0,5207.0,3455.0,73957.0,6568.0,6599.0,1379.0,2924.0,7590.0,30596.0,1847590.0,66775.0,70457.0,7805.0,3524.0,117410.0,922692855,44.651804999999996,-93.5337311
16005,2013,83249.0,51398.0,41316.0,2014.0,2855.0,1353.0,1740.0,2611.0,2010.0,2148.0,978.0,2225.0,1244.0,1667.0,2981.0,3537.0,2605.0,1067.0,788.0,456.0,37925.0,2855.0,2232.0,633.0,2259.0,4161.0,12573.0,630470.0,41254.0,41995.0,1052.0,426.0,74843.0,2881339307,42.6929211,-112.22898190000001
37025,2013,187226.0,122691.0,99167.0,9951.0,2327.0,3415.0,3203.0,3394.0,3418.0,3119.0,4910.0,2767.0,3588.0,5370.0,6384.0,9888.0,4739.0,3552.0,3343.0,2308.0,88166.0,8868.0,8477.0,2024.0,3164.0,9908.0,30287.0,2289905.0,90974.0,96252.0,4590.0,29640.0,142341.0,935650180,35.3883455,-80.5527284
19049,2013,74641.0,48504.0,40514.0,3746.0,912.0,567.0,460.0,810.0,1230.0,2201.0,1128.0,928.0,966.0,1688.0,2233.0,4303.0,3057.0,2549.0,2099.0,2156.0,40553.0,2264.0,9106.0,526.0,1749.0,3809.0,19704.0,729260.0,36200.0,38441.0,2308.0,1067.0,68954.0,1523741177,41.6853205,-94.0407065
54061,2013,102274.0,59967.0,49259.0,2743.0,5719.0,2145.0,2189.0,2185.0,1488.0,1240.0,1666.0,806.0,1550.0,2890.0,3827.0,3911.0,3366.0,1625.0,1701.0,1458.0,52818.0,5408.0,1424.0,1217.0,1938.0,6923.0,21120.0,1003420.0,52182.0,50092.0,2927.0,4165.0,92693.0,932631311,39.6336448,-80.05907359999999
28059,2013,140450.0,92210.0,72507.0,1779.0,4250.0,3711.0,1724.0,2605.0,2445.0,3737.0,2611.0,1963.0,3619.0,4420.0,5655.0,5415.0,3352.0,1361.0,1879.0,516.0,57118.0,9286.0,2235.0,680.0,2619.0,3880.0,12937.0,1385585.0,68069.0,72381.0,3348.0,31461.0,102740.0,1872035802,30.4560045,-88.6251005
16055,2013,144265.0,97666.0,74047.0,1446.0,2565.0,3096.0,3198.0,2469.0,2988.0,3197.0,3608.0,1932.0,2983.0,5789.0,9066.0,6754.0,3286.0,1494.0,1326.0,2085.0,62483.0,6417.0,4494.0,753.0,1906.0,7049.0,16880.0,1228610.0,71136.0,73129.0,1626.0,623.0,135593.0,3205833848,47.6759658,-116.69592220000001
48183,2013,123024.0,78287.0,60893.0,6823.0,3691.0,2517.0,3725.0,3476.0,3126.0,2657.0,2173.0,1950.0,2508.0,4676.0,3653.0,4156.0,3556.0,2149.0,1876.0,1007.0,54871.0,4618.0,2467.0,468.0,1319.0,3747.0,10409.0,1082780.0,60744.0,62280.0,1398.0,25275.0,92665.0,708052199,32.486397100000005,-94.81627590000001
36075,2013,121165.0,80468.0,63534.0,1406.0,3530.0,2444.0,3092.0,2775.0,2520.0,3137.0,1669.0,3068.0,1493.0,2969.0,4436.0,6981.0,2834.0,1980.0,1520.0,879.0,53288.0,5795.0,2030.0,721.0,2039.0,3396.0,11860.0,1145320.0,60589.0,60576.0,955.0,1213.0,115665.0,2464751381,43.461443100000004,-76.20926180000001
13021,2013,154721.0,99355.0,78534.0,4296.0,7570.0,4993.0,3635.0,3883.0,3623.0,2758.0,2469.0,2514.0,1755.0,4265.0,6037.0,4549.0,2620.0,1438.0,1158.0,1174.0,56706.0,5633.0,4640.0,951.0,3126.0,4943.0,18760.0,1064045.0,73806.0,80915.0,2357.0,81912.0,66885.0,645938978,32.8088446,-83.6941941
50007,2013,159515.0,104173.0,83869.0,5249.0,4100.0,3391.0,3178.0,2640.0,2191.0,2666.0,2549.0,2169.0,2396.0,4434.0,5512.0,9052.0,7370.0,3291.0,4284.0,3704.0,87990.0,7490.0,4402.0,1951.0,3607.0,10143.0,42431.0,1634025.0,78084.0,81431.0,4420.0,3872.0,146832.0,1389750174,44.4633289,-73.06940990000001
19013,2013,132546.0,82265.0,63003.0,3756.0,4642.0,2833.0,3137.0,3084.0,2875.0,3750.0,3046.0,2420.0,2486.0,3479.0,6633.0,6173.0,3553.0,1781.0,1383.0,1037.0,66338.0,7182.0,3652.0,1178.0,1804.0,5485.0,16475.0,968930.0,64636.0,67910.0,2328.0,12791.0,115196.0,1465331241,42.4711317,-92.3076003
18085,2013,77963.0,51305.0,40036.0,2149.0,1883.0,1567.0,1641.0,1030.0,1604.0,1553.0,1599.0,1523.0,1405.0,2527.0,4202.0,3606.0,1800.0,919.0,932.0,858.0,36901.0,2654.0,1388.0,159.0,481.0,1787.0,8292.0,702395.0,39503.0,38460.0,1065.0,733.0,72921.0,1376412110,41.2442928,-85.8615754
26159,2013,75455.0,51788.0,40118.0,2197.0,2489.0,2117.0,1535.0,1758.0,2162.0,1580.0,1525.0,1484.0,1270.0,2540.0,3342.0,3990.0,1650.0,791.0,751.0,357.0,32586.0,3301.0,1470.0,572.0,1613.0,2676.0,8528.0,758615.0,36883.0,38572.0,253.0,2918.0,66762.0,1574265761,42.282149700000005,-86.30607619999999
17001,2013,67130.0,46473.0,34237.0,739.0,2387.0,2960.0,1612.0,1256.0,1392.0,2020.0,1472.0,1450.0,937.0,2744.0,2651.0,3185.0,1684.0,694.0,381.0,357.0,31242.0,2063.0,1646.0,742.0,1086.0,1508.0,8464.0,502380.0,32405.0,34725.0,,,,2214804481,39.9860525,-91.19496070000001
51650,2013,136699.0,89794.0,72210.0,3646.0,3917.0,2514.0,3433.0,3443.0,3685.0,4452.0,3172.0,2433.0,2158.0,4521.0,5624.0,7227.0,2762.0,1406.0,1776.0,732.0,60545.0,4325.0,3561.0,1332.0,5381.0,5632.0,17111.0,1407845.0,66193.0,70506.0,2494.0,69903.0,58817.0,133275943,37.0479606,-76.2972931
13097,2013,136379.0,89061.0,75438.0,6623.0,2617.0,1962.0,3269.0,2478.0,2901.0,4015.0,2938.0,1164.0,1918.0,3215.0,4663.0,7477.0,2969.0,2067.0,2412.0,705.0,63538.0,5759.0,3689.0,2507.0,2254.0,7457.0,17701.0,1826960.0,64988.0,71391.0,2535.0,56504.0,69830.0,518355038,33.7012421,-84.7673139
42039,2013,87376.0,59968.0,44524.0,353.0,1741.0,2442.0,2724.0,2554.0,2048.0,1961.0,1707.0,1959.0,1706.0,3438.0,4352.0,3266.0,2265.0,757.0,460.0,591.0,37155.0,2677.0,1205.0,289.0,1648.0,1677.0,9228.0,763190.0,42611.0,44765.0,376.0,1655.0,83856.0,2621848897,41.687876,-80.107795
19169,2013,92406.0,47463.0,37810.0,6270.0,4087.0,2601.0,1484.0,1739.0,1329.0,1453.0,2643.0,1206.0,1491.0,2931.0,4026.0,4473.0,3227.0,1405.0,1490.0,755.0,50725.0,5395.0,1409.0,1168.0,2409.0,3430.0,19685.0,794280.0,47574.0,44832.0,6495.0,1697.0,81549.0,1482881240,42.0375379,-93.4660934
36113,2013,65337.0,47556.0,35025.0,970.0,972.0,1792.0,1153.0,1321.0,1485.0,1492.0,1440.0,1130.0,1307.0,2607.0,3484.0,3251.0,2031.0,1634.0,923.0,1206.0,33390.0,3814.0,1975.0,335.0,1514.0,2943.0,9598.0,725805.0,32127.0,33210.0,,,,2246082355,43.555105299999994,-73.8381388
39057,2013,163204.0,107241.0,81702.0,3923.0,3973.0,3302.0,2670.0,2834.0,2665.0,2860.0,2050.0,2747.0,2652.0,5409.0,6032.0,8772.0,5703.0,3206.0,4409.0,2952.0,74588.0,6878.0,3806.0,1183.0,7092.0,9647.0,33186.0,1462205.0,79162.0,84042.0,4777.0,12391.0,140839.0,1071283002,39.6874785,-83.89489429999999
28121,2013,146767.0,99108.0,80259.0,1948.0,2287.0,2126.0,2889.0,2670.0,3492.0,3159.0,2032.0,3106.0,3009.0,4759.0,6252.0,7030.0,4730.0,2159.0,2723.0,1814.0,67359.0,4110.0,6859.0,1058.0,5018.0,6206.0,25526.0,1665280.0,69829.0,76938.0,1634.0,28570.0,112952.0,2008522848,32.2671233,-89.946063
23005,2013,285456.0,202478.0,156932.0,7419.0,7992.0,6589.0,5536.0,6025.0,5001.0,5673.0,5113.0,5078.0,5760.0,9366.0,10439.0,14652.0,11102.0,6270.0,5222.0,6199.0,148368.0,14538.0,13296.0,3842.0,3924.0,17735.0,65404.0,2946715.0,138952.0,146504.0,6286.0,8148.0,263282.0,2165087512,43.8083479,-70.3303753
19103,2013,139155.0,81039.0,67902.0,9052.0,4893.0,2242.0,2322.0,3482.0,2332.0,2866.0,3388.0,3215.0,2380.0,3600.0,4054.0,6788.0,5252.0,2917.0,2906.0,3170.0,79381.0,9449.0,4199.0,936.0,2020.0,5719.0,37820.0,1396550.0,69119.0,70036.0,8253.0,8007.0,119485.0,1587640014,41.670668,-91.5905285
12085,2013,151263.0,115679.0,72604.0,8634.0,3912.0,3075.0,3950.0,3821.0,3970.0,4365.0,2381.0,3259.0,2252.0,3563.0,5388.0,6824.0,5101.0,2373.0,3315.0,3997.0,60518.0,7706.0,3432.0,949.0,2468.0,7952.0,21326.0,1377660.0,73998.0,77265.0,2039.0,8622.0,129144.0,1408486860,27.083603600000004,-80.3982011
37045,2013,97047.0,65212.0,49184.0,1641.0,3481.0,3097.0,3489.0,3142.0,2103.0,2458.0,1028.0,2760.0,1547.0,3533.0,3680.0,4399.0,1991.0,571.0,574.0,556.0,42906.0,3086.0,1834.0,760.0,1602.0,2793.0,8412.0,974675.0,46692.0,50355.0,725.0,20491.0,72801.0,1202311340,35.3346302,-81.5571145
56025,2013,80973.0,53589.0,43628.0,1533.0,1032.0,2118.0,1259.0,1544.0,1304.0,1601.0,1288.0,1880.0,2684.0,1985.0,4704.0,3950.0,2563.0,1497.0,1288.0,1968.0,41279.0,3748.0,2429.0,197.0,2824.0,2120.0,10189.0,725825.0,40915.0,40058.0,745.0,360.0,74143.0,13831928329,42.977644700000006,-106.7682192
39157,2013,92672.0,63501.0,47066.0,258.0,2071.0,2404.0,2864.0,2396.0,1883.0,1655.0,2470.0,2175.0,1704.0,3705.0,4077.0,3478.0,1778.0,910.0,957.0,422.0,41886.0,4146.0,1376.0,530.0,660.0,3096.0,8089.0,806435.0,45506.0,47166.0,,,,1469641510,40.4474903,-81.4711052
36051,2013,64705.0,42505.0,32582.0,864.0,1526.0,1059.0,1393.0,1161.0,1486.0,1322.0,1174.0,1488.0,629.0,2022.0,2293.0,3517.0,2210.0,1175.0,898.0,500.0,30735.0,2259.0,637.0,727.0,1448.0,2519.0,7708.0,747310.0,33015.0,31690.0,856.0,1558.0,60389.0,1636254768,42.727484499999996,-77.7697795
55127,2013,102945.0,67518.0,52460.0,4052.0,2727.0,1431.0,2629.0,2389.0,2864.0,2257.0,1908.0,1698.0,1221.0,3622.0,4014.0,4958.0,4268.0,1584.0,1428.0,1294.0,52823.0,5097.0,2155.0,1444.0,1173.0,4338.0,14738.0,1213700.0,51823.0,51122.0,1066.0,1060.0,96848.0,1438529014,42.6681095,-88.5417306
39173,2013,129264.0,78945.0,62024.0,1850.0,3854.0,2805.0,2914.0,2188.0,2299.0,2834.0,2110.0,2672.0,2042.0,3951.0,5403.0,5943.0,4283.0,2507.0,2235.0,1356.0,64048.0,7437.0,2964.0,852.0,2149.0,4277.0,19137.0,1249335.0,63136.0,66128.0,2254.0,3924.0,120014.0,1598510313,41.3601834,-83.6226821
51087,2013,318611.0,216827.0,173667.0,17539.0,7576.0,4811.0,4574.0,5786.0,5386.0,5759.0,5205.0,6525.0,5335.0,10765.0,12998.0,14982.0,13318.0,6610.0,5969.0,7735.0,162176.0,14929.0,22156.0,3093.0,10004.0,19921.0,71651.0,3357550.0,149833.0,168778.0,23172.0,93461.0,187221.0,605218124,37.6312689,-77.6519216
51061,2013,67207.0,45395.0,35427.0,1947.0,713.0,157.0,1018.0,835.0,654.0,917.0,518.0,1089.0,964.0,1510.0,2302.0,2510.0,2831.0,2110.0,2247.0,2844.0,34008.0,2302.0,1798.0,938.0,2962.0,5658.0,12583.0,1177310.0,33434.0,33773.0,817.0,5472.0,57952.0,1678327963,38.7440956,-77.8215005
48251,2013,154707.0,99472.0,78624.0,6474.0,3628.0,2721.0,2373.0,2354.0,1543.0,2040.0,2808.0,3896.0,1652.0,5226.0,7009.0,6808.0,4231.0,2661.0,2935.0,1508.0,66138.0,3306.0,2640.0,1028.0,3386.0,5763.0,14751.0,1806905.0,77294.0,77413.0,955.0,4339.0,143419.0,1877798304,32.379820699999996,-97.3649587
47011,2013,101848.0,67684.0,52019.0,2327.0,3751.0,2427.0,2761.0,2428.0,2570.0,1920.0,1494.0,2403.0,1785.0,3392.0,3240.0,4856.0,1774.0,1635.0,955.0,612.0,43660.0,4867.0,1912.0,158.0,1114.0,2707.0,10814.0,936115.0,50332.0,51516.0,1065.0,5647.0,94008.0,851489145,35.1539144,-84.8594137
5045,2013,119580.0,72577.0,59138.0,3151.0,1994.0,2964.0,2697.0,2384.0,1847.0,3224.0,2033.0,2703.0,1664.0,2639.0,5816.0,5825.0,3314.0,1524.0,1053.0,955.0,58480.0,6234.0,2717.0,1863.0,3524.0,4777.0,16134.0,1337595.0,58110.0,61470.0,1105.0,13658.0,99966.0,1678199700,35.14654779999999,-92.3369277
27171,2013,128470.0,82057.0,68260.0,796.0,1164.0,754.0,1985.0,1495.0,1682.0,1921.0,1739.0,1816.0,1275.0,4046.0,5428.0,7896.0,5867.0,3756.0,2426.0,1778.0,69154.0,4016.0,5140.0,818.0,1391.0,6250.0,19188.0,2033675.0,65057.0,63413.0,1802.0,1857.0,121377.0,1712289572,45.1750914,-93.9663965
51770,2013,98465.0,67656.0,53491.0,5482.0,3625.0,3520.0,3895.0,3902.0,2877.0,2283.0,3009.0,2136.0,1346.0,3386.0,3718.0,4293.0,2120.0,1100.0,863.0,686.0,46866.0,7091.0,2445.0,666.0,1328.0,4549.0,12998.0,878890.0,47211.0,51254.0,2042.0,26127.0,64840.0,110129457,37.278458,-79.9581739
12109,2013,209647.0,146596.0,109748.0,4641.0,4836.0,2631.0,2731.0,3868.0,4850.0,3108.0,2819.0,4318.0,1802.0,5544.0,7202.0,10117.0,7132.0,3930.0,6024.0,7004.0,91623.0,10754.0,11166.0,1193.0,3894.0,11578.0,46991.0,2248390.0,103115.0,106532.0,5655.0,9936.0,188251.0,1555456032,29.8904875,-81.40004040000001
42021,2013,140499.0,100487.0,72753.0,502.0,6100.0,3518.0,4475.0,3567.0,3520.0,3799.0,2784.0,3086.0,1847.0,4643.0,6002.0,7200.0,3548.0,1376.0,1421.0,521.0,59720.0,4179.0,3390.0,826.0,3387.0,4628.0,15341.0,1295605.0,69683.0,70816.0,762.0,5067.0,131551.0,1782850495,40.5102221,-78.71047829999999
24043,2013,149588.0,103385.0,80483.0,3325.0,3906.0,2350.0,2483.0,2748.0,2280.0,3584.0,1774.0,2836.0,2722.0,4304.0,7631.0,7895.0,4419.0,3099.0,2739.0,1630.0,69082.0,4179.0,4805.0,1464.0,5655.0,6714.0,19478.0,1880730.0,76091.0,73497.0,2535.0,15798.0,125097.0,1185611700,39.60362070000001,-77.81467090000001
18127,2013,166557.0,111249.0,88137.0,3506.0,3852.0,2447.0,3130.0,2789.0,2321.0,2805.0,2172.0,3115.0,2745.0,3600.0,7077.0,9479.0,8013.0,2994.0,3759.0,2173.0,78649.0,8646.0,3901.0,774.0,2698.0,5654.0,23920.0,2006805.0,81493.0,85064.0,2406.0,6569.0,152990.0,1082833138,41.5099144,-87.0713128
48375,2013,121661.0,75892.0,61998.0,12354.0,4237.0,3666.0,2809.0,3050.0,2709.0,3341.0,2317.0,3228.0,1846.0,3095.0,3381.0,4057.0,2411.0,955.0,1168.0,924.0,54180.0,6666.0,2398.0,512.0,1725.0,4686.0,9696.0,924350.0,62526.0,59135.0,5493.0,11305.0,95965.0,2352718727,35.3986751,-101.893804
26121,2013,171008.0,114526.0,89348.0,1021.0,6225.0,4457.0,4159.0,4663.0,5056.0,3789.0,3276.0,3157.0,2634.0,7260.0,6523.0,6987.0,3548.0,1566.0,1497.0,762.0,71099.0,5890.0,2409.0,336.0,2904.0,5825.0,16000.0,1392940.0,83967.0,87041.0,1097.0,22463.0,138521.0,1305130138,43.289257899999996,-86.751892
41043,2013,118765.0,80061.0,60565.0,2986.0,3440.0,2817.0,2531.0,2931.0,3255.0,2361.0,2429.0,2124.0,2225.0,4149.0,5206.0,5900.0,2428.0,955.0,808.0,352.0,48787.0,4220.0,734.0,786.0,1826.0,4013.0,11541.0,1006210.0,58803.0,59962.0,1847.0,281.0,110936.0,5923936549,44.4888982,-122.5372084
48479,2013,262495.0,142894.0,120914.0,48297.0,9950.0,4973.0,4506.0,4060.0,3612.0,3884.0,3369.0,3852.0,3471.0,6036.0,4582.0,7150.0,3315.0,2878.0,1768.0,1290.0,93877.0,6936.0,4089.0,1365.0,7773.0,6785.0,21785.0,1997655.0,128943.0,133552.0,1098.0,1346.0,249895.0,8706186717,27.760798699999995,-99.34075179999999
35013,2013,213460.0,127084.0,98369.0,23583.0,8778.0,5686.0,5715.0,7128.0,4466.0,4602.0,2995.0,5482.0,2903.0,4656.0,6220.0,6500.0,3851.0,1400.0,2943.0,1573.0,89853.0,11077.0,2905.0,1841.0,9553.0,8247.0,27961.0,1750970.0,105056.0,108404.0,1464.0,3573.0,191537.0,9863164217,32.349919,-106.83496840000001
6079,2013,276443.0,182726.0,135804.0,17478.0,8525.0,5379.0,2646.0,4592.0,6452.0,4026.0,5261.0,3953.0,4314.0,8678.0,9212.0,13132.0,10131.0,5672.0,7534.0,5162.0,128815.0,15284.0,6533.0,1536.0,6636.0,12107.0,41270.0,2454985.0,140836.0,135607.0,10506.0,6348.0,236376.0,8548557892,35.3852242,-120.4475445
41019,2013,106940.0,77957.0,53676.0,1838.0,2943.0,3494.0,3367.0,2945.0,2907.0,3274.0,2352.0,2844.0,1494.0,3938.0,4940.0,4511.0,2221.0,992.0,362.0,805.0,38511.0,3314.0,769.0,623.0,2379.0,3196.0,9683.0,778165.0,52384.0,54556.0,903.0,163.0,98181.0,13042325534,43.2863277,-123.154476
49005,2013,116909.0,59038.0,49424.0,5534.0,1766.0,1483.0,2112.0,2353.0,2499.0,2115.0,1973.0,2252.0,1571.0,3408.0,3708.0,4701.0,2554.0,1455.0,683.0,599.0,54215.0,4126.0,2632.0,1263.0,1021.0,4710.0,18374.0,845665.0,58245.0,58664.0,2931.0,1151.0,104943.0,3016638914,41.7341174,-111.7453987
20209,2013,160384.0,100348.0,82548.0,20153.0,6357.0,3935.0,3571.0,4575.0,4573.0,3430.0,3208.0,3208.0,2985.0,5285.0,4837.0,5873.0,2850.0,914.0,1234.0,306.0,69485.0,6373.0,3949.0,1195.0,3126.0,8655.0,13175.0,1495800.0,79223.0,81161.0,5280.0,40047.0,99506.0,392739405,39.1153842,-94.7630866
45015,2013,194020.0,125553.0,102958.0,5541.0,5159.0,2883.0,3561.0,3182.0,3495.0,4885.0,3631.0,2512.0,4381.0,4924.0,7437.0,9104.0,6135.0,2387.0,2131.0,2191.0,85266.0,7498.0,3824.0,3131.0,5912.0,11568.0,24749.0,2181215.0,96719.0,97301.0,4822.0,48649.0,129616.0,2858491238,33.2077,-79.9536554
16001,2013,416464.0,271899.0,221456.0,12317.0,9684.0,7643.0,6970.0,8092.0,8141.0,8067.0,7101.0,8102.0,7253.0,13294.0,17384.0,22116.0,10104.0,6025.0,8364.0,7094.0,200072.0,18119.0,13327.0,5627.0,13514.0,25719.0,86635.0,3650650.0,209551.0,206913.0,11809.0,3667.0,379348.0,2724700350,43.45147670000001,-116.244376
