geo_id,year,population,not_us_citizen,employment,emp_hospitality,emp_finance,emp_information,emp_public_adm,emp_science_admin,commute_time,immigration,male,female,asian,black,white,income_less_25k,income_25k_50k,income_50k_100k,income_100k_plus,age_65plus,age_25_64,bachelors,centroid_lat,centroid_lon,density,population_norm,commute_norm,density_norm
34033,2012,65774.0,0.01894365554778484,0.8277109840084044,0.05358905655055705,0.05038076434917501,0.020448455789028347,0.056762092793682134,0.11923565082498942,681500.0,,0.479064676011798,0.520935323988202,0.010916167482591905,0.14308085261653541,0.7768115060662267,0.2193395277744258,0.20127911186195246,0.3218695949479104,0.25751176541571136,0.15899899656399186,0.5209961382917262,0.22411579315979924,39.5738282,-75.3573559,7.652433226185151e-05,0.9996060740960577,0.9975835507879651,0.9973526178819963
17091,2012,113040.0,0.03221868365180467,0.8774006522526875,0.08541142227816237,0.04725849590937697,0.006332599118942731,0.05307976714915041,0.052332441787287604,1161145.0,0.07158527954706298,0.4901716206652512,0.5098283793347488,0.01198690728945506,0.14673566878980893,0.8112349610757255,0.24561998691448372,0.2328737247679744,0.3216371434802627,0.1998691448372792,0.13930467091295118,0.5126769285208775,0.16270080927648267,41.1395105,-87.86111650000001,6.451632739164877e-05,0.9949302072513232,0.9943415777457945,0.9977759854841267
39101,2012,66238.0,0.004166792475618225,0.6926398747672128,,,,,,554930.0,,0.5449741840031402,0.4550258159968598,,,,0.275310254735467,0.3012328543435663,0.33564663618549967,0.08781025473546701,0.14816268607143934,0.5593616957033727,0.11095516990094734,40.588033700000004,-83.16880340000002,6.333364276984557e-05,0.9995601721323638,0.9984390512684196,0.9978176835312064
12023,2012,67966.0,0.01909778418621075,0.6948634384102904,,,,,,520940.0,,0.5204661154106465,0.4795338845893535,0.003501750875437719,0.178015478327399,0.7723126269016861,0.33155151086764445,0.3196236084113801,0.2638717087824704,0.08495317193850503,0.15978577524056145,0.5101521348909749,0.13745565713956104,30.221650899999997,-82.62337120000001,3.2902986354648516e-05,0.9993892268882624,0.9986687933979183,0.9988905806674933
12089,2012,74629.0,0.007865575044553725,0.7222082114395239,,,,,,741160.0,,0.4949818435192753,0.5050181564807247,,,,0.19488549059779028,0.2638472232384576,0.313565522792127,0.2277017633716251,0.18074743062348417,0.5313216042021198,0.1834459800262282,30.605962899999994,-81.76508670000001,4.442004978779934e-05,0.9987300786466835,0.9971803023194188,0.9984845222438015
13015,2012,100661.0,0.026306116569475766,0.7837946542835205,,,,,,1086775.0,,0.5036707364321833,0.49632926356781676,0.0024736491789272906,0.11636085475010183,0.8227714805138038,0.2801352587377699,0.2499792122841542,0.3330469248039025,0.13683860417417334,0.1194206296380922,0.5433882039717468,0.166678854802735,34.2409175,-84.83818790000001,8.469092472281723e-05,0.9961548202008211,0.9948442527140443,0.9970646873968617
28047,2012,194029.0,0.014420524766916286,0.7916362991707211,0.176901639752171,0.03686332080917664,0.005984224539052975,0.11336435343004304,0.08336858344323074,1767955.0,0.13007333955233497,0.4907513825252926,0.5092486174747074,0.02374902720727314,0.23579980312221369,0.7059614799849507,0.29825594624620205,0.2966497570638862,0.26977285807980084,0.13532143861011095,0.1261048606136196,0.5232929098227584,0.20638406839088383,30.4165357,-89.0833762,0.0001305954496190309,0.9869182371271702,0.990240082553059,0.9954462263084193
37101,2012,174938.0,0.058855137248625226,0.8431045138625348,0.06297825276180923,0.05908149748575691,0.022660339262060007,0.06225806036755533,0.08108594724590712,2173930.0,,0.49613577381700946,0.5038642261829905,0.005024637300072026,0.14881843853250867,0.7970137991745647,0.26433372874654015,0.258814419401608,0.3539936733886912,0.12285817846316067,0.11372028947398508,0.527198207364895,0.22228848384963187,35.5134188,-78.36734820000001,8.536674284064229e-05,0.9888068457238958,0.9874960531025376,0.9970408600001281
45077,2012,119670.0,0.020907495612935572,0.8900300289628458,0.09870233579556797,0.043401876622080254,0.017029347175084846,0.01878618486723897,0.06691954481932522,1166875.0,0.16092587950196374,0.49555444138046295,0.5044455586195371,0.01954541656221275,0.06852176819587198,0.8813236400100276,0.31365097924583457,0.29154768061520475,0.2781912621140917,0.11661007802486902,0.14293473719395003,0.4702849502799365,0.22439986495851028,34.8853677,-82.7233774,9.297174568604555e-05,0.9942743235890588,0.9943028480487651,0.9967727295443484
17001,2012,67197.0,0.0027382174799470216,0.9642741053751367,0.09576489335621476,0.06803138024025497,0.00864182397646482,0.022064231429271882,0.0350576121598431,493790.0,,0.485587154188431,0.514412845811569,0.0033483637662395645,0.036906409512329416,0.9294611366578865,0.2156701030927835,0.31201499531396437,0.33994376757263356,0.13237113402061856,0.1801568522404274,0.5036087920591693,0.2538636565113324,39.9860525,-91.19496070000001,3.03399241677803e-05,0.9994653014789534,0.998852303218921,0.9989809468443807
30013,2012,81723.0,0.007341874380529349,0.8563942062741102,0.13473851209700266,0.07028726840047594,0.020822709501954785,0.06532948042382004,0.0814493739022041,594445.0,0.09303378485860773,0.4980482850605093,0.5019517149394908,0.006913598374998471,0.009617855438493448,0.8866659324792286,0.2929401571509665,0.25239759792058797,0.310089331062711,0.1445729138657345,0.1687529826364671,0.5043500605704636,0.2144988718247325,47.3165751,-111.3502622,1.1694364570412984e-05,0.9980282930207252,0.9981719650593245,0.9996383354732533
48469,2012,89269.0,0.03724697263327695,0.9235465887974516,0.06345214141994826,0.04280444572195075,0.0033774073009485484,0.029582255437386223,0.08759701063524002,845125.0,,0.49142479472157186,0.5085752052784281,0.013140059819198155,0.06780629333811289,0.822670803974504,0.2559183673469388,0.24339089481946624,0.3052119309262166,0.19547880690737834,0.13811065431448769,0.5063795942600455,0.154057163082913,28.796369899999995,-96.9711977,3.90734680782085e-05,0.9972817925508236,0.9964775915076116,0.9986730272870997
21117,2012,161711.0,0.014365132860473313,0.8795540201005025,0.08819853597571863,0.08043206570255311,0.0263345831101589,0.038921621139082305,0.08553319560282603,1791585.0,0.10610286251399101,0.4909808238153249,0.5090191761846752,0.00894187779433681,0.044690837358002854,0.8991534280290148,0.23843284781839813,0.23724317546059612,0.34363846821645605,0.1806855085045497,0.11581772421171102,0.5513044876353494,0.30904522613065327,38.9305031,-84.5334381,0.00038952444567052927,0.9901153484691102,0.9900803647972468,0.9863171370579307
29037,2012,100376.0,0.012393400812943333,0.9145594471493639,0.057981281126567065,0.09805941954319079,0.02241112828438949,0.042933195947106303,0.13725742744289884,1191185.0,0.08961305491352514,0.5007272654817885,0.4992727345182115,0.005180521240137084,0.029429345660317206,0.9112536861401132,0.17401862674458943,0.24756491340431777,0.4070130493955648,0.17140341045552798,0.15849406232565552,0.5074519805531202,0.2516098633579394,38.6464737,-94.3545467,5.563391167924195e-05,0.9961830142949003,0.9941385340985411,0.9980891538315697
5051,2012,96903.0,0.025819634067056747,0.8347280764881259,0.12486144296376579,0.0514570042121339,0.02928787841466118,0.04084045619134419,0.07347833583762348,749025.0,,0.4810790171614914,0.5189209828385086,0.00861686428696738,0.08534307503379668,0.8425642136982343,0.3153040141676505,0.2761707988980716,0.26586481700118064,0.14266036993309722,0.21155175794351053,0.5018936462235432,0.22831294335355196,34.5788523,-93.1469323,5.5214578671303804e-05,0.9965265865360835,0.9971271419237582,0.9981039383034269
29043,2012,79824.0,0.011537883343355381,0.8664109326300647,0.11633183906137584,0.062150644750677955,0.012978028667884221,0.04153522607781283,0.08650174331728375,890885.0,0.14733664060934054,0.48996542393265186,0.5100345760673481,,,,0.2135526452192543,0.2457583192231936,0.38826497114620406,0.152424064411348,0.13271697735017038,0.5225245540188415,0.27753536322224887,36.969738799999995,-93.1876139,5.4777111412817544e-05,0.9982161547212742,0.9961682946601312,0.9981193621366313
47141,2012,73229.0,0.046361414193830316,0.8419675860108047,,,,,,668195.0,,0.4924688306545221,0.5075311693454779,,,,0.41874564459930314,0.22797909407665506,0.23365853658536587,0.11961672473867596,0.15379153067773696,0.48027420830545275,0.24085868638043786,36.1409404,-85.4961801,7.048972827518396e-05,0.9988685759509324,0.9976734807389207,0.9975653806054677
13117,2012,187928.0,0.07515644289302285,0.8638509785990477,0.06513934596000276,0.09223759003981313,0.05308033967735254,0.02101120751156422,0.1868800773249258,2163920.0,0.0835692392831297,0.49499276318590096,0.505007236814099,0.07299071985015537,0.03059150312885786,0.8514803541781959,0.10979198029286985,0.1760298344053647,0.2744286300807445,0.43974955522102094,0.10528500276701716,0.5353273594142437,0.5113167599375764,34.225143,-84.12740749999999,0.00032313046916777226,0.9875217885937577,0.987563711787924,0.9886579970868629
22105,2012,123441.0,0.014468450514820846,0.8108753144552667,0.09241508233235224,0.0386007477527643,0.009585554052979079,0.04876302601225042,0.042419059740672976,1373930.0,,0.48325920885281226,0.5167407911471877,0.007452953232718464,0.3030111551267407,0.6710250241005825,0.402515291045289,0.23075160928229446,0.2427782741163265,0.12395482555609007,0.12432660137231552,0.5023614520297146,0.19199509772302134,30.6215313,-90.40663029999999,6.0230315533093324e-05,0.9939012712073997,0.9929033406459011,0.9979270978947956
13097,2012,133971.0,0.044629061513312585,0.8259130458687853,0.08184934926605199,0.061345404919615217,0.03318576706720368,0.03927703624804447,0.1447758213227707,1779845.0,0.12585559561397616,0.4774018257682633,0.5225981742317367,0.015361533466197909,0.40911092699166235,0.5327346963148741,0.1961748753870139,0.3039678531433214,0.3284952021255572,0.1713620693441075,0.09855117898649708,0.5430354330414792,0.2667042377424365,33.7012421,-84.7673139,0.0002584541292719142,0.9928595736261562,0.9901597167419457,0.9909382982053471
1003,2012,190790.0,0.025766549609518317,0.8457599550191771,0.12336768127641388,0.048601548031720405,0.01583645947101002,0.04696329360368488,0.0860677145163588,2124565.0,0.1505686880863777,0.49049216415954716,0.5095078358404529,0.007830599088002516,0.0880916190576026,0.8629435505005504,0.255700325732899,0.263305034753392,0.29791736130703533,0.1830772782066737,0.17734157974736622,0.522029456470465,0.2904174782626157,30.659218300000003,-87.74606659999999,4.633500026202626e-05,0.9872386605332146,0.9878297165395103,0.9984170066157486
28033,2012,166234.0,0.011814670885619067,0.9106154734019078,0.09977383437717467,0.05594492494283726,0.009655532359081419,0.0379635152599662,0.0806243165324585,1913090.0,0.10722836483511194,0.4856106452350301,0.5143893547649698,0.012392170073510834,0.2293273337584369,0.7254893704055728,0.16866085310619888,0.282937876022443,0.34933752450483335,0.1990637463665247,0.10994140789489515,0.5316060493039931,0.2306639055798848,34.874266,-89.99324,0.00013475035536217417,0.9896679032497403,0.9892590992060514,0.9952997363210677
6057,2012,98292.0,0.023247059781060512,0.8020653718616769,0.10848354555978171,0.05471426208982022,0.02482931323678802,0.05889579248269508,0.1306669186609653,906015.0,0.09983518495910146,0.4996337443535588,0.5003662556464412,0.013388678631017784,0.0028384812599194236,0.9325072233752493,0.15370388162951576,0.3097857417371253,0.2836279784780938,0.2528823981552652,0.21184837016237335,0.536920603914866,0.33675035528185693,39.2975082,-120.7713429,3.9624486706946174e-05,0.9963891774249394,0.9960660293344673,0.9986535999602374
26055,2012,89112.0,0.009179459556513152,0.8913834828056048,0.12639167731337836,0.05477733162985946,0.011064975360467239,0.041179959846687354,0.07542434750866947,854105.0,0.11790780141843972,0.49480429122901515,0.5051957087709849,0.00790017057186462,0.010885178202711196,0.9420167878624652,0.2441601462105203,0.23390827574390313,0.3654691872751157,0.1564623907704609,0.15630891462429303,0.5518112038782655,0.27984869745592095,44.7186875,-85.5538484,7.409790681520513e-05,0.9972973240342287,0.9964168947049373,0.9974381666416944
35005,2012,65784.0,0.09137480238355832,0.8350399278722308,,,,,,452515.0,0.10405265718107747,0.5014593214155417,0.4985406785844582,0.0014137176213060926,0.0234251489723945,0.7526450200656695,0.2941509762900976,0.2719665271966527,0.282339609483961,0.1515428870292887,0.1432567189590174,0.4720904779277636,0.18965739309634208,33.3616045,-104.4698374,4.18635529275871e-06,0.9996050848295989,0.9991312854606115,0.9999030462157132
18057,2012,289495.0,0.02987616366431199,0.9153886995604287,0.07379055917880098,0.10392457054987152,0.015721213183967197,0.03532046050812364,0.12493339897889676,3829890.0,0.10862709200504327,0.4843676056581288,0.5156323943418711,0.042629406380075646,0.03649113110761844,0.880899497400646,0.09237448704643479,0.1926229898409011,0.30462062858829464,0.41038189452436946,0.09117601340264944,0.5595122540976528,0.5769928878352348,40.053507,-86.02171259999999,0.00028344210795669026,0.9774741059504377,0.9763032382521525,0.990057294180764
29071,2012,101412.0,0.005660079674989153,0.9062910304985557,0.07819032244712115,0.03334161182168136,0.01657767291692537,0.02458711039364212,0.10294300260772384,1367080.0,,0.5007395574488226,0.49926044255117735,,,,0.27606632006414733,0.2756007345904141,0.3101316572256279,0.13820128811981067,0.14922297164043702,0.5257168776870588,0.17477585624788985,38.413003100000005,-91.07283199999999,4.243792242269193e-05,0.9960805262897562,0.9929496405454912,0.9985544063351849
39055,2012,93680.0,0.008859948761742101,0.9419333277633888,0.07559428774170658,0.06546035125066525,0.0065194252261841406,0.028583466382827744,0.10615132162497783,1175870.0,0.05392826643894107,0.49308283518360374,0.5069171648163963,,,,0.18208396678751024,0.18784352707285698,0.3182961057186294,0.3117764004210034,0.17033518360375746,0.5110589239965841,0.3541440387668143,41.4993217,-81.1735054,9.03572543734493e-05,0.9968454271157936,0.9942420498594494,0.9968649089638081
4001,2012,73195.0,0.008552496755242844,0.5789442414520394,,,,,,572975.0,,0.4964410137304461,0.503558986269554,0.005382881344354122,0.0033472231709816246,0.23015233280961814,0.40592849139248244,0.2967301619639401,0.22298054395436487,0.0743608026892126,0.12481726893913518,0.4599084636928752,0.11353711790393013,35.385084,-109.4901722,2.5237883850665463e-06,0.9988719394568927,0.9983170831387695,0.9999616635274732
18043,2012,75283.0,0.022408777546059536,0.9194614261317229,0.11114700261110662,0.059840103367519985,0.01426687124821664,0.03149479124606315,0.08492826186438397,785870.0,,0.48494347993570924,0.5150565200642907,0.011702509198623859,0.04758046305274763,0.904785941049108,0.25099505901729346,0.21290831732088938,0.3565056272303047,0.1795909964315125,0.13655141266952697,0.536681588140749,0.2578273890552682,38.3180811,-85.9118469,0.00019644468597201554,0.9986653806202701,0.9968781025368391,0.9931245722452978
13077,2012,130929.0,0.039021148866943155,0.8250158975918604,0.08755026809651474,0.05472520107238606,0.025686997319034854,0.06246648793565684,0.08991286863270777,1698910.0,0.1272063484789466,0.4933284451878499,0.5066715548121501,0.015825371002604467,0.18988917657661786,0.7640553276966906,0.19376331509252684,0.20867621872258657,0.36242115376582146,0.23513931241906513,0.11321403203262836,0.5524979187193059,0.28187121568193757,33.3528965,-84.76213809999999,0.00011464761096327725,0.9931605084829599,0.9907067652635984,0.9960085010812756
19193,2012,102323.0,0.054933885832119854,0.9753014277644676,0.09484531964610253,0.04555531145773002,0.01445946755607038,0.03718719418425835,0.09714205827724631,862505.0,0.054181366848118216,0.5037088435640081,0.4962911564359919,0.02657271581169434,0.02647498607351231,0.8592105391749656,0.28792478960264195,0.2889634601043997,0.30550229040161925,0.11760945989133909,0.13080148158283084,0.501734702852731,0.1983482342858256,42.3932198,-96.05329559999998,4.525982289895835e-05,0.9959904041153484,0.996360118185732,0.9984549142671019
1117,2012,200941.0,0.046954081048666024,0.9089256646771569,0.08626093185684865,0.10910465729437165,0.04366773124794795,0.04101125272363669,0.11883512919241063,2712500.0,0.10554839480245445,0.4883075131506263,0.5116924868493737,0.022185616673550942,0.1117541965054419,0.8114620709561513,0.1700951264355565,0.2197234138932559,0.3512483679288017,0.2589330917423859,0.11743248018074957,0.550310787743666,0.4226171097847712,33.2630428,-86.6780894,9.878450023451124e-05,0.9862344561507642,0.9838557995372511,0.9965677885919122
44005,2012,82036.0,0.02101516407430884,0.9563842341279207,0.18826810127831795,0.0664577266669957,0.015152262968264153,0.06569271013276738,0.12420413602487537,875725.0,0.10896435711151202,0.4750841094153786,0.5249158905846214,0.018016480569506072,0.0259276415232337,0.9080159929786923,0.2212230735868151,0.18886800636113923,0.278010698279601,0.3118982217724447,0.18535764786191428,0.5164805695060705,0.48166155298560304,41.502503600000004,-71.2836888,0.0003092059086371018,0.9979973289805609,0.9962707627590779,0.9891489369112811
29051,2012,76363.0,0.01170724041747967,0.8972237183567546,0.04987993887797424,0.07337371752892381,0.0275049115913556,0.1691497489631085,0.11839663828858328,590805.0,,0.5003339313541899,0.49966606864581015,0.012741772848107067,0.11394261618846824,0.8426724984612967,0.23217507517540928,0.25542933511526894,0.3269629134647511,0.18543267624457066,0.13719995285675,0.5348925526760342,0.3579297850462714,38.5032331,-92.2800271,7.53009491630259e-05,0.9985585398427066,0.9981965682176468,0.9973957508399385
54081,2012,79021.0,0.0033535389326887787,0.6578578438244778,,,,,,654855.0,,0.500094911479227,0.499905088520773,0.00992141329520001,0.09116563951354703,0.8835372875564723,0.321333592787183,0.292728805863657,0.26866446130894467,0.11727314004021534,0.1715113703952114,0.5416028650611863,0.1960138324220758,37.76246939999999,-81.26467190000001,5.0400236530891246e-05,0.9982955928179255,0.9977636472587063,0.9982736781153152
1127,2012,66221.0,,0.7153576498536953,,,,,,707010.0,,0.4837287265368992,0.5162712734631009,,,,0.35349318216638576,0.26581890608242686,0.2788034318982687,0.10188447985291865,0.17106355989791758,0.5212394859636671,0.09517049569777211,33.7915581,-87.3010936,3.232364426698662e-05,0.999561853885344,0.9974111259064261,0.9989110065977888
24045,2012,100647.0,0.0541794589009111,0.946793997271487,0.10027983126592323,0.03264002004761308,0.005450444806415236,0.08196550139915633,0.1057093931420457,1072705.0,,0.4794877144872674,0.5205122855127327,0.028068397468379584,0.22307669379117112,0.6759764324818425,0.23262880863879318,0.24399706975608432,0.324904360094419,0.19846976151070353,0.13476805071189404,0.5025187039852157,0.29317674041560393,38.3673699,-75.63208279999999,0.00010378712000015575,0.9961562051738636,0.9949393533837133,0.9963914106542411
13095,2012,94501.0,0.009745928614512015,0.73010806030671,0.1254652880354505,0.03881831610044313,0.03654357459379616,0.0628655834564254,0.08097488921713442,528685.0,0.09192495317509868,0.467942138178432,0.532057861821568,0.009566036338239808,0.6783526100252908,0.288981068983397,0.4179200808171512,0.25802559209787856,0.22524974744640253,0.09880457963856774,0.12546957175056347,0.4906085649887303,0.2031792593231672,31.5325876,-84.20904,0.00011102306859549502,0.9967642083395163,0.998616444095389,0.9961362919863972
37035,2012,154339.0,0.03916054918069963,0.8692241158770573,0.09779683821056172,0.05044007175692342,0.006811301715438951,0.03002018163471241,0.07433568785738312,1580420.0,,0.487705634998283,0.512294365001717,0.037825824969709536,0.087230058507571,0.830807508147649,0.2908873184800391,0.28378674672378607,0.28980789664535933,0.13551803815081548,0.15495759334970421,0.5318616811045814,0.21379755625129435,35.6618826,-81.2149057,0.00014846700608774654,0.9908446357026265,0.9915076521398648,0.9948161267964449
1081,2012,147257.0,0.028718498950813885,0.9720840046193986,0.10121588125724175,0.05941537965122248,0.012158812572417535,0.05002860034320412,0.08360100321203855,1516620.0,0.14169105713140973,0.4902381550622381,0.5097618449377619,0.027217721398643188,0.22807065198937912,0.702228077442838,0.3289265129682997,0.2090958213256484,0.29486671469740633,0.16711095100864554,0.09455577663540612,0.47630333362760346,0.3493919217553715,32.6040644,-85.3530477,9.358475877996971e-05,0.9915452342088341,0.991938883321448,0.9967511164715311
33005,2012,76851.0,0.013376533812182014,0.9816113176476459,0.05536068323928626,0.04936200498195313,0.015377967566468405,0.02518936505515734,0.06476539067663058,803180.0,0.15619835786131606,0.4816983513552198,0.5183016486447801,,,,0.21177518893765881,0.2216758522821029,0.3646084287647272,0.20194053001551104,0.15600317497495153,0.5215156601735826,0.2993088649916415,42.9254596,-72.2481828,4.1986655956611986e-05,0.9985102636395113,0.9967611023526196,0.9985703166886309
55089,2012,86823.0,0.015571910668831991,0.982935376444725,0.07630815562789256,0.08543147545339799,0.006466042206426183,0.028787174206691912,0.12354126530702629,972890.0,,0.4886032502908216,0.5113967497091785,0.01976434815659445,0.011126084102138833,0.9506121649793258,0.1354866870362287,0.1927833551578641,0.31907463989524226,0.3526553179106649,0.16400032249519136,0.5291570206051391,0.5221470082493525,43.360752399999996,-87.49930359999999,0.00014386234382430098,0.9975237671266756,0.9956140138913893,0.9949784739009113
29021,2012,89706.0,0.02919537154705371,0.8915464274881927,0.0963501166407465,0.04952371695178849,0.021943040435458788,0.038199844479004666,0.0666796267496112,693395.0,0.10107462154147995,0.5069672039774374,0.4930327960225626,0.012373754263928834,0.03649700131540811,0.8948453838093328,0.3157167631756856,0.2607801064048676,0.296140619029423,0.1273625113900238,0.13782801596325775,0.5145475219048893,0.22394817799731356,39.6603695,-94.8081728,8.48405754878497e-05,0.9972385616065688,0.9975031511813047,0.99705941114271
37027,2012,81930.0,0.018711094837056023,0.7255275697753574,,,,,,737860.0,,0.4951299890150128,0.5048700109849872,,,,0.41952194855948377,0.24868975127995396,0.2744403041594717,0.05734799600109061,0.16460393018430367,0.5378982057854266,0.11967324710687542,35.966395,-81.51254109999999,6.703526686852652e-05,0.9980078152050255,0.9972026073805352,0.9976871749466757
12055,2012,98128.0,0.06581200065220937,0.7306153265383164,,,,,,600400.0,0.11969060818522746,0.4757765367683026,0.5242234632316973,0.016743437143323006,0.10425158976031305,0.8631583238219468,0.3470801799959092,0.31783084475352835,0.2578748210267948,0.07721415422376764,0.3324433393119191,0.40493029512473505,0.16947275701522588,27.3410799,-81.34235340000001,3.723054267636321e-05,0.9964054013948657,0.9981317145626736,0.9987380035189316
36051,2012,64810.0,0.017096127140873323,0.9189238265290682,0.07538532472664998,0.03128705045448558,0.02470030299038335,0.05025688315109999,0.10156764589645632,702790.0,,0.503687702515044,0.49631229748495603,0.009612714087332202,0.029239314920536955,0.9310754513192409,0.21636575422248108,0.24873117563857225,0.36450619851901156,0.1703968716199351,0.15031630921154143,0.5098441598518747,0.2965227128287383,42.727484499999996,-77.7697795,3.960874630740877e-05,0.9997014393826977,0.9974396493482174,0.9986541549213055
39025,2012,199085.0,0.007012080267222543,0.8598173601254949,0.08329441916531824,0.07933060391168836,0.02449963619777809,0.03378473768230835,0.12240044307852697,2396820.0,0.09689830976718487,0.49048898711605593,0.5095110128839441,0.010025868347690686,0.011894416957580933,0.9566818193234046,0.21886967468362817,0.24427217915590008,0.3114291393361161,0.22542900682435565,0.1318984353416882,0.5379410804430268,0.25965488907148726,39.0520537,-84.1494847,0.0001700152328985929,0.9864180640055399,0.9859895152018623,0.9940563984973908
1043,2012,80440.0,0.026292889109895575,0.8455066921606118,0.07883876074174581,0.0558288104929896,0.013907734056987787,0.0287483039348711,0.06184984170058797,898565.0,,0.49956489308801594,0.5004351069119841,0.0052834410740924915,0.011474390850323223,0.9643958229736449,0.316248012718601,0.33841017488076314,0.27631160572337043,0.0690302066772655,0.17178020885131776,0.5201392342118349,0.11025334608030593,34.1319229,-86.8692666,4.227074809748422e-05,0.9981552159074046,0.9961163846997149,0.9985603004195034
51800,2012,85181.0,0.008969136309740436,0.8466448048946893,0.055655202890639216,0.05539525332085576,0.014739140606722295,0.09152824352075697,0.09758506849671164,1073810.0,,0.477219098155692,0.522780901844308,0.016599945997346825,0.4192132048226717,0.5279228936030336,0.15948796656108155,0.24429350488195148,0.3281846977761813,0.2680338307807857,0.12271515948392248,0.5334170765781101,0.24013469199110857,36.6971573,-76.6347808,8.239579926886687e-05,0.9976862046792303,0.994931884567794,0.9971456068976888
51019,2012,69590.0,0.005604253484696077,0.8789181395845571,0.06746863513472463,0.05610741517057019,0.022236398432516177,0.04419939852364896,0.0811385522038944,891060.0,,0.4918522776260957,0.5081477223739043,,,,0.19459383458118035,0.23389222819782768,0.3545291574396288,0.21698477978136313,0.18078746946400345,0.5382095128610432,0.28752603193250387,37.3122568,-79.52722340000001,3.5349902837396244e-05,0.9992285700153336,0.996167111815981,0.9988043094529898
47189,2012,118961.0,0.013727187901917435,0.8691784242726932,0.10131082779673191,0.06493086730113126,0.015873585922068594,0.035158915424672296,0.11192314598671216,1459170.0,0.1124738359630467,0.48518422003850004,0.5148157799615,0.010835483898084246,0.06902262085893696,0.8951168870470154,0.17058671491341432,0.2541413097112244,0.3516295025728988,0.22364247280246247,0.14036532981397265,0.5385966829465119,0.3145679860157323,36.149527,-86.2912423,8.042738596782333e-05,0.9943444625809962,0.9923271941581558,0.997215007470746
39109,2012,103060.0,0.008888026392392782,0.9114109383397891,0.08101348191227606,0.032149175427537265,0.020273705187384347,0.028814283099823087,0.06647416475181488,977030.0,,0.49417814865127113,0.5058218513487289,0.008072967203570735,0.022336503007956532,0.942140500679216,0.22418264220450304,0.24010566879135262,0.35958895809602287,0.17612273090812147,0.16246846497186104,0.5235493887056084,0.23448301425208962,40.0533257,-84.2284135,9.788551706556962e-05,0.995917495177326,0.9955860311783524,0.9965994841443961
45047,2012,69756.0,,0.7377122165499228,,,,,,489015.0,,0.4825534721027582,0.5174465278972418,,,,0.3503275195327914,0.2828506037408255,0.2414568700181517,0.1253650067082314,0.1587677045702162,0.48299787831871094,0.23815742609521548,34.155795899999994,-82.1278759,5.922931192247993e-05,0.9992121481921156,0.9988845779664456,0.9979623903936686
13247,2012,85820.0,0.045688650664180847,0.8054988180754137,,,,,,1143815.0,0.13059892798881378,0.4683756700069914,0.5316243299930086,0.020880913539967374,0.471079002563505,0.470426474015381,0.25948958439528325,0.23614367757501614,0.3377510449587114,0.16661569307098922,0.11808436261943603,0.5077254719179678,0.25768250981112156,33.6520811,-84.0263696,0.00025524324711191464,0.9976229905525054,0.9944587131122026,0.9910515046451759
47119,2012,81990.0,0.025320160995243323,0.817747939074239,,,,,,1024050.0,,0.47937553360165874,0.5206244663983413,0.006366630076838639,0.11836809366995975,0.8391511159897549,0.3165206508135169,0.27074468085106385,0.29439924906132664,0.11833541927409262,0.13873643127210636,0.5341017197219173,0.17432805827681486,35.615696299999996,-87.07776319999999,5.1630265721462824e-05,0.998001879606272,0.9952682178529912,0.9982303108353556
21145,2012,65549.0,0.01507269371004897,0.8209278797514091,,,,,,494525.0,,0.4763917069673069,0.5236082930326931,0.0027765488413248104,0.11097041907580589,0.8528276556469206,0.30056281116963707,0.2645212497294177,0.27696803521177576,0.1579479038891695,0.17234435307937573,0.5277731162946803,0.21248735366382426,37.0541106,-88.71245440000001,0.00010175401401997352,0.9996283325913835,0.9988473352734907,0.9964630921044911
51061,2012,66542.0,0.03751014396922245,0.9667540817189747,0.062128106405320266,0.07793723019484308,0.03269746820674367,0.09718819274297048,0.1441488741103722,1206430.0,,0.4965886207207478,0.5034113792792522,0.013810826245078296,0.07311171891436988,0.8797300952781701,0.11833883006422496,0.139993056760979,0.33848290227391076,0.40318521090088527,0.14079829280755013,0.5329416007934838,0.2877929109212419,38.7440956,-77.8215005,3.964779320071425e-05,0.9995300984320127,0.9940354914752929,0.998652778240519
39169,2012,114848.0,0.01684835608804681,0.9424306293438311,0.08078885110158214,0.04733476267928434,0.01367736211740352,0.01567351766967322,0.06818349844743457,1076340.0,0.10790784341042073,0.4981889105600446,0.5018110894399554,0.009133811646698244,0.015254945667316801,0.9477744497074394,0.22887373952563556,0.29008663542110497,0.33787814230933105,0.14316148274392843,0.15510065477848983,0.49986939258846474,0.2493859847759062,40.829661200000004,-81.88719420000001,7.99254279500452e-05,0.9947513478755503,0.9949147840209381,0.9972327050620323
45013,2012,168049.0,0.06934882087962439,0.8546944764169438,0.15991594275820223,0.06290974205673863,0.029346040578337503,0.05188462847587054,0.14058869666878782,1385455.0,0.17493112128010282,0.4911127111735268,0.5088872888264733,0.01100869389285268,0.18926027527685377,0.7214740938654797,0.1875442878513503,0.26711282576175105,0.3142429729942524,0.23109991339264624,0.22517241994894346,0.47046397181774363,0.3361202109763347,32.358112,-80.6894218,0.00011261665029209934,0.9894883513874462,0.9928254419097295,0.9960801068941206
